W0418 15:59:44.428000 183839 torch/distributed/run.py:851] 
W0418 15:59:44.428000 183839 torch/distributed/run.py:851] *****************************************
W0418 15:59:44.428000 183839 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 15:59:44.428000 183839 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank0]:W0418 16:04:48.286000 183913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank0]:W0418 16:04:48.286000 183913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 672, actual 768
[rank0]:W0418 16:04:48.286000 183913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0418 16:04:48.286000 183913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0418 16:04:54.706000 183914 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0418 16:04:54.706000 183914 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank1]:W0418 16:04:54.706000 183914 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 672, actual 768
[rank1]:W0418 16:04:54.706000 183914 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0418 16:04:54.706000 183914 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 780/782 batch_loss:2.6295 batch_bpb:1.0788 running_loss:2.6295 running_bpb:1.0788 doc_len:11071-14414
ttt_progress: batch 778/782 batch_loss:2.7930 batch_bpb:1.1173 running_loss:2.6954 running_bpb:1.0946 doc_len:7961-8997
[rank3]:W0418 16:07:28.027000 183916 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0418 16:07:28.027000 183916 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank3]:W0418 16:07:28.027000 183916 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 672, actual 768
[rank3]:W0418 16:07:28.027000 183916 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0418 16:07:28.027000 183916 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 777/782 batch_loss:2.7313 batch_bpb:1.0925 running_loss:2.7049 running_bpb:1.0940 doc_len:7190-7938
[rank2]:W0418 16:07:32.191000 183915 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0418 16:07:32.191000 183915 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank2]:W0418 16:07:32.191000 183915 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 576, actual 672
[rank2]:W0418 16:07:32.191000 183915 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0418 16:07:32.191000 183915 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 775/782 batch_loss:2.6918 batch_bpb:1.0656 running_loss:2.7026 running_bpb:1.0889 doc_len:5853-6355
ttt_progress: batch 773/782 batch_loss:2.6585 batch_bpb:1.0787 running_loss:2.6967 running_bpb:1.0876 doc_len:5203-5550
ttt_progress: batch 770/782 batch_loss:2.6647 batch_bpb:1.0545 running_loss:2.6934 running_bpb:1.0841 doc_len:4479-4698
ttt_progress: batch 767/782 batch_loss:2.7599 batch_bpb:1.1019 running_loss:2.6989 running_bpb:1.0856 doc_len:3963-4123
ttt_progress: batch 764/782 batch_loss:2.7683 batch_bpb:1.0999 running_loss:2.7038 running_bpb:1.0866 doc_len:3639-3742
ttt_progress: batch 761/782 batch_loss:2.7520 batch_bpb:1.0645 running_loss:2.7067 running_bpb:1.0852 doc_len:3336-3430
ttt_progress: batch 759/782 batch_loss:2.7272 batch_bpb:1.1007 running_loss:2.7079 running_bpb:1.0861 doc_len:3188-3253
ttt_progress: batch 756/782 batch_loss:2.7825 batch_bpb:1.0785 running_loss:2.7115 running_bpb:1.0857 doc_len:2973-3032
ttt_progress: batch 752/782 batch_loss:2.7635 batch_bpb:1.0602 running_loss:2.7137 running_bpb:1.0846 doc_len:2740-2793
ttt_progress: batch 749/782 batch_loss:2.8305 batch_bpb:1.0890 running_loss:2.7182 running_bpb:1.0847 doc_len:2580-2638
ttt_progress: batch 746/782 batch_loss:2.6756 batch_bpb:1.0535 running_loss:2.7167 running_bpb:1.0836 doc_len:2459-2501
ttt_progress: batch 741/782 batch_loss:2.8024 batch_bpb:1.1032 running_loss:2.7195 running_bpb:1.0842 doc_len:2286-2319
ttt_progress: batch 737/782 batch_loss:2.7939 batch_bpb:1.0653 running_loss:2.7217 running_bpb:1.0837 doc_len:2165-2193
ttt_progress: batch 735/782 batch_loss:2.8321 batch_bpb:1.0785 running_loss:2.7247 running_bpb:1.0835 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7739 batch_bpb:1.0587 running_loss:2.7260 running_bpb:1.0828 doc_len:2017-2041
ttt_progress: batch 726/782 batch_loss:2.7976 batch_bpb:1.0646 running_loss:2.7277 running_bpb:1.0824 doc_len:1915-1936
ttt_progress: batch 721/782 batch_loss:2.7450 batch_bpb:1.0246 running_loss:2.7281 running_bpb:1.0810 doc_len:1832-1846
ttt_progress: batch 718/782 batch_loss:2.7734 batch_bpb:1.0691 running_loss:2.7291 running_bpb:1.0808 doc_len:1773-1792
ttt_progress: batch 714/782 batch_loss:2.8049 batch_bpb:1.0676 running_loss:2.7306 running_bpb:1.0805 doc_len:1711-1725
ttt_progress: batch 711/782 batch_loss:2.7710 batch_bpb:1.0434 running_loss:2.7314 running_bpb:1.0797 doc_len:1673-1683
ttt_progress: batch 707/782 batch_loss:2.7629 batch_bpb:1.0800 running_loss:2.7319 running_bpb:1.0797 doc_len:1627-1638
ttt_progress: batch 703/782 batch_loss:2.9131 batch_bpb:1.1019 running_loss:2.7351 running_bpb:1.0801 doc_len:1582-1594
ttt_progress: batch 699/782 batch_loss:2.8151 batch_bpb:1.0418 running_loss:2.7365 running_bpb:1.0795 doc_len:1543-1552
ttt_progress: batch 695/782 batch_loss:2.7799 batch_bpb:1.0777 running_loss:2.7372 running_bpb:1.0794 doc_len:1504-1513
ttt_progress: batch 691/782 batch_loss:2.6978 batch_bpb:1.0417 running_loss:2.7366 running_bpb:1.0788 doc_len:1467-1476
ttt_progress: batch 687/782 batch_loss:2.7128 batch_bpb:1.0476 running_loss:2.7362 running_bpb:1.0784 doc_len:1432-1441
ttt_progress: batch 683/782 batch_loss:2.7697 batch_bpb:1.0664 running_loss:2.7367 running_bpb:1.0782 doc_len:1400-1406
ttt_progress: batch 679/782 batch_loss:2.8447 batch_bpb:1.0838 running_loss:2.7382 running_bpb:1.0783 doc_len:1368-1374
ttt_progress: batch 675/782 batch_loss:2.8369 batch_bpb:1.0650 running_loss:2.7395 running_bpb:1.0781 doc_len:1341-1347
ttt_progress: batch 670/782 batch_loss:2.8216 batch_bpb:1.0550 running_loss:2.7405 running_bpb:1.0778 doc_len:1308-1315
ttt_progress: batch 666/782 batch_loss:2.8204 batch_bpb:1.0600 running_loss:2.7415 running_bpb:1.0775 doc_len:1282-1288
ttt_progress: batch 662/782 batch_loss:2.8059 batch_bpb:1.0707 running_loss:2.7423 running_bpb:1.0774 doc_len:1258-1263
ttt_progress: batch 659/782 batch_loss:2.7058 batch_bpb:1.0189 running_loss:2.7419 running_bpb:1.0767 doc_len:1239-1245
ttt_progress: batch 657/782 batch_loss:2.7803 batch_bpb:1.0441 running_loss:2.7423 running_bpb:1.0763 doc_len:1227-1234
ttt_progress: batch 653/782 batch_loss:2.7551 batch_bpb:1.0336 running_loss:2.7425 running_bpb:1.0758 doc_len:1203-1209
ttt_progress: batch 649/782 batch_loss:2.8018 batch_bpb:1.0568 running_loss:2.7431 running_bpb:1.0756 doc_len:1183-1188
ttt_progress: batch 645/782 batch_loss:2.7889 batch_bpb:1.0912 running_loss:2.7436 running_bpb:1.0758 doc_len:1160-1166
ttt_progress: batch 641/782 batch_loss:2.7584 batch_bpb:1.0385 running_loss:2.7437 running_bpb:1.0754 doc_len:1140-1144
ttt_progress: batch 637/782 batch_loss:2.7974 batch_bpb:1.0778 running_loss:2.7443 running_bpb:1.0754 doc_len:1120-1123
ttt_progress: batch 633/782 batch_loss:2.8195 batch_bpb:1.1001 running_loss:2.7450 running_bpb:1.0757 doc_len:1101-1105
ttt_progress: batch 630/782 batch_loss:2.8276 batch_bpb:1.0589 running_loss:2.7458 running_bpb:1.0755 doc_len:1087-1092
ttt_progress: batch 626/782 batch_loss:2.8080 batch_bpb:1.0434 running_loss:2.7464 running_bpb:1.0752 doc_len:1068-1073
ttt_progress: batch 622/782 batch_loss:2.8409 batch_bpb:1.0750 running_loss:2.7472 running_bpb:1.0752 doc_len:1050-1055
ttt_progress: batch 618/782 batch_loss:2.7327 batch_bpb:1.0476 running_loss:2.7471 running_bpb:1.0749 doc_len:1031-1037
ttt_progress: batch 614/782 batch_loss:2.7795 batch_bpb:1.0631 running_loss:2.7474 running_bpb:1.0748 doc_len:1016-1020
ttt_progress: batch 610/782 batch_loss:2.8254 batch_bpb:1.0607 running_loss:2.7480 running_bpb:1.0747 doc_len:999-1004
ttt_progress: batch 607/782 batch_loss:2.6903 batch_bpb:1.0369 running_loss:2.7475 running_bpb:1.0744 doc_len:986-990
ttt_progress: batch 603/782 batch_loss:2.8276 batch_bpb:1.0831 running_loss:2.7482 running_bpb:1.0745 doc_len:971-974
ttt_progress: batch 599/782 batch_loss:2.7348 batch_bpb:1.0503 running_loss:2.7481 running_bpb:1.0743 doc_len:954-958
ttt_progress: batch 595/782 batch_loss:2.7273 batch_bpb:1.0544 running_loss:2.7479 running_bpb:1.0741 doc_len:940-943
ttt_progress: batch 591/782 batch_loss:2.6659 batch_bpb:1.0073 running_loss:2.7473 running_bpb:1.0736 doc_len:927-930
ttt_progress: batch 588/782 batch_loss:2.7312 batch_bpb:1.0420 running_loss:2.7472 running_bpb:1.0734 doc_len:917-921
ttt_progress: batch 584/782 batch_loss:2.7611 batch_bpb:1.0374 running_loss:2.7473 running_bpb:1.0731 doc_len:904-907
ttt_progress: batch 580/782 batch_loss:2.7228 batch_bpb:1.0345 running_loss:2.7471 running_bpb:1.0728 doc_len:891-894
ttt_progress: batch 576/782 batch_loss:2.7721 batch_bpb:1.0440 running_loss:2.7473 running_bpb:1.0726 doc_len:877-880
ttt_progress: batch 572/782 batch_loss:2.9321 batch_bpb:1.1158 running_loss:2.7485 running_bpb:1.0729 doc_len:865-868
ttt_progress: batch 569/782 batch_loss:2.7522 batch_bpb:1.0515 running_loss:2.7486 running_bpb:1.0728 doc_len:855-858
ttt_progress: batch 565/782 batch_loss:2.7708 batch_bpb:1.0617 running_loss:2.7487 running_bpb:1.0727 doc_len:843-846
ttt_progress: batch 561/782 batch_loss:2.7040 batch_bpb:1.0604 running_loss:2.7484 running_bpb:1.0726 doc_len:831-834
ttt_progress: batch 557/782 batch_loss:2.7861 batch_bpb:1.0388 running_loss:2.7486 running_bpb:1.0724 doc_len:818-821
ttt_progress: batch 553/782 batch_loss:2.7569 batch_bpb:1.0562 running_loss:2.7487 running_bpb:1.0723 doc_len:806-809
ttt_progress: batch 550/782 batch_loss:2.8022 batch_bpb:1.0752 running_loss:2.7490 running_bpb:1.0723 doc_len:798-801
ttt_progress: batch 546/782 batch_loss:2.8235 batch_bpb:1.0721 running_loss:2.7494 running_bpb:1.0723 doc_len:788-790
ttt_progress: batch 542/782 batch_loss:2.8222 batch_bpb:1.0691 running_loss:2.7499 running_bpb:1.0723 doc_len:777-779
ttt_progress: batch 538/782 batch_loss:2.6809 batch_bpb:1.0368 running_loss:2.7495 running_bpb:1.0721 doc_len:767-769
ttt_progress: batch 535/782 batch_loss:2.7822 batch_bpb:1.0549 running_loss:2.7497 running_bpb:1.0720 doc_len:759-762
ttt_progress: batch 531/782 batch_loss:2.7734 batch_bpb:1.0519 running_loss:2.7498 running_bpb:1.0719 doc_len:750-752
ttt_progress: batch 528/782 batch_loss:2.7502 batch_bpb:1.0302 running_loss:2.7498 running_bpb:1.0717 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8091 batch_bpb:1.0498 running_loss:2.7501 running_bpb:1.0715 doc_len:732-735
ttt_progress: batch 521/782 batch_loss:2.7672 batch_bpb:1.0500 running_loss:2.7502 running_bpb:1.0714 doc_len:725-727
ttt_progress: batch 518/782 batch_loss:2.7249 batch_bpb:1.0495 running_loss:2.7501 running_bpb:1.0713 doc_len:717-720
ttt_progress: batch 515/782 batch_loss:2.7847 batch_bpb:1.0733 running_loss:2.7502 running_bpb:1.0713 doc_len:710-713
ttt_progress: batch 511/782 batch_loss:2.7677 batch_bpb:1.0453 running_loss:2.7503 running_bpb:1.0712 doc_len:700-703
ttt_progress: batch 507/782 batch_loss:2.7504 batch_bpb:1.0383 running_loss:2.7503 running_bpb:1.0710 doc_len:690-693
ttt_progress: batch 504/782 batch_loss:2.8685 batch_bpb:1.0991 running_loss:2.7509 running_bpb:1.0712 doc_len:685-686
ttt_progress: batch 500/782 batch_loss:2.8290 batch_bpb:1.0806 running_loss:2.7512 running_bpb:1.0712 doc_len:675-677
ttt_progress: batch 496/782 batch_loss:2.8307 batch_bpb:1.0491 running_loss:2.7516 running_bpb:1.0711 doc_len:666-668
ttt_progress: batch 492/782 batch_loss:2.8011 batch_bpb:1.0534 running_loss:2.7518 running_bpb:1.0710 doc_len:657-659
ttt_progress: batch 489/782 batch_loss:2.7932 batch_bpb:1.0800 running_loss:2.7520 running_bpb:1.0711 doc_len:651-653
ttt_progress: batch 485/782 batch_loss:2.7823 batch_bpb:1.0471 running_loss:2.7522 running_bpb:1.0710 doc_len:643-645
ttt_progress: batch 481/782 batch_loss:2.7900 batch_bpb:1.0969 running_loss:2.7523 running_bpb:1.0711 doc_len:635-637
ttt_progress: batch 478/782 batch_loss:2.7856 batch_bpb:1.0490 running_loss:2.7525 running_bpb:1.0710 doc_len:628-630
ttt_progress: batch 474/782 batch_loss:2.7597 batch_bpb:1.0523 running_loss:2.7525 running_bpb:1.0709 doc_len:620-622
ttt_progress: batch 470/782 batch_loss:2.8578 batch_bpb:1.0917 running_loss:2.7529 running_bpb:1.0710 doc_len:611-613
ttt_progress: batch 467/782 batch_loss:2.7879 batch_bpb:1.0532 running_loss:2.7531 running_bpb:1.0709 doc_len:606-608
ttt_progress: batch 463/782 batch_loss:2.7919 batch_bpb:1.0718 running_loss:2.7532 running_bpb:1.0709 doc_len:599-600
ttt_progress: batch 459/782 batch_loss:2.7307 batch_bpb:1.0362 running_loss:2.7531 running_bpb:1.0708 doc_len:591-593
ttt_progress: batch 456/782 batch_loss:2.8130 batch_bpb:1.0683 running_loss:2.7534 running_bpb:1.0708 doc_len:586-587
ttt_progress: batch 452/782 batch_loss:2.7433 batch_bpb:1.0583 running_loss:2.7533 running_bpb:1.0707 doc_len:579-580
ttt_progress: batch 448/782 batch_loss:2.7159 batch_bpb:1.0318 running_loss:2.7532 running_bpb:1.0706 doc_len:571-573
ttt_progress: batch 445/782 batch_loss:2.7661 batch_bpb:1.0635 running_loss:2.7532 running_bpb:1.0705 doc_len:566-568
ttt_progress: batch 441/782 batch_loss:2.7074 batch_bpb:1.0422 running_loss:2.7531 running_bpb:1.0704 doc_len:559-560
ttt_progress: batch 437/782 batch_loss:2.8794 batch_bpb:1.0625 running_loss:2.7535 running_bpb:1.0704 doc_len:551-553
ttt_progress: batch 433/782 batch_loss:2.7671 batch_bpb:1.0620 running_loss:2.7536 running_bpb:1.0704 doc_len:544-545
ttt_progress: batch 430/782 batch_loss:2.7489 batch_bpb:1.0436 running_loss:2.7535 running_bpb:1.0703 doc_len:539-540
ttt_progress: batch 426/782 batch_loss:2.7164 batch_bpb:1.0630 running_loss:2.7534 running_bpb:1.0703 doc_len:532-533
ttt_progress: batch 422/782 batch_loss:2.7361 batch_bpb:1.0433 running_loss:2.7534 running_bpb:1.0702 doc_len:524-526
ttt_progress: batch 420/782 batch_loss:2.7762 batch_bpb:1.0573 running_loss:2.7534 running_bpb:1.0701 doc_len:521-522
ttt_progress: batch 416/782 batch_loss:2.7559 batch_bpb:1.0344 running_loss:2.7534 running_bpb:1.0700 doc_len:514-516
ttt_progress: batch 412/782 batch_loss:2.7003 batch_bpb:1.0487 running_loss:2.7533 running_bpb:1.0699 doc_len:508-510
ttt_progress: batch 409/782 batch_loss:2.7012 batch_bpb:1.0436 running_loss:2.7531 running_bpb:1.0698 doc_len:503-505
ttt_progress: batch 405/782 batch_loss:2.8223 batch_bpb:1.0668 running_loss:2.7533 running_bpb:1.0698 doc_len:497-498
ttt_progress: batch 401/782 batch_loss:2.7339 batch_bpb:1.0583 running_loss:2.7533 running_bpb:1.0698 doc_len:490-492
ttt_progress: batch 398/782 batch_loss:2.8762 batch_bpb:1.0924 running_loss:2.7536 running_bpb:1.0699 doc_len:486-487
ttt_progress: batch 394/782 batch_loss:2.8766 batch_bpb:1.1094 running_loss:2.7540 running_bpb:1.0700 doc_len:479-481
ttt_progress: batch 390/782 batch_loss:2.8057 batch_bpb:1.0882 running_loss:2.7541 running_bpb:1.0700 doc_len:473-475
ttt_progress: batch 387/782 batch_loss:2.8259 batch_bpb:1.0697 running_loss:2.7544 running_bpb:1.0700 doc_len:468-470
ttt_progress: batch 383/782 batch_loss:2.8270 batch_bpb:1.0827 running_loss:2.7546 running_bpb:1.0701 doc_len:463-464
ttt_progress: batch 379/782 batch_loss:2.7601 batch_bpb:1.0569 running_loss:2.7546 running_bpb:1.0700 doc_len:457-459
ttt_progress: batch 376/782 batch_loss:2.7053 batch_bpb:1.0389 running_loss:2.7544 running_bpb:1.0700 doc_len:453-454
ttt_progress: batch 372/782 batch_loss:2.8332 batch_bpb:1.0681 running_loss:2.7547 running_bpb:1.0699 doc_len:447-449
ttt_progress: batch 368/782 batch_loss:2.8454 batch_bpb:1.0856 running_loss:2.7549 running_bpb:1.0700 doc_len:441-443
ttt_progress: batch 365/782 batch_loss:2.7738 batch_bpb:1.0810 running_loss:2.7549 running_bpb:1.0700 doc_len:437-439
ttt_progress: batch 361/782 batch_loss:2.7955 batch_bpb:1.0688 running_loss:2.7551 running_bpb:1.0700 doc_len:432-433
ttt_progress: batch 357/782 batch_loss:2.8535 batch_bpb:1.0797 running_loss:2.7553 running_bpb:1.0700 doc_len:426-427
ttt_progress: batch 353/782 batch_loss:2.7853 batch_bpb:1.0915 running_loss:2.7554 running_bpb:1.0701 doc_len:420-422
ttt_progress: batch 350/782 batch_loss:2.7233 batch_bpb:1.0563 running_loss:2.7553 running_bpb:1.0701 doc_len:417-418
ttt_progress: batch 346/782 batch_loss:2.8455 batch_bpb:1.0859 running_loss:2.7555 running_bpb:1.0701 doc_len:412-413
ttt_progress: batch 342/782 batch_loss:2.8649 batch_bpb:1.1022 running_loss:2.7558 running_bpb:1.0702 doc_len:406-407
ttt_progress: batch 339/782 batch_loss:2.8204 batch_bpb:1.0710 running_loss:2.7559 running_bpb:1.0702 doc_len:402-403
ttt_progress: batch 335/782 batch_loss:2.7127 batch_bpb:1.0872 running_loss:2.7558 running_bpb:1.0702 doc_len:396-398
ttt_progress: batch 331/782 batch_loss:2.7799 batch_bpb:1.0671 running_loss:2.7559 running_bpb:1.0702 doc_len:392-393
ttt_progress: batch 328/782 batch_loss:2.7851 batch_bpb:1.0799 running_loss:2.7560 running_bpb:1.0702 doc_len:388-389
ttt_progress: batch 324/782 batch_loss:2.7670 batch_bpb:1.0554 running_loss:2.7560 running_bpb:1.0702 doc_len:382-384
ttt_progress: batch 320/782 batch_loss:2.7613 batch_bpb:1.0772 running_loss:2.7560 running_bpb:1.0702 doc_len:377-378
ttt_progress: batch 317/782 batch_loss:2.8689 batch_bpb:1.1091 running_loss:2.7563 running_bpb:1.0703 doc_len:373-374
ttt_progress: batch 313/782 batch_loss:2.8261 batch_bpb:1.0884 running_loss:2.7564 running_bpb:1.0703 doc_len:368-369
ttt_progress: batch 309/782 batch_loss:2.8244 batch_bpb:1.1019 running_loss:2.7565 running_bpb:1.0704 doc_len:363-364
ttt_progress: batch 305/782 batch_loss:2.8492 batch_bpb:1.0809 running_loss:2.7567 running_bpb:1.0704 doc_len:358-359
ttt_progress: batch 302/782 batch_loss:2.8272 batch_bpb:1.0965 running_loss:2.7569 running_bpb:1.0705 doc_len:354-355
ttt_progress: batch 299/782 batch_loss:2.9037 batch_bpb:1.1260 running_loss:2.7572 running_bpb:1.0706 doc_len:351-352
ttt_progress: batch 295/782 batch_loss:2.8375 batch_bpb:1.1188 running_loss:2.7573 running_bpb:1.0707 doc_len:345-347
ttt_progress: batch 292/782 batch_loss:2.7822 batch_bpb:1.0780 running_loss:2.7574 running_bpb:1.0707 doc_len:342-343
ttt_progress: batch 288/782 batch_loss:2.8141 batch_bpb:1.1049 running_loss:2.7575 running_bpb:1.0708 doc_len:337-339
