W0419 15:24:22.997000 355598 torch/distributed/run.py:851] 
W0419 15:24:22.997000 355598 torch/distributed/run.py:851] *****************************************
W0419 15:24:22.997000 355598 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0419 15:24:22.997000 355598 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_lora:slot_in_ttt enabled steps=8 lr=0.003 wd=0.001
[rank1]:W0419 15:29:18.578000 355673 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0419 15:29:18.578000 355673 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank1]:W0419 15:29:18.578000 355673 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0419 15:29:18.578000 355673 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0419 15:29:18.578000 355673 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0419 15:29:22.130000 355672 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0419 15:29:22.130000 355672 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank0]:W0419 15:29:22.130000 355672 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank0]:W0419 15:29:22.130000 355672 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0419 15:29:22.130000 355672 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0419 15:29:25.319000 355674 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0419 15:29:25.319000 355674 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank2]:W0419 15:29:25.319000 355674 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank2]:W0419 15:29:25.319000 355674 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0419 15:29:25.319000 355674 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0419 15:29:27.448000 355675 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0419 15:29:27.448000 355675 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank3]:W0419 15:29:27.448000 355675 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0419 15:29:27.448000 355675 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0419 15:29:27.448000 355675 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5732 batch_bpb:1.0389 running_loss:2.5732 running_bpb:1.0389 doc_len:26524-79464
ttt_progress: batch 771/782 batch_loss:2.7606 batch_bpb:1.0794 running_loss:2.6317 running_bpb:1.0518 doc_len:4701-4937
ttt_progress: batch 767/782 batch_loss:2.7576 batch_bpb:1.1010 running_loss:2.6578 running_bpb:1.0620 doc_len:3963-4123
ttt_progress: batch 763/782 batch_loss:2.7924 batch_bpb:1.1019 running_loss:2.6788 running_bpb:1.0683 doc_len:3536-3637
ttt_progress: batch 759/782 batch_loss:2.7261 batch_bpb:1.1003 running_loss:2.6846 running_bpb:1.0722 doc_len:3188-3253
ttt_progress: batch 755/782 batch_loss:2.6876 batch_bpb:1.0413 running_loss:2.6849 running_bpb:1.0690 doc_len:2899-2972
ttt_progress: batch 751/782 batch_loss:2.7876 batch_bpb:1.0701 running_loss:2.6936 running_bpb:1.0691 doc_len:2689-2740
ttt_progress: batch 747/782 batch_loss:2.7802 batch_bpb:1.0574 running_loss:2.7000 running_bpb:1.0682 doc_len:2501-2538
ttt_progress: batch 743/782 batch_loss:2.7078 batch_bpb:1.0425 running_loss:2.7005 running_bpb:1.0665 doc_len:2355-2388
ttt_progress: batch 739/782 batch_loss:2.8227 batch_bpb:1.0718 running_loss:2.7075 running_bpb:1.0668 doc_len:2227-2253
ttt_progress: batch 735/782 batch_loss:2.8319 batch_bpb:1.0784 running_loss:2.7139 running_bpb:1.0674 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7740 batch_bpb:1.0587 running_loss:2.7167 running_bpb:1.0670 doc_len:2017-2041
ttt_progress: batch 727/782 batch_loss:2.7676 batch_bpb:1.0536 running_loss:2.7189 running_bpb:1.0664 doc_len:1936-1960
ttt_progress: batch 723/782 batch_loss:2.7778 batch_bpb:1.0598 running_loss:2.7213 running_bpb:1.0662 doc_len:1861-1885
ttt_progress: batch 719/782 batch_loss:2.6799 batch_bpb:1.0276 running_loss:2.7197 running_bpb:1.0647 doc_len:1793-1816
ttt_progress: batch 715/782 batch_loss:2.6437 batch_bpb:1.0387 running_loss:2.7171 running_bpb:1.0638 doc_len:1725-1739
ttt_progress: batch 711/782 batch_loss:2.7709 batch_bpb:1.0434 running_loss:2.7189 running_bpb:1.0631 doc_len:1673-1683
ttt_progress: batch 707/782 batch_loss:2.7624 batch_bpb:1.0798 running_loss:2.7202 running_bpb:1.0636 doc_len:1627-1638
ttt_progress: batch 703/782 batch_loss:2.9127 batch_bpb:1.1017 running_loss:2.7257 running_bpb:1.0648 doc_len:1582-1594
ttt_progress: batch 699/782 batch_loss:2.8150 batch_bpb:1.0418 running_loss:2.7281 running_bpb:1.0641 doc_len:1543-1552
ttt_progress: batch 695/782 batch_loss:2.7794 batch_bpb:1.0775 running_loss:2.7294 running_bpb:1.0645 doc_len:1504-1513
ttt_progress: batch 691/782 batch_loss:2.6978 batch_bpb:1.0417 running_loss:2.7287 running_bpb:1.0639 doc_len:1467-1476
ttt_progress: batch 687/782 batch_loss:2.7124 batch_bpb:1.0475 running_loss:2.7283 running_bpb:1.0635 doc_len:1432-1441
ttt_progress: batch 683/782 batch_loss:2.7696 batch_bpb:1.0664 running_loss:2.7292 running_bpb:1.0636 doc_len:1400-1406
ttt_progress: batch 679/782 batch_loss:2.8448 batch_bpb:1.0838 running_loss:2.7317 running_bpb:1.0640 doc_len:1368-1374
ttt_progress: batch 675/782 batch_loss:2.8361 batch_bpb:1.0647 running_loss:2.7338 running_bpb:1.0640 doc_len:1341-1347
ttt_progress: batch 671/782 batch_loss:2.8726 batch_bpb:1.1133 running_loss:2.7365 running_bpb:1.0650 doc_len:1316-1321
ttt_progress: batch 667/782 batch_loss:2.8133 batch_bpb:1.1021 running_loss:2.7380 running_bpb:1.0657 doc_len:1288-1295
ttt_progress: batch 663/782 batch_loss:2.7888 batch_bpb:1.0585 running_loss:2.7389 running_bpb:1.0656 doc_len:1264-1269
ttt_progress: batch 659/782 batch_loss:2.7050 batch_bpb:1.0186 running_loss:2.7383 running_bpb:1.0647 doc_len:1239-1245
ttt_progress: batch 655/782 batch_loss:2.6797 batch_bpb:1.0193 running_loss:2.7373 running_bpb:1.0639 doc_len:1215-1220
ttt_progress: batch 651/782 batch_loss:2.7141 batch_bpb:1.0424 running_loss:2.7370 running_bpb:1.0636 doc_len:1193-1198
ttt_progress: batch 647/782 batch_loss:2.7479 batch_bpb:1.0461 running_loss:2.7371 running_bpb:1.0633 doc_len:1171-1177
ttt_progress: batch 643/782 batch_loss:2.7908 batch_bpb:1.0640 running_loss:2.7379 running_bpb:1.0633 doc_len:1150-1155
ttt_progress: batch 637/782 batch_loss:2.7965 batch_bpb:1.0774 running_loss:2.7388 running_bpb:1.0635 doc_len:1120-1123
ttt_progress: batch 633/782 batch_loss:2.8189 batch_bpb:1.0999 running_loss:2.7399 running_bpb:1.0640 doc_len:1101-1105
ttt_progress: batch 629/782 batch_loss:2.7212 batch_bpb:1.0425 running_loss:2.7397 running_bpb:1.0637 doc_len:1082-1086
ttt_progress: batch 624/782 batch_loss:2.7883 batch_bpb:1.0729 running_loss:2.7403 running_bpb:1.0638 doc_len:1060-1064
ttt_progress: batch 620/782 batch_loss:2.7761 batch_bpb:1.0404 running_loss:2.7408 running_bpb:1.0635 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8415 batch_bpb:1.0836 running_loss:2.7421 running_bpb:1.0638 doc_len:1024-1027
ttt_progress: batch 612/782 batch_loss:2.8193 batch_bpb:1.0414 running_loss:2.7430 running_bpb:1.0635 doc_len:1007-1012
ttt_progress: batch 608/782 batch_loss:2.7258 batch_bpb:1.0288 running_loss:2.7428 running_bpb:1.0631 doc_len:990-994
ttt_progress: batch 604/782 batch_loss:2.7182 batch_bpb:1.0334 running_loss:2.7425 running_bpb:1.0627 doc_len:974-978
ttt_progress: batch 600/782 batch_loss:2.7879 batch_bpb:1.0583 running_loss:2.7430 running_bpb:1.0627 doc_len:958-963
ttt_progress: batch 596/782 batch_loss:2.7731 batch_bpb:1.0620 running_loss:2.7433 running_bpb:1.0627 doc_len:943-947
ttt_progress: batch 592/782 batch_loss:2.7742 batch_bpb:1.0445 running_loss:2.7437 running_bpb:1.0625 doc_len:930-933
ttt_progress: batch 588/782 batch_loss:2.7306 batch_bpb:1.0417 running_loss:2.7435 running_bpb:1.0623 doc_len:917-921
ttt_progress: batch 584/782 batch_loss:2.7602 batch_bpb:1.0370 running_loss:2.7437 running_bpb:1.0620 doc_len:904-907
ttt_progress: batch 579/782 batch_loss:2.6356 batch_bpb:1.0045 running_loss:2.7426 running_bpb:1.0614 doc_len:888-891
ttt_progress: batch 574/782 batch_loss:2.7770 batch_bpb:1.0373 running_loss:2.7430 running_bpb:1.0612 doc_len:871-874
ttt_progress: batch 570/782 batch_loss:2.7760 batch_bpb:1.0804 running_loss:2.7433 running_bpb:1.0614 doc_len:858-862
ttt_progress: batch 565/782 batch_loss:2.7704 batch_bpb:1.0616 running_loss:2.7435 running_bpb:1.0614 doc_len:843-846
ttt_progress: batch 561/782 batch_loss:2.7036 batch_bpb:1.0603 running_loss:2.7432 running_bpb:1.0614 doc_len:831-834
ttt_progress: batch 557/782 batch_loss:2.7854 batch_bpb:1.0386 running_loss:2.7435 running_bpb:1.0611 doc_len:818-821
ttt_progress: batch 553/782 batch_loss:2.7566 batch_bpb:1.0561 running_loss:2.7436 running_bpb:1.0611 doc_len:806-809
ttt_progress: batch 549/782 batch_loss:2.7577 batch_bpb:1.0610 running_loss:2.7438 running_bpb:1.0611 doc_len:795-798
ttt_progress: batch 545/782 batch_loss:2.7783 batch_bpb:1.0506 running_loss:2.7440 running_bpb:1.0610 doc_len:785-788
ttt_progress: batch 541/782 batch_loss:2.7931 batch_bpb:1.0571 running_loss:2.7444 running_bpb:1.0610 doc_len:774-776
ttt_progress: batch 537/782 batch_loss:2.6999 batch_bpb:1.0209 running_loss:2.7441 running_bpb:1.0607 doc_len:764-767
ttt_progress: batch 532/782 batch_loss:2.8042 batch_bpb:1.0529 running_loss:2.7445 running_bpb:1.0606 doc_len:752-754
ttt_progress: batch 527/782 batch_loss:2.7269 batch_bpb:1.0362 running_loss:2.7444 running_bpb:1.0604 doc_len:739-742
ttt_progress: batch 522/782 batch_loss:2.8165 batch_bpb:1.0827 running_loss:2.7449 running_bpb:1.0606 doc_len:727-730
ttt_progress: batch 518/782 batch_loss:2.7244 batch_bpb:1.0493 running_loss:2.7448 running_bpb:1.0605 doc_len:717-720
ttt_progress: batch 514/782 batch_loss:2.9036 batch_bpb:1.0952 running_loss:2.7459 running_bpb:1.0608 doc_len:707-710
ttt_progress: batch 510/782 batch_loss:2.7553 batch_bpb:1.0191 running_loss:2.7460 running_bpb:1.0605 doc_len:698-700
ttt_progress: batch 506/782 batch_loss:2.8053 batch_bpb:1.0746 running_loss:2.7463 running_bpb:1.0606 doc_len:688-690
ttt_progress: batch 502/782 batch_loss:2.8312 batch_bpb:1.0631 running_loss:2.7469 running_bpb:1.0606 doc_len:680-682
ttt_progress: batch 497/782 batch_loss:2.8264 batch_bpb:1.0777 running_loss:2.7474 running_bpb:1.0607 doc_len:668-671
ttt_progress: batch 492/782 batch_loss:2.8006 batch_bpb:1.0532 running_loss:2.7477 running_bpb:1.0606 doc_len:657-659
ttt_progress: batch 487/782 batch_loss:2.8089 batch_bpb:1.0731 running_loss:2.7481 running_bpb:1.0607 doc_len:647-649
ttt_progress: batch 483/782 batch_loss:2.7371 batch_bpb:1.0467 running_loss:2.7480 running_bpb:1.0606 doc_len:639-641
ttt_progress: batch 479/782 batch_loss:2.6994 batch_bpb:1.0303 running_loss:2.7478 running_bpb:1.0604 doc_len:630-632
ttt_progress: batch 475/782 batch_loss:2.7206 batch_bpb:1.0200 running_loss:2.7476 running_bpb:1.0602 doc_len:622-623
ttt_progress: batch 471/782 batch_loss:2.8335 batch_bpb:1.0676 running_loss:2.7481 running_bpb:1.0602 doc_len:614-616
ttt_progress: batch 467/782 batch_loss:2.7874 batch_bpb:1.0530 running_loss:2.7483 running_bpb:1.0602 doc_len:606-608
ttt_progress: batch 462/782 batch_loss:2.8586 batch_bpb:1.0650 running_loss:2.7489 running_bpb:1.0602 doc_len:597-599
ttt_progress: batch 457/782 batch_loss:2.7621 batch_bpb:1.0488 running_loss:2.7490 running_bpb:1.0602 doc_len:587-589
ttt_progress: batch 452/782 batch_loss:2.7427 batch_bpb:1.0580 running_loss:2.7489 running_bpb:1.0602 doc_len:579-580
ttt_progress: batch 448/782 batch_loss:2.7145 batch_bpb:1.0313 running_loss:2.7488 running_bpb:1.0600 doc_len:571-573
ttt_progress: batch 444/782 batch_loss:2.6668 batch_bpb:1.0104 running_loss:2.7484 running_bpb:1.0598 doc_len:564-566
ttt_progress: batch 440/782 batch_loss:2.8598 batch_bpb:1.0919 running_loss:2.7489 running_bpb:1.0599 doc_len:556-559
ttt_progress: batch 434/782 batch_loss:2.7196 batch_bpb:1.0392 running_loss:2.7488 running_bpb:1.0598 doc_len:545-547
ttt_progress: batch 430/782 batch_loss:2.7479 batch_bpb:1.0432 running_loss:2.7488 running_bpb:1.0597 doc_len:539-540
ttt_progress: batch 425/782 batch_loss:2.7498 batch_bpb:1.0462 running_loss:2.7488 running_bpb:1.0597 doc_len:530-532
ttt_progress: batch 421/782 batch_loss:2.7847 batch_bpb:1.0504 running_loss:2.7489 running_bpb:1.0596 doc_len:523-524
ttt_progress: batch 417/782 batch_loss:2.8074 batch_bpb:1.0528 running_loss:2.7492 running_bpb:1.0596 doc_len:516-517
ttt_progress: batch 411/782 batch_loss:2.8028 batch_bpb:1.0686 running_loss:2.7494 running_bpb:1.0596 doc_len:507-508
ttt_progress: batch 406/782 batch_loss:2.8270 batch_bpb:1.1007 running_loss:2.7498 running_bpb:1.0598 doc_len:498-500
ttt_progress: batch 402/782 batch_loss:2.7431 batch_bpb:1.0335 running_loss:2.7497 running_bpb:1.0597 doc_len:492-493
ttt_progress: batch 398/782 batch_loss:2.8747 batch_bpb:1.0918 running_loss:2.7502 running_bpb:1.0598 doc_len:486-487
ttt_progress: batch 392/782 batch_loss:2.7913 batch_bpb:1.0778 running_loss:2.7504 running_bpb:1.0599 doc_len:476-478
ttt_phase_sgd[phase=1]:docs=24976 windows/rank=11093 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8095 steps=1387 t=134.2s
ttt_progress: batch 391/782 batch_loss:2.7993 batch_bpb:1.0902 running_loss:2.7506 running_bpb:1.0600 doc_len:475-476
ttt_progress: batch 384/782 batch_loss:2.8398 batch_bpb:1.0895 running_loss:2.7510 running_bpb:1.0601 doc_len:464-466
ttt_progress: batch 380/782 batch_loss:2.8325 batch_bpb:1.0725 running_loss:2.7513 running_bpb:1.0602 doc_len:459-460
ttt_progress: batch 376/782 batch_loss:2.7024 batch_bpb:1.0378 running_loss:2.7511 running_bpb:1.0601 doc_len:453-454
ttt_progress: batch 370/782 batch_loss:2.6750 batch_bpb:1.0407 running_loss:2.7508 running_bpb:1.0600 doc_len:444-446
ttt_progress: batch 365/782 batch_loss:2.7717 batch_bpb:1.0802 running_loss:2.7509 running_bpb:1.0601 doc_len:437-439
ttt_progress: batch 361/782 batch_loss:2.7932 batch_bpb:1.0680 running_loss:2.7510 running_bpb:1.0601 doc_len:432-433
ttt_progress: batch 357/782 batch_loss:2.8507 batch_bpb:1.0786 running_loss:2.7514 running_bpb:1.0602 doc_len:426-427
ttt_progress: batch 350/782 batch_loss:2.7206 batch_bpb:1.0553 running_loss:2.7513 running_bpb:1.0602 doc_len:417-418
ttt_progress: batch 346/782 batch_loss:2.8430 batch_bpb:1.0849 running_loss:2.7516 running_bpb:1.0603 doc_len:412-413
ttt_progress: batch 342/782 batch_loss:2.8619 batch_bpb:1.1011 running_loss:2.7519 running_bpb:1.0604 doc_len:406-407
ttt_progress: batch 336/782 batch_loss:2.9351 batch_bpb:1.1599 running_loss:2.7525 running_bpb:1.0607 doc_len:398-399
ttt_progress: batch 331/782 batch_loss:2.7778 batch_bpb:1.0663 running_loss:2.7526 running_bpb:1.0607 doc_len:392-393
ttt_progress: batch 327/782 batch_loss:2.7721 batch_bpb:1.0761 running_loss:2.7527 running_bpb:1.0608 doc_len:387-388
ttt_progress: batch 321/782 batch_loss:2.7926 batch_bpb:1.0974 running_loss:2.7528 running_bpb:1.0609 doc_len:378-380
ttt_progress: batch 316/782 batch_loss:2.7676 batch_bpb:1.0884 running_loss:2.7528 running_bpb:1.0610 doc_len:371-373
ttt_progress: batch 312/782 batch_loss:2.7319 batch_bpb:1.0664 running_loss:2.7528 running_bpb:1.0610 doc_len:367-368
ttt_progress: batch 307/782 batch_loss:2.8873 batch_bpb:1.1037 running_loss:2.7532 running_bpb:1.0611 doc_len:361-362
ttt_progress: batch 301/782 batch_loss:2.7810 batch_bpb:1.0814 running_loss:2.7532 running_bpb:1.0612 doc_len:353-354
ttt_progress: batch 297/782 batch_loss:2.7949 batch_bpb:1.0588 running_loss:2.7534 running_bpb:1.0612 doc_len:348-349
ttt_progress: batch 294/782 batch_loss:2.8382 batch_bpb:1.0975 running_loss:2.7536 running_bpb:1.0613 doc_len:345-345
ttt_progress: batch 286/782 batch_loss:2.8781 batch_bpb:1.0933 running_loss:2.7539 running_bpb:1.0613 doc_len:335-336
ttt_progress: batch 282/782 batch_loss:2.8172 batch_bpb:1.1219 running_loss:2.7541 running_bpb:1.0615 doc_len:331-332
ttt_progress: batch 278/782 batch_loss:2.8861 batch_bpb:1.1380 running_loss:2.7544 running_bpb:1.0617 doc_len:326-327
ttt_progress: batch 273/782 batch_loss:2.7606 batch_bpb:1.0574 running_loss:2.7544 running_bpb:1.0617 doc_len:321-322
ttt_progress: batch 267/782 batch_loss:2.8465 batch_bpb:1.0915 running_loss:2.7547 running_bpb:1.0618 doc_len:314-315
ttt_progress: batch 263/782 batch_loss:2.8205 batch_bpb:1.0986 running_loss:2.7548 running_bpb:1.0618 doc_len:310-311
ttt_progress: batch 256/782 batch_loss:2.8831 batch_bpb:1.1302 running_loss:2.7551 running_bpb:1.0620 doc_len:301-302
ttt_progress: batch 252/782 batch_loss:2.8850 batch_bpb:1.1241 running_loss:2.7554 running_bpb:1.0621 doc_len:297-298
ttt_progress: batch 248/782 batch_loss:2.8796 batch_bpb:1.0989 running_loss:2.7557 running_bpb:1.0622 doc_len:293-294
ttt_progress: batch 243/782 batch_loss:2.8158 batch_bpb:1.0982 running_loss:2.7558 running_bpb:1.0623 doc_len:288-289
ttt_progress: batch 237/782 batch_loss:2.9072 batch_bpb:1.1430 running_loss:2.7562 running_bpb:1.0625 doc_len:282-283
ttt_progress: batch 233/782 batch_loss:2.8518 batch_bpb:1.1205 running_loss:2.7564 running_bpb:1.0626 doc_len:278-279
ttt_progress: batch 228/782 batch_loss:2.8609 batch_bpb:1.1321 running_loss:2.7566 running_bpb:1.0627 doc_len:273-274
ttt_progress: batch 222/782 batch_loss:2.8673 batch_bpb:1.1139 running_loss:2.7568 running_bpb:1.0628 doc_len:267-268
ttt_progress: batch 218/782 batch_loss:2.7321 batch_bpb:1.0986 running_loss:2.7568 running_bpb:1.0629 doc_len:263-264
ttt_progress: batch 213/782 batch_loss:2.9944 batch_bpb:1.1684 running_loss:2.7572 running_bpb:1.0631 doc_len:258-259
ttt_progress: batch 208/782 batch_loss:2.8179 batch_bpb:1.1126 running_loss:2.7573 running_bpb:1.0632 doc_len:254-254
ttt_progress: batch 203/782 batch_loss:2.7627 batch_bpb:1.0853 running_loss:2.7574 running_bpb:1.0632 doc_len:249-250
ttt_progress: batch 197/782 batch_loss:2.8418 batch_bpb:1.1206 running_loss:2.7575 running_bpb:1.0634 doc_len:244-245
ttt_progress: batch 192/782 batch_loss:2.8955 batch_bpb:1.1413 running_loss:2.7578 running_bpb:1.0635 doc_len:239-240
ttt_progress: batch 189/782 batch_loss:2.9695 batch_bpb:1.2052 running_loss:2.7581 running_bpb:1.0637 doc_len:237-237
