W0419 14:55:46.850000 351801 torch/distributed/run.py:851] 
W0419 14:55:46.850000 351801 torch/distributed/run.py:851] *****************************************
W0419 14:55:46.850000 351801 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0419 14:55:46.850000 351801 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank1]:W0419 15:00:46.036000 351870 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0419 15:00:46.036000 351870 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank1]:W0419 15:00:46.036000 351870 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0419 15:00:46.036000 351870 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0419 15:00:46.036000 351870 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0419 15:00:46.621000 351869 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0419 15:00:46.621000 351869 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank0]:W0419 15:00:46.621000 351869 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank0]:W0419 15:00:46.621000 351869 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0419 15:00:46.621000 351869 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0419 15:00:46.877000 351872 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0419 15:00:46.877000 351872 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank3]:W0419 15:00:46.877000 351872 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0419 15:00:46.877000 351872 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0419 15:00:46.877000 351872 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0419 15:00:51.774000 351871 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0419 15:00:51.774000 351871 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank2]:W0419 15:00:51.774000 351871 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank2]:W0419 15:00:51.774000 351871 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0419 15:00:51.774000 351871 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5730 batch_bpb:1.0388 running_loss:2.5730 running_bpb:1.0388 doc_len:26524-79464
ttt_progress: batch 771/782 batch_loss:2.7604 batch_bpb:1.0793 running_loss:2.6315 running_bpb:1.0517 doc_len:4701-4937
ttt_progress: batch 767/782 batch_loss:2.7575 batch_bpb:1.1010 running_loss:2.6577 running_bpb:1.0620 doc_len:3963-4123
ttt_progress: batch 763/782 batch_loss:2.7923 batch_bpb:1.1018 running_loss:2.6786 running_bpb:1.0682 doc_len:3536-3637
ttt_progress: batch 759/782 batch_loss:2.7259 batch_bpb:1.1002 running_loss:2.6844 running_bpb:1.0721 doc_len:3188-3253
ttt_progress: batch 755/782 batch_loss:2.6875 batch_bpb:1.0413 running_loss:2.6847 running_bpb:1.0689 doc_len:2899-2972
ttt_progress: batch 751/782 batch_loss:2.7876 batch_bpb:1.0701 running_loss:2.6935 running_bpb:1.0690 doc_len:2689-2740
ttt_progress: batch 747/782 batch_loss:2.7801 batch_bpb:1.0574 running_loss:2.6998 running_bpb:1.0682 doc_len:2501-2538
ttt_progress: batch 743/782 batch_loss:2.7075 batch_bpb:1.0424 running_loss:2.7003 running_bpb:1.0665 doc_len:2355-2388
ttt_progress: batch 739/782 batch_loss:2.8225 batch_bpb:1.0717 running_loss:2.7073 running_bpb:1.0668 doc_len:2227-2253
ttt_progress: batch 735/782 batch_loss:2.8318 batch_bpb:1.0784 running_loss:2.7138 running_bpb:1.0674 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7740 batch_bpb:1.0587 running_loss:2.7166 running_bpb:1.0670 doc_len:2017-2041
ttt_progress: batch 727/782 batch_loss:2.7674 batch_bpb:1.0535 running_loss:2.7188 running_bpb:1.0664 doc_len:1936-1960
ttt_progress: batch 723/782 batch_loss:2.7777 batch_bpb:1.0597 running_loss:2.7211 running_bpb:1.0661 doc_len:1861-1885
ttt_progress: batch 719/782 batch_loss:2.6799 batch_bpb:1.0276 running_loss:2.7196 running_bpb:1.0646 doc_len:1793-1816
ttt_progress: batch 715/782 batch_loss:2.6436 batch_bpb:1.0387 running_loss:2.7170 running_bpb:1.0638 doc_len:1725-1739
ttt_progress: batch 709/782 batch_loss:2.7833 batch_bpb:1.0575 running_loss:2.7191 running_bpb:1.0636 doc_len:1649-1661
ttt_progress: batch 706/782 batch_loss:2.7146 batch_bpb:1.0435 running_loss:2.7190 running_bpb:1.0629 doc_len:1617-1627
ttt_progress: batch 702/782 batch_loss:2.7988 batch_bpb:1.0646 running_loss:2.7212 running_bpb:1.0630 doc_len:1572-1581
ttt_progress: batch 697/782 batch_loss:2.7551 batch_bpb:1.0380 running_loss:2.7221 running_bpb:1.0623 doc_len:1522-1534
ttt_progress: batch 693/782 batch_loss:2.8111 batch_bpb:1.1028 running_loss:2.7244 running_bpb:1.0633 doc_len:1485-1494
ttt_progress: batch 689/782 batch_loss:2.7768 batch_bpb:1.0624 running_loss:2.7257 running_bpb:1.0633 doc_len:1450-1458
ttt_progress: batch 684/782 batch_loss:2.7937 batch_bpb:1.0740 running_loss:2.7272 running_bpb:1.0636 doc_len:1407-1414
ttt_progress: batch 680/782 batch_loss:2.7998 batch_bpb:1.0532 running_loss:2.7288 running_bpb:1.0633 doc_len:1375-1383
ttt_progress: batch 676/782 batch_loss:2.7866 batch_bpb:1.0647 running_loss:2.7301 running_bpb:1.0634 doc_len:1347-1353
ttt_progress: batch 672/782 batch_loss:2.8951 batch_bpb:1.1045 running_loss:2.7334 running_bpb:1.0642 doc_len:1321-1327
ttt_progress: batch 668/782 batch_loss:2.7938 batch_bpb:1.0589 running_loss:2.7346 running_bpb:1.0641 doc_len:1295-1301
ttt_progress: batch 664/782 batch_loss:2.6959 batch_bpb:1.0394 running_loss:2.7339 running_bpb:1.0636 doc_len:1270-1275
ttt_progress: batch 660/782 batch_loss:2.8436 batch_bpb:1.0881 running_loss:2.7358 running_bpb:1.0641 doc_len:1245-1250
ttt_progress: batch 656/782 batch_loss:2.7418 batch_bpb:1.0351 running_loss:2.7359 running_bpb:1.0636 doc_len:1220-1227
ttt_progress: batch 652/782 batch_loss:2.7945 batch_bpb:1.0707 running_loss:2.7369 running_bpb:1.0637 doc_len:1198-1203
ttt_progress: batch 648/782 batch_loss:2.7424 batch_bpb:1.0395 running_loss:2.7370 running_bpb:1.0633 doc_len:1177-1182
ttt_progress: batch 644/782 batch_loss:2.7300 batch_bpb:1.0301 running_loss:2.7369 running_bpb:1.0627 doc_len:1155-1160
ttt_progress: batch 640/782 batch_loss:2.7772 batch_bpb:1.0809 running_loss:2.7375 running_bpb:1.0630 doc_len:1134-1140
ttt_progress: batch 636/782 batch_loss:2.7528 batch_bpb:1.0679 running_loss:2.7377 running_bpb:1.0631 doc_len:1116-1120
ttt_progress: batch 632/782 batch_loss:2.7276 batch_bpb:1.0245 running_loss:2.7376 running_bpb:1.0625 doc_len:1096-1101
ttt_progress: batch 628/782 batch_loss:2.7658 batch_bpb:1.0459 running_loss:2.7380 running_bpb:1.0623 doc_len:1078-1082
ttt_progress: batch 624/782 batch_loss:2.7882 batch_bpb:1.0728 running_loss:2.7386 running_bpb:1.0624 doc_len:1060-1064
ttt_progress: batch 620/782 batch_loss:2.7760 batch_bpb:1.0404 running_loss:2.7391 running_bpb:1.0621 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8415 batch_bpb:1.0836 running_loss:2.7404 running_bpb:1.0624 doc_len:1024-1027
ttt_progress: batch 612/782 batch_loss:2.8193 batch_bpb:1.0414 running_loss:2.7414 running_bpb:1.0621 doc_len:1007-1012
ttt_progress: batch 608/782 batch_loss:2.7259 batch_bpb:1.0288 running_loss:2.7412 running_bpb:1.0617 doc_len:990-994
ttt_progress: batch 604/782 batch_loss:2.7180 batch_bpb:1.0333 running_loss:2.7409 running_bpb:1.0614 doc_len:974-978
ttt_progress: batch 600/782 batch_loss:2.7878 batch_bpb:1.0583 running_loss:2.7415 running_bpb:1.0614 doc_len:958-963
ttt_progress: batch 593/782 batch_loss:2.7868 batch_bpb:1.0422 running_loss:2.7419 running_bpb:1.0611 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7434 batch_bpb:1.0502 running_loss:2.7420 running_bpb:1.0610 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7568 batch_bpb:1.0629 running_loss:2.7421 running_bpb:1.0611 doc_len:908-911
ttt_progress: batch 581/782 batch_loss:2.7232 batch_bpb:1.0159 running_loss:2.7419 running_bpb:1.0606 doc_len:894-897
ttt_progress: batch 577/782 batch_loss:2.7534 batch_bpb:1.0414 running_loss:2.7420 running_bpb:1.0604 doc_len:880-884
ttt_progress: batch 573/782 batch_loss:2.9198 batch_bpb:1.0686 running_loss:2.7437 running_bpb:1.0605 doc_len:868-871
ttt_progress: batch 569/782 batch_loss:2.7521 batch_bpb:1.0515 running_loss:2.7438 running_bpb:1.0604 doc_len:855-858
ttt_progress: batch 565/782 batch_loss:2.7704 batch_bpb:1.0616 running_loss:2.7441 running_bpb:1.0604 doc_len:843-846
ttt_progress: batch 561/782 batch_loss:2.7036 batch_bpb:1.0603 running_loss:2.7437 running_bpb:1.0604 doc_len:831-834
ttt_progress: batch 557/782 batch_loss:2.7854 batch_bpb:1.0386 running_loss:2.7441 running_bpb:1.0602 doc_len:818-821
ttt_progress: batch 553/782 batch_loss:2.7565 batch_bpb:1.0561 running_loss:2.7442 running_bpb:1.0602 doc_len:806-809
ttt_progress: batch 547/782 batch_loss:2.7253 batch_bpb:1.0292 running_loss:2.7440 running_bpb:1.0599 doc_len:790-793
ttt_progress: batch 543/782 batch_loss:2.7752 batch_bpb:1.0418 running_loss:2.7443 running_bpb:1.0598 doc_len:779-782
ttt_progress: batch 538/782 batch_loss:2.6803 batch_bpb:1.0366 running_loss:2.7438 running_bpb:1.0596 doc_len:767-769
ttt_progress: batch 535/782 batch_loss:2.7816 batch_bpb:1.0547 running_loss:2.7441 running_bpb:1.0595 doc_len:759-762
ttt_progress: batch 530/782 batch_loss:2.8007 batch_bpb:1.0367 running_loss:2.7445 running_bpb:1.0594 doc_len:747-750
ttt_progress: batch 526/782 batch_loss:2.7604 batch_bpb:1.0541 running_loss:2.7446 running_bpb:1.0593 doc_len:737-739
ttt_progress: batch 522/782 batch_loss:2.8165 batch_bpb:1.0827 running_loss:2.7451 running_bpb:1.0595 doc_len:727-730
ttt_progress: batch 518/782 batch_loss:2.7244 batch_bpb:1.0494 running_loss:2.7450 running_bpb:1.0594 doc_len:717-720
ttt_progress: batch 514/782 batch_loss:2.9037 batch_bpb:1.0952 running_loss:2.7461 running_bpb:1.0597 doc_len:707-710
ttt_progress: batch 509/782 batch_loss:2.7405 batch_bpb:1.0665 running_loss:2.7460 running_bpb:1.0597 doc_len:695-698
ttt_progress: batch 504/782 batch_loss:2.8674 batch_bpb:1.0987 running_loss:2.7468 running_bpb:1.0600 doc_len:685-686
ttt_progress: batch 499/782 batch_loss:2.7771 batch_bpb:1.0480 running_loss:2.7470 running_bpb:1.0599 doc_len:673-675
ttt_progress: batch 495/782 batch_loss:2.7624 batch_bpb:1.0548 running_loss:2.7471 running_bpb:1.0599 doc_len:664-666
ttt_progress: batch 491/782 batch_loss:2.7351 batch_bpb:1.0305 running_loss:2.7471 running_bpb:1.0597 doc_len:655-657
ttt_progress: batch 487/782 batch_loss:2.8090 batch_bpb:1.0731 running_loss:2.7474 running_bpb:1.0598 doc_len:647-649
ttt_progress: batch 483/782 batch_loss:2.7371 batch_bpb:1.0467 running_loss:2.7474 running_bpb:1.0597 doc_len:639-641
ttt_progress: batch 478/782 batch_loss:2.7848 batch_bpb:1.0487 running_loss:2.7476 running_bpb:1.0596 doc_len:628-630
ttt_progress: batch 473/782 batch_loss:2.8296 batch_bpb:1.0766 running_loss:2.7481 running_bpb:1.0597 doc_len:618-620
ttt_progress: batch 469/782 batch_loss:2.7854 batch_bpb:1.1076 running_loss:2.7483 running_bpb:1.0600 doc_len:610-611
ttt_progress: batch 464/782 batch_loss:2.7140 batch_bpb:1.0755 running_loss:2.7481 running_bpb:1.0601 doc_len:600-602
ttt_progress: batch 460/782 batch_loss:2.7842 batch_bpb:1.0560 running_loss:2.7483 running_bpb:1.0600 doc_len:593-595
ttt_progress: batch 456/782 batch_loss:2.8120 batch_bpb:1.0679 running_loss:2.7486 running_bpb:1.0601 doc_len:586-587
ttt_progress: batch 451/782 batch_loss:2.7695 batch_bpb:1.0609 running_loss:2.7487 running_bpb:1.0601 doc_len:576-579
ttt_progress: batch 446/782 batch_loss:2.8143 batch_bpb:1.0863 running_loss:2.7491 running_bpb:1.0602 doc_len:568-569
ttt_progress: batch 441/782 batch_loss:2.7064 batch_bpb:1.0418 running_loss:2.7489 running_bpb:1.0601 doc_len:559-560
ttt_progress: batch 437/782 batch_loss:2.8786 batch_bpb:1.0622 running_loss:2.7495 running_bpb:1.0601 doc_len:551-553
ttt_progress: batch 433/782 batch_loss:2.7668 batch_bpb:1.0619 running_loss:2.7496 running_bpb:1.0601 doc_len:544-545
ttt_progress: batch 427/782 batch_loss:2.7476 batch_bpb:1.0616 running_loss:2.7496 running_bpb:1.0601 doc_len:533-535
ttt_progress: batch 423/782 batch_loss:2.7331 batch_bpb:1.0265 running_loss:2.7495 running_bpb:1.0600 doc_len:526-528
ttt_progress: batch 418/782 batch_loss:2.8041 batch_bpb:1.0696 running_loss:2.7497 running_bpb:1.0600 doc_len:517-519
ttt_progress: batch 414/782 batch_loss:2.8147 batch_bpb:1.0851 running_loss:2.7500 running_bpb:1.0601 doc_len:511-513
ttt_progress: batch 409/782 batch_loss:2.6998 batch_bpb:1.0431 running_loss:2.7498 running_bpb:1.0601 doc_len:503-505
ttt_progress: batch 404/782 batch_loss:2.7799 batch_bpb:1.0667 running_loss:2.7499 running_bpb:1.0601 doc_len:495-497
ttt_progress: batch 399/782 batch_loss:2.7319 batch_bpb:1.0348 running_loss:2.7499 running_bpb:1.0600 doc_len:487-489
ttt_progress: batch 395/782 batch_loss:2.7281 batch_bpb:1.0417 running_loss:2.7498 running_bpb:1.0599 doc_len:481-482
ttt_phase_sgd[phase=1]:docs=24976 windows/rank=11093 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8095 steps=1387 t=134.1s
ttt_progress: batch 391/782 batch_loss:2.7988 batch_bpb:1.0900 running_loss:2.7500 running_bpb:1.0600 doc_len:475-476
ttt_progress: batch 384/782 batch_loss:2.8396 batch_bpb:1.0894 running_loss:2.7503 running_bpb:1.0602 doc_len:464-466
ttt_progress: batch 380/782 batch_loss:2.8328 batch_bpb:1.0726 running_loss:2.7506 running_bpb:1.0602 doc_len:459-460
ttt_progress: batch 376/782 batch_loss:2.7023 batch_bpb:1.0378 running_loss:2.7505 running_bpb:1.0601 doc_len:453-454
ttt_progress: batch 370/782 batch_loss:2.6749 batch_bpb:1.0407 running_loss:2.7502 running_bpb:1.0600 doc_len:444-446
ttt_progress: batch 365/782 batch_loss:2.7714 batch_bpb:1.0801 running_loss:2.7503 running_bpb:1.0601 doc_len:437-439
ttt_progress: batch 361/782 batch_loss:2.7933 batch_bpb:1.0680 running_loss:2.7504 running_bpb:1.0601 doc_len:432-433
ttt_progress: batch 357/782 batch_loss:2.8507 batch_bpb:1.0786 running_loss:2.7508 running_bpb:1.0602 doc_len:426-427
ttt_progress: batch 350/782 batch_loss:2.7208 batch_bpb:1.0553 running_loss:2.7507 running_bpb:1.0602 doc_len:417-418
ttt_progress: batch 346/782 batch_loss:2.8428 batch_bpb:1.0849 running_loss:2.7510 running_bpb:1.0603 doc_len:412-413
ttt_progress: batch 342/782 batch_loss:2.8619 batch_bpb:1.1011 running_loss:2.7513 running_bpb:1.0604 doc_len:406-407
ttt_progress: batch 336/782 batch_loss:2.9354 batch_bpb:1.1600 running_loss:2.7519 running_bpb:1.0607 doc_len:398-399
ttt_progress: batch 331/782 batch_loss:2.7780 batch_bpb:1.0664 running_loss:2.7520 running_bpb:1.0607 doc_len:392-393
ttt_progress: batch 327/782 batch_loss:2.7719 batch_bpb:1.0761 running_loss:2.7521 running_bpb:1.0608 doc_len:387-388
ttt_progress: batch 320/782 batch_loss:2.7594 batch_bpb:1.0765 running_loss:2.7521 running_bpb:1.0608 doc_len:377-378
ttt_progress: batch 316/782 batch_loss:2.7676 batch_bpb:1.0884 running_loss:2.7522 running_bpb:1.0609 doc_len:371-373
ttt_progress: batch 312/782 batch_loss:2.7321 batch_bpb:1.0665 running_loss:2.7521 running_bpb:1.0609 doc_len:367-368
ttt_progress: batch 307/782 batch_loss:2.8869 batch_bpb:1.1036 running_loss:2.7525 running_bpb:1.0611 doc_len:361-362
ttt_progress: batch 301/782 batch_loss:2.7812 batch_bpb:1.0815 running_loss:2.7526 running_bpb:1.0611 doc_len:353-354
ttt_progress: batch 297/782 batch_loss:2.7953 batch_bpb:1.0590 running_loss:2.7527 running_bpb:1.0611 doc_len:348-349
ttt_progress: batch 292/782 batch_loss:2.7792 batch_bpb:1.0769 running_loss:2.7528 running_bpb:1.0612 doc_len:342-343
ttt_progress: batch 286/782 batch_loss:2.8779 batch_bpb:1.0932 running_loss:2.7531 running_bpb:1.0612 doc_len:335-336
ttt_progress: batch 282/782 batch_loss:2.8172 batch_bpb:1.1218 running_loss:2.7533 running_bpb:1.0614 doc_len:331-332
ttt_progress: batch 277/782 batch_loss:2.8010 batch_bpb:1.1032 running_loss:2.7534 running_bpb:1.0615 doc_len:325-326
ttt_progress: batch 271/782 batch_loss:2.7728 batch_bpb:1.0686 running_loss:2.7534 running_bpb:1.0615 doc_len:319-320
ttt_progress: batch 267/782 batch_loss:2.8469 batch_bpb:1.0916 running_loss:2.7537 running_bpb:1.0616 doc_len:314-315
ttt_progress: batch 263/782 batch_loss:2.8211 batch_bpb:1.0988 running_loss:2.7538 running_bpb:1.0617 doc_len:310-311
ttt_progress: batch 257/782 batch_loss:2.9165 batch_bpb:1.1104 running_loss:2.7542 running_bpb:1.0618 doc_len:302-304
ttt_progress: batch 252/782 batch_loss:2.8854 batch_bpb:1.1243 running_loss:2.7545 running_bpb:1.0619 doc_len:297-298
ttt_progress: batch 248/782 batch_loss:2.8802 batch_bpb:1.0991 running_loss:2.7548 running_bpb:1.0620 doc_len:293-294
ttt_progress: batch 244/782 batch_loss:2.9312 batch_bpb:1.1497 running_loss:2.7552 running_bpb:1.0622 doc_len:289-290
ttt_progress: batch 238/782 batch_loss:2.8796 batch_bpb:1.1423 running_loss:2.7555 running_bpb:1.0624 doc_len:283-284
ttt_progress: batch 233/782 batch_loss:2.8515 batch_bpb:1.1203 running_loss:2.7557 running_bpb:1.0625 doc_len:278-279
ttt_progress: batch 229/782 batch_loss:2.8822 batch_bpb:1.1337 running_loss:2.7559 running_bpb:1.0627 doc_len:274-275
ttt_progress: batch 223/782 batch_loss:2.8220 batch_bpb:1.0864 running_loss:2.7561 running_bpb:1.0627 doc_len:268-269
ttt_progress: batch 218/782 batch_loss:2.7320 batch_bpb:1.0986 running_loss:2.7560 running_bpb:1.0628 doc_len:263-264
ttt_progress: batch 214/782 batch_loss:2.9216 batch_bpb:1.1239 running_loss:2.7564 running_bpb:1.0629 doc_len:259-260
ttt_progress: batch 208/782 batch_loss:2.8175 batch_bpb:1.1125 running_loss:2.7565 running_bpb:1.0630 doc_len:254-254
ttt_progress: batch 203/782 batch_loss:2.7626 batch_bpb:1.0853 running_loss:2.7565 running_bpb:1.0630 doc_len:249-250
ttt_progress: batch 200/782 batch_loss:2.8407 batch_bpb:1.0918 running_loss:2.7567 running_bpb:1.0631 doc_len:247-247
ttt_progress: batch 192/782 batch_loss:2.8960 batch_bpb:1.1415 running_loss:2.7569 running_bpb:1.0632 doc_len:239-240
ttt_progress: batch 189/782 batch_loss:2.9695 batch_bpb:1.2052 running_loss:2.7573 running_bpb:1.0635 doc_len:237-237
ttt_progress: batch 184/782 batch_loss:2.8986 batch_bpb:1.1510 running_loss:2.7575 running_bpb:1.0636 doc_len:232-233
ttt_progress: batch 177/782 batch_loss:2.9156 batch_bpb:1.1441 running_loss:2.7578 running_bpb:1.0638 doc_len:226-227
