W0418 10:09:03.399000 125812 torch/distributed/run.py:851] 
W0418 10:09:03.399000 125812 torch/distributed/run.py:851] *****************************************
W0418 10:09:03.399000 125812 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 10:09:03.399000 125812 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank3]:W0418 10:13:53.604000 125883 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank3]:W0418 10:13:53.604000 125883 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0418 10:13:53.604000 125883 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0418 10:13:53.604000 125883 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0418 10:13:54.833000 125880 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0418 10:13:54.833000 125880 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank0]:W0418 10:13:54.833000 125880 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank0]:W0418 10:13:54.833000 125880 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0418 10:13:54.833000 125880 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0418 10:13:55.493000 125882 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0418 10:13:55.493000 125882 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank2]:W0418 10:13:55.493000 125882 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank2]:W0418 10:13:55.493000 125882 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0418 10:13:55.493000 125882 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0418 10:13:56.308000 125881 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0418 10:13:56.308000 125881 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank1]:W0418 10:13:56.308000 125881 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0418 10:13:56.308000 125881 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0418 10:13:56.308000 125881 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 780/782 batch_loss:2.6394 batch_bpb:1.0829 running_loss:2.6394 running_bpb:1.0829 doc_len:11071-14414
ttt_progress: batch 777/782 batch_loss:2.7494 batch_bpb:1.0997 running_loss:2.6807 running_bpb:1.0893 doc_len:7190-7938
ttt_progress: batch 775/782 batch_loss:2.7119 batch_bpb:1.0736 running_loss:2.6880 running_bpb:1.0856 doc_len:5853-6355
ttt_progress: batch 772/782 batch_loss:2.7899 batch_bpb:1.1159 running_loss:2.7046 running_bpb:1.0905 doc_len:4937-5193
ttt_progress: batch 768/782 batch_loss:2.7291 batch_bpb:1.0952 running_loss:2.7075 running_bpb:1.0911 doc_len:4128-4306
ttt_progress: batch 764/782 batch_loss:2.7978 batch_bpb:1.1117 running_loss:2.7160 running_bpb:1.0931 doc_len:3639-3742
ttt_progress: batch 761/782 batch_loss:2.7798 batch_bpb:1.0753 running_loss:2.7211 running_bpb:1.0916 doc_len:3336-3430
ttt_progress: batch 758/782 batch_loss:2.9030 batch_bpb:1.0954 running_loss:2.7336 running_bpb:1.0919 doc_len:3108-3187
ttt_progress: batch 753/782 batch_loss:2.7780 batch_bpb:1.0596 running_loss:2.7362 running_bpb:1.0899 doc_len:2795-2838
ttt_progress: batch 751/782 batch_loss:2.8220 batch_bpb:1.0834 running_loss:2.7407 running_bpb:1.0895 doc_len:2689-2740
ttt_progress: batch 746/782 batch_loss:2.7074 batch_bpb:1.0660 running_loss:2.7392 running_bpb:1.0884 doc_len:2459-2501
ttt_progress: batch 742/782 batch_loss:2.8177 batch_bpb:1.0793 running_loss:2.7425 running_bpb:1.0881 doc_len:2319-2353
ttt_progress: batch 739/782 batch_loss:2.8596 batch_bpb:1.0858 running_loss:2.7470 running_bpb:1.0880 doc_len:2227-2253
ttt_progress: batch 732/782 batch_loss:2.8549 batch_bpb:1.1111 running_loss:2.7507 running_bpb:1.0888 doc_len:2041-2062
ttt_progress: batch 731/782 batch_loss:2.8110 batch_bpb:1.0729 running_loss:2.7526 running_bpb:1.0882 doc_len:2017-2041
ttt_progress: batch 726/782 batch_loss:2.8329 batch_bpb:1.0781 running_loss:2.7550 running_bpb:1.0879 doc_len:1915-1936
ttt_progress: batch 720/782 batch_loss:2.8561 batch_bpb:1.0909 running_loss:2.7578 running_bpb:1.0880 doc_len:1816-1832
ttt_progress: batch 719/782 batch_loss:2.7151 batch_bpb:1.0411 running_loss:2.7567 running_bpb:1.0867 doc_len:1793-1816
ttt_progress: batch 712/782 batch_loss:2.8691 batch_bpb:1.0923 running_loss:2.7594 running_bpb:1.0869 doc_len:1684-1697
ttt_progress: batch 711/782 batch_loss:2.8085 batch_bpb:1.0575 running_loss:2.7606 running_bpb:1.0861 doc_len:1673-1683
ttt_progress: batch 705/782 batch_loss:2.8188 batch_bpb:1.0858 running_loss:2.7619 running_bpb:1.0861 doc_len:1606-1617
ttt_progress: batch 702/782 batch_loss:2.8390 batch_bpb:1.0799 running_loss:2.7635 running_bpb:1.0860 doc_len:1572-1581
ttt_progress: batch 698/782 batch_loss:2.8136 batch_bpb:1.0428 running_loss:2.7645 running_bpb:1.0851 doc_len:1534-1543
ttt_progress: batch 692/782 batch_loss:2.8020 batch_bpb:1.0631 running_loss:2.7652 running_bpb:1.0846 doc_len:1477-1484
ttt_progress: batch 690/782 batch_loss:2.8750 batch_bpb:1.0773 running_loss:2.7673 running_bpb:1.0845 doc_len:1458-1467
ttt_progress: batch 687/782 batch_loss:2.7500 batch_bpb:1.0620 running_loss:2.7669 running_bpb:1.0841 doc_len:1432-1441
ttt_progress: batch 683/782 batch_loss:2.8106 batch_bpb:1.0822 running_loss:2.7677 running_bpb:1.0840 doc_len:1400-1406
ttt_progress: batch 679/782 batch_loss:2.8857 batch_bpb:1.0994 running_loss:2.7696 running_bpb:1.0843 doc_len:1368-1374
ttt_progress: batch 675/782 batch_loss:2.8753 batch_bpb:1.0794 running_loss:2.7713 running_bpb:1.0842 doc_len:1341-1347
ttt_progress: batch 669/782 batch_loss:2.8184 batch_bpb:1.0687 running_loss:2.7720 running_bpb:1.0840 doc_len:1301-1308
ttt_progress: batch 666/782 batch_loss:2.8605 batch_bpb:1.0751 running_loss:2.7733 running_bpb:1.0838 doc_len:1282-1288
ttt_progress: batch 662/782 batch_loss:2.8457 batch_bpb:1.0859 running_loss:2.7744 running_bpb:1.0839 doc_len:1258-1263
ttt_progress: batch 658/782 batch_loss:2.8460 batch_bpb:1.0893 running_loss:2.7754 running_bpb:1.0840 doc_len:1234-1239
ttt_progress: batch 654/782 batch_loss:2.7692 batch_bpb:1.0512 running_loss:2.7753 running_bpb:1.0835 doc_len:1209-1215
ttt_progress: batch 651/782 batch_loss:2.7550 batch_bpb:1.0581 running_loss:2.7750 running_bpb:1.0832 doc_len:1193-1198
ttt_progress: batch 647/782 batch_loss:2.7889 batch_bpb:1.0617 running_loss:2.7752 running_bpb:1.0829 doc_len:1171-1177
ttt_progress: batch 643/782 batch_loss:2.8329 batch_bpb:1.0801 running_loss:2.7759 running_bpb:1.0829 doc_len:1150-1155
ttt_progress: batch 637/782 batch_loss:2.8390 batch_bpb:1.0939 running_loss:2.7766 running_bpb:1.0830 doc_len:1120-1123
ttt_progress: batch 634/782 batch_loss:2.7387 batch_bpb:1.0573 running_loss:2.7762 running_bpb:1.0827 doc_len:1105-1111
ttt_progress: batch 630/782 batch_loss:2.8721 batch_bpb:1.0755 running_loss:2.7773 running_bpb:1.0826 doc_len:1087-1092
ttt_progress: batch 625/782 batch_loss:2.7027 batch_bpb:1.0154 running_loss:2.7765 running_bpb:1.0819 doc_len:1064-1068
ttt_progress: batch 621/782 batch_loss:2.8729 batch_bpb:1.1003 running_loss:2.7775 running_bpb:1.0821 doc_len:1046-1050
ttt_progress: batch 617/782 batch_loss:2.7803 batch_bpb:1.0523 running_loss:2.7775 running_bpb:1.0817 doc_len:1027-1031
ttt_progress: batch 613/782 batch_loss:2.8617 batch_bpb:1.0771 running_loss:2.7783 running_bpb:1.0817 doc_len:1012-1016
ttt_progress: batch 610/782 batch_loss:2.8665 batch_bpb:1.0762 running_loss:2.7792 running_bpb:1.0816 doc_len:999-1004
ttt_progress: batch 607/782 batch_loss:2.7308 batch_bpb:1.0525 running_loss:2.7787 running_bpb:1.0814 doc_len:986-990
ttt_progress: batch 601/782 batch_loss:2.7999 batch_bpb:1.0760 running_loss:2.7789 running_bpb:1.0813 doc_len:963-966
ttt_progress: batch 598/782 batch_loss:2.8332 batch_bpb:1.0791 running_loss:2.7794 running_bpb:1.0813 doc_len:950-954
ttt_progress: batch 594/782 batch_loss:2.9346 batch_bpb:1.1145 running_loss:2.7808 running_bpb:1.0816 doc_len:937-940
ttt_progress: batch 590/782 batch_loss:2.7678 batch_bpb:1.0417 running_loss:2.7807 running_bpb:1.0812 doc_len:924-927
ttt_progress: batch 587/782 batch_loss:2.8185 batch_bpb:1.0762 running_loss:2.7810 running_bpb:1.0812 doc_len:914-917
ttt_progress: batch 583/782 batch_loss:2.8416 batch_bpb:1.1084 running_loss:2.7815 running_bpb:1.0814 doc_len:901-904
ttt_progress: batch 579/782 batch_loss:2.6722 batch_bpb:1.0184 running_loss:2.7806 running_bpb:1.0809 doc_len:888-891
ttt_progress: batch 575/782 batch_loss:2.8339 batch_bpb:1.0671 running_loss:2.7810 running_bpb:1.0808 doc_len:874-877
ttt_progress: batch 571/782 batch_loss:2.7478 batch_bpb:1.0482 running_loss:2.7808 running_bpb:1.0805 doc_len:862-865
ttt_progress: batch 567/782 batch_loss:2.7131 batch_bpb:1.0450 running_loss:2.7803 running_bpb:1.0803 doc_len:849-852
ttt_progress: batch 563/782 batch_loss:2.8389 batch_bpb:1.0769 running_loss:2.7807 running_bpb:1.0802 doc_len:837-840
ttt_progress: batch 559/782 batch_loss:2.7922 batch_bpb:1.0612 running_loss:2.7808 running_bpb:1.0801 doc_len:824-827
ttt_progress: batch 555/782 batch_loss:2.7979 batch_bpb:1.0678 running_loss:2.7809 running_bpb:1.0800 doc_len:812-815
ttt_progress: batch 551/782 batch_loss:2.8685 batch_bpb:1.0812 running_loss:2.7815 running_bpb:1.0800 doc_len:801-804
ttt_progress: batch 547/782 batch_loss:2.7665 batch_bpb:1.0448 running_loss:2.7814 running_bpb:1.0798 doc_len:790-793
ttt_progress: batch 543/782 batch_loss:2.8186 batch_bpb:1.0581 running_loss:2.7817 running_bpb:1.0796 doc_len:779-782
ttt_progress: batch 540/782 batch_loss:2.7295 batch_bpb:1.0298 running_loss:2.7813 running_bpb:1.0793 doc_len:771-774
ttt_progress: batch 536/782 batch_loss:2.8182 batch_bpb:1.0871 running_loss:2.7816 running_bpb:1.0793 doc_len:762-764
ttt_progress: batch 532/782 batch_loss:2.8479 batch_bpb:1.0693 running_loss:2.7820 running_bpb:1.0793 doc_len:752-754
ttt_progress: batch 528/782 batch_loss:2.7935 batch_bpb:1.0465 running_loss:2.7820 running_bpb:1.0791 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8523 batch_bpb:1.0659 running_loss:2.7825 running_bpb:1.0790 doc_len:732-735
ttt_progress: batch 520/782 batch_loss:2.8260 batch_bpb:1.0710 running_loss:2.7827 running_bpb:1.0789 doc_len:723-725
ttt_progress: batch 516/782 batch_loss:2.8917 batch_bpb:1.0887 running_loss:2.7834 running_bpb:1.0790 doc_len:713-715
ttt_progress: batch 512/782 batch_loss:2.8168 batch_bpb:1.0693 running_loss:2.7835 running_bpb:1.0789 doc_len:703-705
ttt_progress: batch 509/782 batch_loss:2.7803 batch_bpb:1.0820 running_loss:2.7835 running_bpb:1.0789 doc_len:695-698
ttt_progress: batch 505/782 batch_loss:2.8031 batch_bpb:1.0710 running_loss:2.7836 running_bpb:1.0789 doc_len:686-688
ttt_progress: batch 501/782 batch_loss:2.8260 batch_bpb:1.0527 running_loss:2.7839 running_bpb:1.0788 doc_len:677-680
ttt_progress: batch 497/782 batch_loss:2.8678 batch_bpb:1.0934 running_loss:2.7843 running_bpb:1.0788 doc_len:668-671
ttt_progress: batch 493/782 batch_loss:2.8742 batch_bpb:1.1271 running_loss:2.7848 running_bpb:1.0791 doc_len:659-661
ttt_progress: batch 489/782 batch_loss:2.8320 batch_bpb:1.0950 running_loss:2.7850 running_bpb:1.0792 doc_len:651-653
ttt_progress: batch 485/782 batch_loss:2.8233 batch_bpb:1.0625 running_loss:2.7852 running_bpb:1.0791 doc_len:643-645
ttt_progress: batch 481/782 batch_loss:2.8305 batch_bpb:1.1128 running_loss:2.7854 running_bpb:1.0792 doc_len:635-637
ttt_progress: batch 478/782 batch_loss:2.8241 batch_bpb:1.0635 running_loss:2.7856 running_bpb:1.0792 doc_len:628-630
ttt_progress: batch 474/782 batch_loss:2.7997 batch_bpb:1.0675 running_loss:2.7857 running_bpb:1.0791 doc_len:620-622
ttt_progress: batch 470/782 batch_loss:2.8994 batch_bpb:1.1076 running_loss:2.7862 running_bpb:1.0792 doc_len:611-613
ttt_progress: batch 466/782 batch_loss:2.8365 batch_bpb:1.0784 running_loss:2.7864 running_bpb:1.0792 doc_len:604-606
ttt_progress: batch 462/782 batch_loss:2.9001 batch_bpb:1.0805 running_loss:2.7870 running_bpb:1.0792 doc_len:597-599
ttt_progress: batch 458/782 batch_loss:2.8475 batch_bpb:1.0794 running_loss:2.7872 running_bpb:1.0792 doc_len:589-591
ttt_progress: batch 454/782 batch_loss:2.8641 batch_bpb:1.0845 running_loss:2.7876 running_bpb:1.0793 doc_len:582-584
ttt_progress: batch 451/782 batch_loss:2.8063 batch_bpb:1.0750 running_loss:2.7876 running_bpb:1.0793 doc_len:576-579
ttt_progress: batch 447/782 batch_loss:2.8608 batch_bpb:1.1001 running_loss:2.7880 running_bpb:1.0793 doc_len:569-571
ttt_progress: batch 443/782 batch_loss:2.7959 batch_bpb:1.0650 running_loss:2.7880 running_bpb:1.0793 doc_len:562-564
ttt_progress: batch 439/782 batch_loss:2.7809 batch_bpb:1.0540 running_loss:2.7880 running_bpb:1.0792 doc_len:555-556
ttt_progress: batch 435/782 batch_loss:2.7566 batch_bpb:1.0614 running_loss:2.7878 running_bpb:1.0791 doc_len:547-549
ttt_progress: batch 431/782 batch_loss:2.7853 batch_bpb:1.0752 running_loss:2.7878 running_bpb:1.0791 doc_len:540-542
ttt_progress: batch 427/782 batch_loss:2.7844 batch_bpb:1.0758 running_loss:2.7878 running_bpb:1.0791 doc_len:533-535
ttt_progress: batch 424/782 batch_loss:2.8261 batch_bpb:1.0923 running_loss:2.7880 running_bpb:1.0791 doc_len:528-530
ttt_progress: batch 420/782 batch_loss:2.8163 batch_bpb:1.0726 running_loss:2.7881 running_bpb:1.0791 doc_len:521-522
ttt_progress: batch 416/782 batch_loss:2.7907 batch_bpb:1.0475 running_loss:2.7881 running_bpb:1.0790 doc_len:514-516
ttt_progress: batch 412/782 batch_loss:2.7346 batch_bpb:1.0620 running_loss:2.7879 running_bpb:1.0789 doc_len:508-510
ttt_progress: batch 408/782 batch_loss:2.8688 batch_bpb:1.0973 running_loss:2.7882 running_bpb:1.0790 doc_len:501-503
ttt_progress: batch 404/782 batch_loss:2.8199 batch_bpb:1.0821 running_loss:2.7883 running_bpb:1.0790 doc_len:495-497
ttt_progress: batch 401/782 batch_loss:2.7650 batch_bpb:1.0703 running_loss:2.7882 running_bpb:1.0790 doc_len:490-492
ttt_progress: batch 397/782 batch_loss:2.9193 batch_bpb:1.1091 running_loss:2.7887 running_bpb:1.0791 doc_len:484-486
ttt_progress: batch 393/782 batch_loss:2.8770 batch_bpb:1.0957 running_loss:2.7890 running_bpb:1.0791 doc_len:478-479
ttt_progress: batch 389/782 batch_loss:2.8153 batch_bpb:1.0723 running_loss:2.7890 running_bpb:1.0791 doc_len:471-473
ttt_progress: batch 386/782 batch_loss:2.7542 batch_bpb:1.0760 running_loss:2.7889 running_bpb:1.0791 doc_len:467-468
ttt_progress: batch 382/782 batch_loss:2.9473 batch_bpb:1.1473 running_loss:2.7894 running_bpb:1.0793 doc_len:461-463
ttt_progress: batch 378/782 batch_loss:2.8410 batch_bpb:1.1054 running_loss:2.7896 running_bpb:1.0794 doc_len:456-457
ttt_progress: batch 374/782 batch_loss:2.7771 batch_bpb:1.0791 running_loss:2.7896 running_bpb:1.0794 doc_len:450-452
ttt_progress: batch 370/782 batch_loss:2.7109 batch_bpb:1.0547 running_loss:2.7893 running_bpb:1.0793 doc_len:444-446
ttt_progress: batch 367/782 batch_loss:2.8669 batch_bpb:1.0768 running_loss:2.7896 running_bpb:1.0793 doc_len:440-441
ttt_progress: batch 363/782 batch_loss:2.7708 batch_bpb:1.1049 running_loss:2.7895 running_bpb:1.0794 doc_len:434-436
ttt_progress: batch 359/782 batch_loss:2.8179 batch_bpb:1.0891 running_loss:2.7896 running_bpb:1.0794 doc_len:429-430
ttt_progress: batch 355/782 batch_loss:2.7412 batch_bpb:1.0801 running_loss:2.7894 running_bpb:1.0794 doc_len:423-424
ttt_progress: batch 351/782 batch_loss:2.8652 batch_bpb:1.1027 running_loss:2.7897 running_bpb:1.0795 doc_len:418-419
ttt_progress: batch 348/782 batch_loss:2.8363 batch_bpb:1.0778 running_loss:2.7898 running_bpb:1.0795 doc_len:414-415
ttt_progress: batch 344/782 batch_loss:2.9103 batch_bpb:1.1156 running_loss:2.7901 running_bpb:1.0796 doc_len:408-410
ttt_progress: batch 340/782 batch_loss:2.8461 batch_bpb:1.1009 running_loss:2.7903 running_bpb:1.0796 doc_len:403-404
ttt_progress: batch 336/782 batch_loss:2.9726 batch_bpb:1.1747 running_loss:2.7908 running_bpb:1.0799 doc_len:398-399
ttt_progress: batch 333/782 batch_loss:2.9263 batch_bpb:1.1397 running_loss:2.7911 running_bpb:1.0800 doc_len:394-395
ttt_progress: batch 329/782 batch_loss:2.8576 batch_bpb:1.1146 running_loss:2.7913 running_bpb:1.0801 doc_len:389-390
ttt_progress: batch 325/782 batch_loss:2.8607 batch_bpb:1.0989 running_loss:2.7915 running_bpb:1.0802 doc_len:384-385
ttt_progress: batch 322/782 batch_loss:2.7782 batch_bpb:1.0856 running_loss:2.7914 running_bpb:1.0802 doc_len:380-381
ttt_progress: batch 318/782 batch_loss:2.8407 batch_bpb:1.0775 running_loss:2.7916 running_bpb:1.0802 doc_len:374-376
ttt_progress: batch 315/782 batch_loss:2.7430 batch_bpb:1.0785 running_loss:2.7914 running_bpb:1.0802 doc_len:370-371
ttt_progress: batch 311/782 batch_loss:2.8736 batch_bpb:1.1008 running_loss:2.7916 running_bpb:1.0802 doc_len:365-367
ttt_progress: batch 307/782 batch_loss:2.9183 batch_bpb:1.1156 running_loss:2.7919 running_bpb:1.0803 doc_len:361-362
ttt_progress: batch 303/782 batch_loss:2.8344 batch_bpb:1.0981 running_loss:2.7920 running_bpb:1.0804 doc_len:355-357
ttt_progress: batch 299/782 batch_loss:2.9324 batch_bpb:1.1371 running_loss:2.7924 running_bpb:1.0805 doc_len:351-352
ttt_progress: batch 296/782 batch_loss:2.8353 batch_bpb:1.0965 running_loss:2.7925 running_bpb:1.0805 doc_len:347-348
ttt_progress: batch 292/782 batch_loss:2.8063 batch_bpb:1.0874 running_loss:2.7925 running_bpb:1.0805 doc_len:342-343
ttt_progress: batch 288/782 batch_loss:2.8422 batch_bpb:1.1159 running_loss:2.7926 running_bpb:1.0806 doc_len:337-339
ttt_progress: batch 284/782 batch_loss:2.9091 batch_bpb:1.0967 running_loss:2.7929 running_bpb:1.0807 doc_len:333-334
ttt_progress: batch 281/782 batch_loss:2.9397 batch_bpb:1.1591 running_loss:2.7932 running_bpb:1.0808 doc_len:329-330
ttt_progress: batch 277/782 batch_loss:2.8289 batch_bpb:1.1141 running_loss:2.7933 running_bpb:1.0809 doc_len:325-326
ttt_progress: batch 273/782 batch_loss:2.7850 batch_bpb:1.0667 running_loss:2.7932 running_bpb:1.0809 doc_len:321-322
ttt_progress: batch 269/782 batch_loss:2.9486 batch_bpb:1.1365 running_loss:2.7936 running_bpb:1.0810 doc_len:316-318
ttt_progress: batch 265/782 batch_loss:2.8412 batch_bpb:1.0937 running_loss:2.7937 running_bpb:1.0810 doc_len:312-313
ttt_progress: batch 261/782 batch_loss:2.8884 batch_bpb:1.1298 running_loss:2.7938 running_bpb:1.0811 doc_len:308-309
ttt_progress: batch 258/782 batch_loss:2.9655 batch_bpb:1.1693 running_loss:2.7942 running_bpb:1.0813 doc_len:304-305
