W0419 02:25:12.672000 251472 torch/distributed/run.py:851] 
W0419 02:25:12.672000 251472 torch/distributed/run.py:851] *****************************************
W0419 02:25:12.672000 251472 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0419 02:25:12.672000 251472 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank2]:W0419 02:33:24.738000 251542 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0419 02:33:24.738000 251542 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3429)
[rank2]:W0419 02:33:24.738000 251542 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 560, actual 640
[rank2]:W0419 02:33:24.738000 251542 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0419 02:33:24.738000 251542 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0419 02:33:27.249000 251541 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0419 02:33:27.249000 251541 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3429)
[rank1]:W0419 02:33:27.249000 251541 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 560, actual 640
[rank1]:W0419 02:33:27.249000 251541 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0419 02:33:27.249000 251541 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0419 02:33:28.701000 251543 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0419 02:33:28.701000 251543 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3429)
[rank3]:W0419 02:33:28.701000 251543 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 560, actual 640
[rank3]:W0419 02:33:28.701000 251543 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0419 02:33:28.701000 251543 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0419 02:34:00.794000 251540 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0419 02:34:00.794000 251540 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3429)
[rank0]:W0419 02:34:00.794000 251540 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 480, actual 560
[rank0]:W0419 02:34:00.794000 251540 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0419 02:34:00.794000 251540 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5759 batch_bpb:1.0400 running_loss:2.5759 running_bpb:1.0400 doc_len:26524-79464
ttt_progress: batch 762/782 batch_loss:2.8262 batch_bpb:1.0757 running_loss:2.6377 running_bpb:1.0492 doc_len:3431-3533
ttt_progress: batch 758/782 batch_loss:2.8734 batch_bpb:1.0842 running_loss:2.6808 running_bpb:1.0559 doc_len:3108-3187
ttt_progress: batch 754/782 batch_loss:2.6865 batch_bpb:1.0541 running_loss:2.6816 running_bpb:1.0556 doc_len:2839-2899
ttt_progress: batch 750/782 batch_loss:2.8287 batch_bpb:1.0672 running_loss:2.6988 running_bpb:1.0570 doc_len:2638-2688
ttt_progress: batch 746/782 batch_loss:2.6753 batch_bpb:1.0534 running_loss:2.6965 running_bpb:1.0567 doc_len:2459-2501
ttt_progress: batch 742/782 batch_loss:2.7817 batch_bpb:1.0655 running_loss:2.7037 running_bpb:1.0574 doc_len:2319-2353
ttt_progress: batch 738/782 batch_loss:2.7449 batch_bpb:1.0531 running_loss:2.7068 running_bpb:1.0571 doc_len:2194-2227
ttt_progress: batch 734/782 batch_loss:2.7649 batch_bpb:1.0543 running_loss:2.7106 running_bpb:1.0569 doc_len:2091-2115
ttt_progress: batch 730/782 batch_loss:2.7631 batch_bpb:1.0878 running_loss:2.7137 running_bpb:1.0587 doc_len:1995-2016
ttt_progress: batch 726/782 batch_loss:2.7975 batch_bpb:1.0646 running_loss:2.7182 running_bpb:1.0591 doc_len:1915-1936
ttt_progress: batch 722/782 batch_loss:2.7693 batch_bpb:1.0588 running_loss:2.7207 running_bpb:1.0590 doc_len:1846-1861
ttt_progress: batch 718/782 batch_loss:2.7732 batch_bpb:1.0690 running_loss:2.7231 running_bpb:1.0595 doc_len:1773-1792
ttt_progress: batch 714/782 batch_loss:2.8051 batch_bpb:1.0677 running_loss:2.7265 running_bpb:1.0598 doc_len:1711-1725
ttt_progress: batch 710/782 batch_loss:2.7519 batch_bpb:1.0669 running_loss:2.7275 running_bpb:1.0601 doc_len:1661-1673
ttt_progress: batch 706/782 batch_loss:2.7151 batch_bpb:1.0437 running_loss:2.7270 running_bpb:1.0595 doc_len:1617-1627
ttt_progress: batch 702/782 batch_loss:2.7991 batch_bpb:1.0647 running_loss:2.7295 running_bpb:1.0597 doc_len:1572-1581
ttt_progress: batch 697/782 batch_loss:2.7558 batch_bpb:1.0383 running_loss:2.7304 running_bpb:1.0590 doc_len:1522-1534
ttt_progress: batch 693/782 batch_loss:2.8116 batch_bpb:1.1029 running_loss:2.7328 running_bpb:1.0603 doc_len:1485-1494
ttt_progress: batch 689/782 batch_loss:2.7773 batch_bpb:1.0626 running_loss:2.7341 running_bpb:1.0604 doc_len:1450-1458
ttt_progress: batch 684/782 batch_loss:2.7937 batch_bpb:1.0740 running_loss:2.7357 running_bpb:1.0608 doc_len:1407-1414
ttt_progress: batch 680/782 batch_loss:2.7998 batch_bpb:1.0533 running_loss:2.7374 running_bpb:1.0606 doc_len:1375-1383
ttt_progress: batch 675/782 batch_loss:2.8365 batch_bpb:1.0648 running_loss:2.7398 running_bpb:1.0607 doc_len:1341-1347
ttt_progress: batch 671/782 batch_loss:2.8729 batch_bpb:1.1135 running_loss:2.7430 running_bpb:1.0619 doc_len:1316-1321
ttt_progress: batch 667/782 batch_loss:2.8139 batch_bpb:1.1023 running_loss:2.7445 running_bpb:1.0628 doc_len:1288-1295
ttt_progress: batch 663/782 batch_loss:2.7888 batch_bpb:1.0585 running_loss:2.7455 running_bpb:1.0627 doc_len:1264-1269
ttt_progress: batch 659/782 batch_loss:2.7055 batch_bpb:1.0188 running_loss:2.7447 running_bpb:1.0618 doc_len:1239-1245
ttt_progress: batch 655/782 batch_loss:2.6800 batch_bpb:1.0194 running_loss:2.7434 running_bpb:1.0609 doc_len:1215-1220
ttt_progress: batch 651/782 batch_loss:2.7145 batch_bpb:1.0426 running_loss:2.7428 running_bpb:1.0606 doc_len:1193-1198
ttt_progress: batch 647/782 batch_loss:2.7483 batch_bpb:1.0462 running_loss:2.7429 running_bpb:1.0603 doc_len:1171-1177
ttt_progress: batch 642/782 batch_loss:2.7795 batch_bpb:1.0813 running_loss:2.7436 running_bpb:1.0607 doc_len:1144-1150
ttt_progress: batch 638/782 batch_loss:2.8354 batch_bpb:1.0458 running_loss:2.7452 running_bpb:1.0604 doc_len:1123-1129
ttt_progress: batch 632/782 batch_loss:2.7281 batch_bpb:1.0247 running_loss:2.7449 running_bpb:1.0598 doc_len:1096-1101
ttt_progress: batch 628/782 batch_loss:2.7662 batch_bpb:1.0461 running_loss:2.7452 running_bpb:1.0596 doc_len:1078-1082
ttt_progress: batch 624/782 batch_loss:2.7887 batch_bpb:1.0730 running_loss:2.7459 running_bpb:1.0598 doc_len:1060-1064
ttt_progress: batch 620/782 batch_loss:2.7763 batch_bpb:1.0405 running_loss:2.7463 running_bpb:1.0595 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8418 batch_bpb:1.0837 running_loss:2.7477 running_bpb:1.0598 doc_len:1024-1027
ttt_progress: batch 611/782 batch_loss:2.7537 batch_bpb:1.0660 running_loss:2.7478 running_bpb:1.0599 doc_len:1004-1007
ttt_progress: batch 607/782 batch_loss:2.6899 batch_bpb:1.0367 running_loss:2.7470 running_bpb:1.0596 doc_len:986-990
ttt_progress: batch 601/782 batch_loss:2.7547 batch_bpb:1.0587 running_loss:2.7471 running_bpb:1.0596 doc_len:963-966
ttt_progress: batch 597/782 batch_loss:2.7664 batch_bpb:1.0387 running_loss:2.7474 running_bpb:1.0593 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.7871 batch_bpb:1.0423 running_loss:2.7479 running_bpb:1.0591 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7438 batch_bpb:1.0503 running_loss:2.7478 running_bpb:1.0590 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7569 batch_bpb:1.0630 running_loss:2.7479 running_bpb:1.0590 doc_len:908-911
ttt_progress: batch 580/782 batch_loss:2.7220 batch_bpb:1.0342 running_loss:2.7476 running_bpb:1.0588 doc_len:891-894
ttt_progress: batch 575/782 batch_loss:2.7910 batch_bpb:1.0509 running_loss:2.7481 running_bpb:1.0587 doc_len:874-877
ttt_progress: batch 570/782 batch_loss:2.7765 batch_bpb:1.0806 running_loss:2.7484 running_bpb:1.0589 doc_len:858-862
ttt_progress: batch 566/782 batch_loss:2.7102 batch_bpb:1.0300 running_loss:2.7480 running_bpb:1.0586 doc_len:846-849
ttt_progress: batch 562/782 batch_loss:2.6970 batch_bpb:1.0194 running_loss:2.7475 running_bpb:1.0582 doc_len:834-837
ttt_progress: batch 557/782 batch_loss:2.7859 batch_bpb:1.0387 running_loss:2.7479 running_bpb:1.0580 doc_len:818-821
ttt_progress: batch 552/782 batch_loss:2.7929 batch_bpb:1.0409 running_loss:2.7483 running_bpb:1.0578 doc_len:804-806
ttt_progress: batch 547/782 batch_loss:2.7256 batch_bpb:1.0293 running_loss:2.7481 running_bpb:1.0575 doc_len:790-793
ttt_progress: batch 543/782 batch_loss:2.7754 batch_bpb:1.0419 running_loss:2.7483 running_bpb:1.0574 doc_len:779-782
ttt_progress: batch 537/782 batch_loss:2.7000 batch_bpb:1.0209 running_loss:2.7479 running_bpb:1.0571 doc_len:764-767
ttt_progress: batch 533/782 batch_loss:2.7642 batch_bpb:1.0325 running_loss:2.7480 running_bpb:1.0568 doc_len:754-757
ttt_progress: batch 528/782 batch_loss:2.7502 batch_bpb:1.0302 running_loss:2.7481 running_bpb:1.0566 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8086 batch_bpb:1.0496 running_loss:2.7486 running_bpb:1.0566 doc_len:732-735
ttt_progress: batch 518/782 batch_loss:2.7248 batch_bpb:1.0495 running_loss:2.7484 running_bpb:1.0565 doc_len:717-720
ttt_progress: batch 514/782 batch_loss:2.9040 batch_bpb:1.0953 running_loss:2.7496 running_bpb:1.0568 doc_len:707-710
ttt_progress: batch 509/782 batch_loss:2.7406 batch_bpb:1.0665 running_loss:2.7495 running_bpb:1.0569 doc_len:695-698
ttt_progress: batch 505/782 batch_loss:2.7630 batch_bpb:1.0557 running_loss:2.7496 running_bpb:1.0569 doc_len:686-688
ttt_progress: batch 499/782 batch_loss:2.7775 batch_bpb:1.0482 running_loss:2.7498 running_bpb:1.0568 doc_len:673-675
ttt_progress: batch 494/782 batch_loss:2.7878 batch_bpb:1.0510 running_loss:2.7501 running_bpb:1.0568 doc_len:661-664
ttt_progress: batch 490/782 batch_loss:2.8531 batch_bpb:1.0902 running_loss:2.7508 running_bpb:1.0570 doc_len:653-655
ttt_progress: batch 484/782 batch_loss:2.7917 batch_bpb:1.0655 running_loss:2.7511 running_bpb:1.0571 doc_len:641-643
ttt_progress: batch 479/782 batch_loss:2.7001 batch_bpb:1.0305 running_loss:2.7508 running_bpb:1.0569 doc_len:630-632
ttt_progress: batch 473/782 batch_loss:2.8299 batch_bpb:1.0767 running_loss:2.7513 running_bpb:1.0570 doc_len:618-620
ttt_progress: batch 468/782 batch_loss:2.7863 batch_bpb:1.0577 running_loss:2.7515 running_bpb:1.0570 doc_len:608-610
ttt_progress: batch 463/782 batch_loss:2.7914 batch_bpb:1.0716 running_loss:2.7518 running_bpb:1.0571 doc_len:599-600
ttt_progress: batch 457/782 batch_loss:2.7627 batch_bpb:1.0490 running_loss:2.7518 running_bpb:1.0571 doc_len:587-589
ttt_progress: batch 453/782 batch_loss:2.7541 batch_bpb:1.0569 running_loss:2.7518 running_bpb:1.0571 doc_len:580-582
ttt_progress: batch 446/782 batch_loss:2.8144 batch_bpb:1.0863 running_loss:2.7522 running_bpb:1.0572 doc_len:568-569
ttt_progress: batch 442/782 batch_loss:2.8028 batch_bpb:1.0527 running_loss:2.7525 running_bpb:1.0572 doc_len:560-562
ttt_progress: batch 435/782 batch_loss:2.7219 batch_bpb:1.0481 running_loss:2.7523 running_bpb:1.0572 doc_len:547-549
ttt_progress: batch 430/782 batch_loss:2.7485 batch_bpb:1.0434 running_loss:2.7523 running_bpb:1.0571 doc_len:539-540
ttt_progress: batch 424/782 batch_loss:2.7904 batch_bpb:1.0785 running_loss:2.7525 running_bpb:1.0572 doc_len:528-530
ttt_progress: batch 419/782 batch_loss:2.7902 batch_bpb:1.0369 running_loss:2.7527 running_bpb:1.0571 doc_len:519-521
ttt_progress: batch 413/782 batch_loss:2.6412 batch_bpb:0.9959 running_loss:2.7521 running_bpb:1.0568 doc_len:510-511
ttt_progress: batch 408/782 batch_loss:2.8280 batch_bpb:1.0817 running_loss:2.7525 running_bpb:1.0569 doc_len:501-503
ttt_progress: batch 402/782 batch_loss:2.7436 batch_bpb:1.0337 running_loss:2.7525 running_bpb:1.0568 doc_len:492-493
ttt_progress: batch 397/782 batch_loss:2.8774 batch_bpb:1.0931 running_loss:2.7531 running_bpb:1.0569 doc_len:484-486
ttt_phase_sgd[phase=1]:docs=24976 windows/rank=11093 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8095 steps=1387 t=137.7s
ttt_progress: batch 391/782 batch_loss:2.7996 batch_bpb:1.0903 running_loss:2.7533 running_bpb:1.0571 doc_len:475-476
ttt_progress: batch 384/782 batch_loss:2.8401 batch_bpb:1.0896 running_loss:2.7537 running_bpb:1.0572 doc_len:464-466
ttt_progress: batch 380/782 batch_loss:2.8328 batch_bpb:1.0726 running_loss:2.7540 running_bpb:1.0573 doc_len:459-460
ttt_progress: batch 373/782 batch_loss:2.7582 batch_bpb:1.0766 running_loss:2.7540 running_bpb:1.0574 doc_len:449-450
ttt_progress: batch 369/782 batch_loss:2.9164 batch_bpb:1.0826 running_loss:2.7547 running_bpb:1.0575 doc_len:443-444
ttt_progress: batch 362/782 batch_loss:2.8069 batch_bpb:1.0613 running_loss:2.7549 running_bpb:1.0575 doc_len:433-434
ttt_progress: batch 358/782 batch_loss:2.8014 batch_bpb:1.0828 running_loss:2.7551 running_bpb:1.0576 doc_len:427-429
ttt_progress: batch 351/782 batch_loss:2.8317 batch_bpb:1.0899 running_loss:2.7554 running_bpb:1.0578 doc_len:418-419
ttt_progress: batch 347/782 batch_loss:2.8463 batch_bpb:1.0849 running_loss:2.7558 running_bpb:1.0579 doc_len:413-414
ttt_progress: batch 341/782 batch_loss:2.8616 batch_bpb:1.0955 running_loss:2.7562 running_bpb:1.0580 doc_len:404-406
ttt_progress: batch 336/782 batch_loss:2.9349 batch_bpb:1.1598 running_loss:2.7568 running_bpb:1.0584 doc_len:398-399
ttt_progress: batch 331/782 batch_loss:2.7776 batch_bpb:1.0663 running_loss:2.7569 running_bpb:1.0584 doc_len:392-393
ttt_progress: batch 325/782 batch_loss:2.8269 batch_bpb:1.0859 running_loss:2.7572 running_bpb:1.0585 doc_len:384-385
ttt_progress: batch 321/782 batch_loss:2.7934 batch_bpb:1.0977 running_loss:2.7573 running_bpb:1.0586 doc_len:378-380
ttt_progress: batch 314/782 batch_loss:2.7914 batch_bpb:1.0610 running_loss:2.7574 running_bpb:1.0586 doc_len:369-370
ttt_progress: batch 310/782 batch_loss:2.7804 batch_bpb:1.0772 running_loss:2.7575 running_bpb:1.0587 doc_len:364-365
ttt_progress: batch 303/782 batch_loss:2.8027 batch_bpb:1.0858 running_loss:2.7576 running_bpb:1.0588 doc_len:355-357
ttt_progress: batch 299/782 batch_loss:2.9019 batch_bpb:1.1253 running_loss:2.7581 running_bpb:1.0590 doc_len:351-352
ttt_progress: batch 294/782 batch_loss:2.8391 batch_bpb:1.0979 running_loss:2.7583 running_bpb:1.0591 doc_len:345-345
ttt_progress: batch 288/782 batch_loss:2.8120 batch_bpb:1.1040 running_loss:2.7585 running_bpb:1.0592 doc_len:337-339
ttt_progress: batch 282/782 batch_loss:2.8177 batch_bpb:1.1220 running_loss:2.7587 running_bpb:1.0594 doc_len:331-332
ttt_progress: batch 277/782 batch_loss:2.8011 batch_bpb:1.1032 running_loss:2.7588 running_bpb:1.0596 doc_len:325-326
ttt_progress: batch 271/782 batch_loss:2.7735 batch_bpb:1.0689 running_loss:2.7589 running_bpb:1.0596 doc_len:319-320
ttt_progress: batch 266/782 batch_loss:2.8386 batch_bpb:1.0916 running_loss:2.7591 running_bpb:1.0597 doc_len:313-314
ttt_progress: batch 262/782 batch_loss:2.8537 batch_bpb:1.1143 running_loss:2.7593 running_bpb:1.0598 doc_len:309-310
ttt_progress: batch 256/782 batch_loss:2.8828 batch_bpb:1.1301 running_loss:2.7597 running_bpb:1.0600 doc_len:301-302
ttt_progress: batch 251/782 batch_loss:2.8566 batch_bpb:1.1018 running_loss:2.7599 running_bpb:1.0601 doc_len:296-297
ttt_progress: batch 245/782 batch_loss:2.8659 batch_bpb:1.1005 running_loss:2.7602 running_bpb:1.0602 doc_len:290-291
ttt_progress: batch 240/782 batch_loss:2.8949 batch_bpb:1.1490 running_loss:2.7605 running_bpb:1.0604 doc_len:285-286
ttt_progress: batch 235/782 batch_loss:2.9117 batch_bpb:1.1068 running_loss:2.7609 running_bpb:1.0605 doc_len:280-281
ttt_progress: batch 229/782 batch_loss:2.8822 batch_bpb:1.1337 running_loss:2.7612 running_bpb:1.0607 doc_len:274-275
ttt_progress: batch 224/782 batch_loss:2.8193 batch_bpb:1.1075 running_loss:2.7613 running_bpb:1.0608 doc_len:269-270
ttt_progress: batch 218/782 batch_loss:2.7319 batch_bpb:1.0985 running_loss:2.7613 running_bpb:1.0609 doc_len:263-264
ttt_progress: batch 214/782 batch_loss:2.9219 batch_bpb:1.1241 running_loss:2.7616 running_bpb:1.0611 doc_len:259-260
ttt_progress: batch 207/782 batch_loss:2.8255 batch_bpb:1.1115 running_loss:2.7618 running_bpb:1.0612 doc_len:253-254
ttt_progress: batch 203/782 batch_loss:2.7631 batch_bpb:1.0854 running_loss:2.7618 running_bpb:1.0612 doc_len:249-250
ttt_progress: batch 197/782 batch_loss:2.8427 batch_bpb:1.1210 running_loss:2.7619 running_bpb:1.0613 doc_len:244-245
ttt_progress: batch 192/782 batch_loss:2.8959 batch_bpb:1.1415 running_loss:2.7622 running_bpb:1.0615 doc_len:239-240
ttt_progress: batch 187/782 batch_loss:2.8989 batch_bpb:1.1178 running_loss:2.7625 running_bpb:1.0616 doc_len:235-236
ttt_progress: batch 180/782 batch_loss:2.8961 batch_bpb:1.1294 running_loss:2.7628 running_bpb:1.0617 doc_len:229-230
ttt_progress: batch 177/782 batch_loss:2.9159 batch_bpb:1.1442 running_loss:2.7631 running_bpb:1.0619 doc_len:226-227
ttt_progress: batch 170/782 batch_loss:2.9883 batch_bpb:1.1685 running_loss:2.7635 running_bpb:1.0621 doc_len:220-221
ttt_progress: batch 167/782 batch_loss:2.9691 batch_bpb:1.1869 running_loss:2.7639 running_bpb:1.0623 doc_len:218-218
ttt_progress: batch 159/782 batch_loss:2.9947 batch_bpb:1.1798 running_loss:2.7643 running_bpb:1.0625 doc_len:211-212
ttt_progress: batch 155/782 batch_loss:2.8780 batch_bpb:1.1311 running_loss:2.7645 running_bpb:1.0626 doc_len:207-208
ttt_progress: batch 150/782 batch_loss:2.9354 batch_bpb:1.1539 running_loss:2.7648 running_bpb:1.0628 doc_len:204-204
ttt_progress: batch 145/782 batch_loss:2.8910 batch_bpb:1.1343 running_loss:2.7650 running_bpb:1.0629 doc_len:200-200
ttt_progress: batch 140/782 batch_loss:2.9662 batch_bpb:1.1712 running_loss:2.7653 running_bpb:1.0631 doc_len:195-196
ttt_progress: batch 133/782 batch_loss:3.0145 batch_bpb:1.1908 running_loss:2.7657 running_bpb:1.0633 doc_len:189-190
ttt_progress: batch 128/782 batch_loss:2.8352 batch_bpb:1.0885 running_loss:2.7658 running_bpb:1.0633 doc_len:186-187
ttt_progress: batch 123/782 batch_loss:2.9414 batch_bpb:1.1752 running_loss:2.7661 running_bpb:1.0635 doc_len:182-183
ttt_progress: batch 118/782 batch_loss:2.9284 batch_bpb:1.1441 running_loss:2.7663 running_bpb:1.0636 doc_len:178-179
ttt_progress: batch 112/782 batch_loss:2.9868 batch_bpb:1.1553 running_loss:2.7667 running_bpb:1.0637 doc_len:174-175
