W0418 12:06:19.830000 140163 torch/distributed/run.py:851] 
W0418 12:06:19.830000 140163 torch/distributed/run.py:851] *****************************************
W0418 12:06:19.830000 140163 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 12:06:19.830000 140163 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank3]:W0418 12:11:24.690000 140240 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank3]:W0418 12:11:24.690000 140240 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0418 12:11:24.690000 140240 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0418 12:11:24.690000 140240 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0418 12:11:25.382000 140239 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0418 12:11:25.382000 140239 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank2]:W0418 12:11:25.382000 140239 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank2]:W0418 12:11:25.382000 140239 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0418 12:11:25.382000 140239 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0418 12:11:31.363000 140238 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0418 12:11:31.363000 140238 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank1]:W0418 12:11:31.363000 140238 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0418 12:11:31.363000 140238 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0418 12:11:31.363000 140238 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0418 12:11:31.933000 140237 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0418 12:11:31.933000 140237 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank0]:W0418 12:11:31.933000 140237 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank0]:W0418 12:11:31.933000 140237 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0418 12:11:31.933000 140237 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5567 batch_bpb:1.0322 running_loss:2.5567 running_bpb:1.0322 doc_len:26524-79464
ttt_progress: batch 768/782 batch_loss:2.7131 batch_bpb:1.0888 running_loss:2.6011 running_bpb:1.0483 doc_len:4128-4306
ttt_progress: batch 764/782 batch_loss:2.7785 batch_bpb:1.1040 running_loss:2.6365 running_bpb:1.0596 doc_len:3639-3742
ttt_progress: batch 760/782 batch_loss:2.8532 batch_bpb:1.1205 running_loss:2.6692 running_bpb:1.0690 doc_len:3255-3334
ttt_progress: batch 756/782 batch_loss:2.7962 batch_bpb:1.0838 running_loss:2.6846 running_bpb:1.0708 doc_len:2973-3032
ttt_progress: batch 754/782 batch_loss:2.6996 batch_bpb:1.0593 running_loss:2.6861 running_bpb:1.0696 doc_len:2839-2899
ttt_progress: batch 748/782 batch_loss:2.8167 batch_bpb:1.0786 running_loss:2.6972 running_bpb:1.0704 doc_len:2539-2578
ttt_progress: batch 745/782 batch_loss:2.7976 batch_bpb:1.0935 running_loss:2.7047 running_bpb:1.0721 doc_len:2421-2458
ttt_progress: batch 741/782 batch_loss:2.8185 batch_bpb:1.1095 running_loss:2.7122 running_bpb:1.0746 doc_len:2286-2319
ttt_progress: batch 737/782 batch_loss:2.8095 batch_bpb:1.0713 running_loss:2.7179 running_bpb:1.0744 doc_len:2165-2193
ttt_progress: batch 732/782 batch_loss:2.8364 batch_bpb:1.1039 running_loss:2.7241 running_bpb:1.0760 doc_len:2041-2062
ttt_progress: batch 728/782 batch_loss:2.7778 batch_bpb:1.0758 running_loss:2.7267 running_bpb:1.0760 doc_len:1960-1977
ttt_progress: batch 727/782 batch_loss:2.7850 batch_bpb:1.0602 running_loss:2.7293 running_bpb:1.0752 doc_len:1936-1960
ttt_progress: batch 720/782 batch_loss:2.8378 batch_bpb:1.0840 running_loss:2.7337 running_bpb:1.0756 doc_len:1816-1832
ttt_progress: batch 717/782 batch_loss:2.8020 batch_bpb:1.0553 running_loss:2.7363 running_bpb:1.0748 doc_len:1754-1773
ttt_progress: batch 713/782 batch_loss:2.8504 batch_bpb:1.0516 running_loss:2.7403 running_bpb:1.0739 doc_len:1697-1711
ttt_progress: batch 708/782 batch_loss:2.7338 batch_bpb:1.0506 running_loss:2.7401 running_bpb:1.0732 doc_len:1639-1649
ttt_progress: batch 706/782 batch_loss:2.7326 batch_bpb:1.0504 running_loss:2.7398 running_bpb:1.0724 doc_len:1617-1627
ttt_progress: batch 701/782 batch_loss:2.7681 batch_bpb:1.0527 running_loss:2.7407 running_bpb:1.0718 doc_len:1562-1572
ttt_progress: batch 696/782 batch_loss:2.8286 batch_bpb:1.0812 running_loss:2.7431 running_bpb:1.0721 doc_len:1513-1522
ttt_progress: batch 692/782 batch_loss:2.7811 batch_bpb:1.0552 running_loss:2.7441 running_bpb:1.0716 doc_len:1477-1484
ttt_progress: batch 688/782 batch_loss:2.7594 batch_bpb:1.0527 running_loss:2.7445 running_bpb:1.0712 doc_len:1441-1450
ttt_progress: batch 684/782 batch_loss:2.8114 batch_bpb:1.0808 running_loss:2.7461 running_bpb:1.0714 doc_len:1407-1414
ttt_progress: batch 680/782 batch_loss:2.8182 batch_bpb:1.0602 running_loss:2.7477 running_bpb:1.0711 doc_len:1375-1383
ttt_progress: batch 676/782 batch_loss:2.8042 batch_bpb:1.0715 running_loss:2.7490 running_bpb:1.0711 doc_len:1347-1353
ttt_progress: batch 672/782 batch_loss:2.9134 batch_bpb:1.1115 running_loss:2.7524 running_bpb:1.0720 doc_len:1321-1327
ttt_progress: batch 668/782 batch_loss:2.8131 batch_bpb:1.0662 running_loss:2.7536 running_bpb:1.0719 doc_len:1295-1301
ttt_progress: batch 664/782 batch_loss:2.7139 batch_bpb:1.0463 running_loss:2.7529 running_bpb:1.0714 doc_len:1270-1275
ttt_progress: batch 660/782 batch_loss:2.8611 batch_bpb:1.0947 running_loss:2.7549 running_bpb:1.0718 doc_len:1245-1250
ttt_progress: batch 656/782 batch_loss:2.7590 batch_bpb:1.0416 running_loss:2.7550 running_bpb:1.0713 doc_len:1220-1227
ttt_progress: batch 652/782 batch_loss:2.8120 batch_bpb:1.0774 running_loss:2.7559 running_bpb:1.0714 doc_len:1198-1203
ttt_progress: batch 648/782 batch_loss:2.7619 batch_bpb:1.0469 running_loss:2.7560 running_bpb:1.0709 doc_len:1177-1182
ttt_progress: batch 644/782 batch_loss:2.7471 batch_bpb:1.0365 running_loss:2.7559 running_bpb:1.0704 doc_len:1155-1160
ttt_progress: batch 640/782 batch_loss:2.7940 batch_bpb:1.0874 running_loss:2.7565 running_bpb:1.0706 doc_len:1134-1140
ttt_progress: batch 636/782 batch_loss:2.7686 batch_bpb:1.0740 running_loss:2.7567 running_bpb:1.0707 doc_len:1116-1120
ttt_progress: batch 632/782 batch_loss:2.7455 batch_bpb:1.0313 running_loss:2.7565 running_bpb:1.0701 doc_len:1096-1101
ttt_progress: batch 628/782 batch_loss:2.7823 batch_bpb:1.0522 running_loss:2.7569 running_bpb:1.0698 doc_len:1078-1082
ttt_progress: batch 624/782 batch_loss:2.8037 batch_bpb:1.0788 running_loss:2.7575 running_bpb:1.0700 doc_len:1060-1064
ttt_progress: batch 620/782 batch_loss:2.7935 batch_bpb:1.0469 running_loss:2.7580 running_bpb:1.0696 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8593 batch_bpb:1.0904 running_loss:2.7593 running_bpb:1.0699 doc_len:1024-1027
ttt_progress: batch 609/782 batch_loss:2.7978 batch_bpb:1.0621 running_loss:2.7598 running_bpb:1.0698 doc_len:994-999
ttt_progress: batch 605/782 batch_loss:2.7521 batch_bpb:1.0616 running_loss:2.7597 running_bpb:1.0697 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7710 batch_bpb:1.0649 running_loss:2.7598 running_bpb:1.0697 doc_len:963-966
ttt_progress: batch 597/782 batch_loss:2.7820 batch_bpb:1.0445 running_loss:2.7601 running_bpb:1.0694 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.8041 batch_bpb:1.0486 running_loss:2.7606 running_bpb:1.0691 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7597 batch_bpb:1.0564 running_loss:2.7606 running_bpb:1.0690 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7727 batch_bpb:1.0690 running_loss:2.7607 running_bpb:1.0690 doc_len:908-911
ttt_progress: batch 581/782 batch_loss:2.7389 batch_bpb:1.0217 running_loss:2.7605 running_bpb:1.0685 doc_len:894-897
ttt_progress: batch 577/782 batch_loss:2.7682 batch_bpb:1.0470 running_loss:2.7605 running_bpb:1.0683 doc_len:880-884
ttt_progress: batch 573/782 batch_loss:2.9357 batch_bpb:1.0745 running_loss:2.7623 running_bpb:1.0683 doc_len:868-871
ttt_progress: batch 569/782 batch_loss:2.7676 batch_bpb:1.0574 running_loss:2.7623 running_bpb:1.0682 doc_len:855-858
ttt_progress: batch 565/782 batch_loss:2.7855 batch_bpb:1.0674 running_loss:2.7625 running_bpb:1.0682 doc_len:843-846
ttt_progress: batch 559/782 batch_loss:2.7633 batch_bpb:1.0502 running_loss:2.7625 running_bpb:1.0680 doc_len:824-827
ttt_progress: batch 556/782 batch_loss:2.8343 batch_bpb:1.0836 running_loss:2.7632 running_bpb:1.0682 doc_len:815-818
ttt_progress: batch 550/782 batch_loss:2.8153 batch_bpb:1.0802 running_loss:2.7636 running_bpb:1.0683 doc_len:798-801
ttt_progress: batch 546/782 batch_loss:2.8381 batch_bpb:1.0776 running_loss:2.7643 running_bpb:1.0684 doc_len:788-790
ttt_progress: batch 542/782 batch_loss:2.8346 batch_bpb:1.0737 running_loss:2.7648 running_bpb:1.0684 doc_len:777-779
ttt_progress: batch 538/782 batch_loss:2.6943 batch_bpb:1.0420 running_loss:2.7643 running_bpb:1.0682 doc_len:767-769
ttt_progress: batch 534/782 batch_loss:2.8238 batch_bpb:1.0741 running_loss:2.7647 running_bpb:1.0682 doc_len:757-759
ttt_progress: batch 530/782 batch_loss:2.8144 batch_bpb:1.0418 running_loss:2.7651 running_bpb:1.0680 doc_len:747-750
ttt_progress: batch 526/782 batch_loss:2.7732 batch_bpb:1.0590 running_loss:2.7652 running_bpb:1.0680 doc_len:737-739
ttt_progress: batch 522/782 batch_loss:2.8304 batch_bpb:1.0880 running_loss:2.7657 running_bpb:1.0681 doc_len:727-730
ttt_phase_sgd[phase=1]:docs=16656 windows/rank=9013 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8174 steps=1127 t=112.4s
ttt_progress: batch 521/782 batch_loss:2.7779 batch_bpb:1.0540 running_loss:2.7658 running_bpb:1.0680 doc_len:725-727
ttt_progress: batch 514/782 batch_loss:2.9147 batch_bpb:1.0994 running_loss:2.7668 running_bpb:1.0682 doc_len:707-710
ttt_progress: batch 510/782 batch_loss:2.7675 batch_bpb:1.0236 running_loss:2.7668 running_bpb:1.0679 doc_len:698-700
ttt_progress: batch 506/782 batch_loss:2.8148 batch_bpb:1.0783 running_loss:2.7671 running_bpb:1.0680 doc_len:688-690
ttt_progress: batch 502/782 batch_loss:2.8422 batch_bpb:1.0672 running_loss:2.7676 running_bpb:1.0680 doc_len:680-682
ttt_progress: batch 498/782 batch_loss:2.6783 batch_bpb:1.0369 running_loss:2.7671 running_bpb:1.0678 doc_len:671-673
ttt_progress: batch 494/782 batch_loss:2.7964 batch_bpb:1.0542 running_loss:2.7673 running_bpb:1.0677 doc_len:661-664
ttt_progress: batch 489/782 batch_loss:2.8014 batch_bpb:1.0832 running_loss:2.7675 running_bpb:1.0678 doc_len:651-653
ttt_progress: batch 485/782 batch_loss:2.7933 batch_bpb:1.0513 running_loss:2.7676 running_bpb:1.0677 doc_len:643-645
ttt_progress: batch 479/782 batch_loss:2.7111 batch_bpb:1.0347 running_loss:2.7673 running_bpb:1.0675 doc_len:630-632
ttt_progress: batch 475/782 batch_loss:2.7316 batch_bpb:1.0241 running_loss:2.7671 running_bpb:1.0672 doc_len:622-623
ttt_progress: batch 471/782 batch_loss:2.8445 batch_bpb:1.0718 running_loss:2.7675 running_bpb:1.0672 doc_len:614-616
ttt_progress: batch 467/782 batch_loss:2.7983 batch_bpb:1.0571 running_loss:2.7677 running_bpb:1.0672 doc_len:606-608
ttt_progress: batch 462/782 batch_loss:2.8690 batch_bpb:1.0689 running_loss:2.7683 running_bpb:1.0672 doc_len:597-599
ttt_progress: batch 457/782 batch_loss:2.7722 batch_bpb:1.0526 running_loss:2.7683 running_bpb:1.0671 doc_len:587-589
ttt_progress: batch 452/782 batch_loss:2.7519 batch_bpb:1.0615 running_loss:2.7682 running_bpb:1.0671 doc_len:579-580
ttt_progress: batch 448/782 batch_loss:2.7217 batch_bpb:1.0340 running_loss:2.7680 running_bpb:1.0669 doc_len:571-573
ttt_progress: batch 444/782 batch_loss:2.6755 batch_bpb:1.0137 running_loss:2.7675 running_bpb:1.0666 doc_len:564-566
ttt_progress: batch 439/782 batch_loss:2.7525 batch_bpb:1.0432 running_loss:2.7674 running_bpb:1.0665 doc_len:555-556
ttt_progress: batch 434/782 batch_loss:2.7267 batch_bpb:1.0419 running_loss:2.7672 running_bpb:1.0664 doc_len:545-547
ttt_progress: batch 429/782 batch_loss:2.7528 batch_bpb:1.0803 running_loss:2.7671 running_bpb:1.0665 doc_len:537-539
ttt_progress: batch 425/782 batch_loss:2.7565 batch_bpb:1.0487 running_loss:2.7671 running_bpb:1.0664 doc_len:530-532
ttt_progress: batch 421/782 batch_loss:2.7913 batch_bpb:1.0530 running_loss:2.7672 running_bpb:1.0663 doc_len:523-524
ttt_progress: batch 415/782 batch_loss:2.8462 batch_bpb:1.0814 running_loss:2.7676 running_bpb:1.0664 doc_len:513-514
ttt_progress: batch 411/782 batch_loss:2.8101 batch_bpb:1.0713 running_loss:2.7677 running_bpb:1.0664 doc_len:507-508
ttt_progress: batch 406/782 batch_loss:2.8350 batch_bpb:1.1038 running_loss:2.7680 running_bpb:1.0666 doc_len:498-500
ttt_progress: batch 402/782 batch_loss:2.7504 batch_bpb:1.0362 running_loss:2.7680 running_bpb:1.0664 doc_len:492-493
ttt_progress: batch 396/782 batch_loss:2.7591 batch_bpb:1.0558 running_loss:2.7679 running_bpb:1.0664 doc_len:482-484
ttt_progress: batch 391/782 batch_loss:2.8088 batch_bpb:1.0939 running_loss:2.7681 running_bpb:1.0665 doc_len:475-476
ttt_progress: batch 387/782 batch_loss:2.8322 batch_bpb:1.0721 running_loss:2.7684 running_bpb:1.0665 doc_len:468-470
ttt_progress: batch 383/782 batch_loss:2.8343 batch_bpb:1.0854 running_loss:2.7686 running_bpb:1.0666 doc_len:463-464
ttt_progress: batch 377/782 batch_loss:2.8036 batch_bpb:1.0871 running_loss:2.7688 running_bpb:1.0667 doc_len:454-455
ttt_progress: batch 372/782 batch_loss:2.8347 batch_bpb:1.0687 running_loss:2.7690 running_bpb:1.0667 doc_len:447-449
ttt_progress: batch 368/782 batch_loss:2.8524 batch_bpb:1.0883 running_loss:2.7693 running_bpb:1.0668 doc_len:441-443
ttt_progress: batch 364/782 batch_loss:2.7366 batch_bpb:1.0675 running_loss:2.7692 running_bpb:1.0668 doc_len:436-437
ttt_progress: batch 358/782 batch_loss:2.8093 batch_bpb:1.0859 running_loss:2.7693 running_bpb:1.0668 doc_len:427-429
ttt_progress: batch 354/782 batch_loss:2.8012 batch_bpb:1.0868 running_loss:2.7695 running_bpb:1.0669 doc_len:422-423
ttt_progress: batch 349/782 batch_loss:2.9197 batch_bpb:1.1094 running_loss:2.7700 running_bpb:1.0671 doc_len:415-417
ttt_progress: batch 343/782 batch_loss:2.8009 batch_bpb:1.0687 running_loss:2.7701 running_bpb:1.0671 doc_len:407-408
ttt_progress: batch 339/782 batch_loss:2.8262 batch_bpb:1.0732 running_loss:2.7703 running_bpb:1.0671 doc_len:402-403
ttt_progress: batch 335/782 batch_loss:2.7177 batch_bpb:1.0892 running_loss:2.7701 running_bpb:1.0671 doc_len:396-398
ttt_progress: batch 329/782 batch_loss:2.8324 batch_bpb:1.1048 running_loss:2.7703 running_bpb:1.0673 doc_len:389-390
ttt_progress: batch 324/782 batch_loss:2.7716 batch_bpb:1.0572 running_loss:2.7703 running_bpb:1.0672 doc_len:382-384
ttt_progress: batch 320/782 batch_loss:2.7672 batch_bpb:1.0795 running_loss:2.7703 running_bpb:1.0673 doc_len:377-378
ttt_progress: batch 316/782 batch_loss:2.7748 batch_bpb:1.0912 running_loss:2.7703 running_bpb:1.0673 doc_len:371-373
ttt_progress: batch 310/782 batch_loss:2.7877 batch_bpb:1.0800 running_loss:2.7704 running_bpb:1.0674 doc_len:364-365
ttt_progress: batch 305/782 batch_loss:2.8517 batch_bpb:1.0819 running_loss:2.7706 running_bpb:1.0674 doc_len:358-359
ttt_progress: batch 301/782 batch_loss:2.7861 batch_bpb:1.0834 running_loss:2.7706 running_bpb:1.0675 doc_len:353-354
ttt_progress: batch 297/782 batch_loss:2.8018 batch_bpb:1.0615 running_loss:2.7707 running_bpb:1.0675 doc_len:348-349
ttt_progress: batch 290/782 batch_loss:2.8589 batch_bpb:1.0831 running_loss:2.7710 running_bpb:1.0675 doc_len:340-341
ttt_progress: batch 286/782 batch_loss:2.8831 batch_bpb:1.0952 running_loss:2.7713 running_bpb:1.0676 doc_len:335-336
ttt_progress: batch 282/782 batch_loss:2.8210 batch_bpb:1.1234 running_loss:2.7714 running_bpb:1.0677 doc_len:331-332
ttt_progress: batch 276/782 batch_loss:2.8373 batch_bpb:1.0997 running_loss:2.7716 running_bpb:1.0678 doc_len:324-325
ttt_progress: batch 271/782 batch_loss:2.7778 batch_bpb:1.0705 running_loss:2.7716 running_bpb:1.0678 doc_len:319-320
ttt_progress: batch 267/782 batch_loss:2.8540 batch_bpb:1.0944 running_loss:2.7718 running_bpb:1.0679 doc_len:314-315
ttt_progress: batch 263/782 batch_loss:2.8257 batch_bpb:1.1006 running_loss:2.7719 running_bpb:1.0680 doc_len:310-311
ttt_phase_sgd[phase=2]:docs=33296 windows/rank=13173 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=2]:epoch 1/1 loss=2.8202 steps=1647 t=161.0s
ttt_progress: batch 261/782 batch_loss:2.8623 batch_bpb:1.1196 running_loss:2.7722 running_bpb:1.0681 doc_len:308-309
ttt_progress: batch 254/782 batch_loss:2.8965 batch_bpb:1.1409 running_loss:2.7724 running_bpb:1.0682 doc_len:299-300
ttt_progress: batch 250/782 batch_loss:2.8761 batch_bpb:1.1429 running_loss:2.7727 running_bpb:1.0684 doc_len:295-296
ttt_progress: batch 246/782 batch_loss:2.8864 batch_bpb:1.1306 running_loss:2.7729 running_bpb:1.0686 doc_len:291-292
ttt_progress: batch 240/782 batch_loss:2.8978 batch_bpb:1.1501 running_loss:2.7732 running_bpb:1.0687 doc_len:285-286
ttt_progress: batch 235/782 batch_loss:2.9107 batch_bpb:1.1064 running_loss:2.7735 running_bpb:1.0688 doc_len:280-281
ttt_progress: batch 231/782 batch_loss:2.8208 batch_bpb:1.1002 running_loss:2.7736 running_bpb:1.0689 doc_len:276-277
ttt_progress: batch 227/782 batch_loss:2.8071 batch_bpb:1.0886 running_loss:2.7737 running_bpb:1.0689 doc_len:272-273
ttt_progress: batch 221/782 batch_loss:2.8309 batch_bpb:1.1361 running_loss:2.7738 running_bpb:1.0691 doc_len:266-267
ttt_progress: batch 216/782 batch_loss:2.9154 batch_bpb:1.1094 running_loss:2.7741 running_bpb:1.0691 doc_len:261-262
ttt_progress: batch 212/782 batch_loss:2.9227 batch_bpb:1.1439 running_loss:2.7744 running_bpb:1.0693 doc_len:257-258
ttt_progress: batch 206/782 batch_loss:2.8808 batch_bpb:1.1151 running_loss:2.7746 running_bpb:1.0694 doc_len:252-253
ttt_progress: batch 201/782 batch_loss:2.8758 batch_bpb:1.1209 running_loss:2.7748 running_bpb:1.0695 doc_len:247-248
ttt_progress: batch 197/782 batch_loss:2.8396 batch_bpb:1.1198 running_loss:2.7749 running_bpb:1.0696 doc_len:244-245
ttt_progress: batch 193/782 batch_loss:2.8678 batch_bpb:1.1554 running_loss:2.7751 running_bpb:1.0697 doc_len:240-241
ttt_progress: batch 187/782 batch_loss:2.8990 batch_bpb:1.1178 running_loss:2.7753 running_bpb:1.0698 doc_len:235-236
