====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
+-----------------------------------------+------------------------+----------------------+
|   2  NVIDIA A100 80GB PCIe          On  |   00000003:00:00.0 Off |                    0 |
| N/A   62C    P0             95W /  300W |     733MiB /  81920MiB |      6%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
|   3  NVIDIA A100 80GB PCIe          On  |   00000004:00:00.0 Off |                    0 |
| N/A   65C    P0            105W /  300W |     733MiB /  81920MiB |     10%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          164520      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    1   N/A  N/A          164521      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    2   N/A  N/A          164522      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    3   N/A  N/A          164523      C   ...ameter-golf/.venv/bin/python3        724MiB |
+-----------------------------------------------------------------------------------------+

====================================================================================================
train_shards: 80
val_tokens: 40540160
SKIP_TRAINING=1 — reusing existing final_model.int6.ptz
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (88.2s)
ttt_lora:docs:50000 rank:96 lr:0.0001 chunk:128
ttt_progress: batch 781/782 batch_loss:2.5708 batch_bpb:1.0613 running_loss:2.5708 running_bpb:1.0613 doc_len:14510-25988
ttt_progress: batch 773/782 batch_loss:2.6572 batch_bpb:1.0782 running_loss:2.5899 running_bpb:1.0651 doc_len:5203-5550
ttt_progress: batch 769/782 batch_loss:2.7735 batch_bpb:1.0976 running_loss:2.6182 running_bpb:1.0703 doc_len:4307-4479
ttt_progress: batch 765/782 batch_loss:2.7873 batch_bpb:1.0946 running_loss:2.6381 running_bpb:1.0732 doc_len:3743-3845
ttt_progress: batch 761/782 batch_loss:2.7534 batch_bpb:1.0651 running_loss:2.6490 running_bpb:1.0724 doc_len:3336-3430
ttt_progress: batch 758/782 batch_loss:2.8759 batch_bpb:1.0851 running_loss:2.6674 running_bpb:1.0735 doc_len:3108-3187
ttt_progress: batch 754/782 batch_loss:2.6893 batch_bpb:1.0552 running_loss:2.6689 running_bpb:1.0722 doc_len:2839-2899
ttt_progress: batch 750/782 batch_loss:2.8318 batch_bpb:1.0684 running_loss:2.6787 running_bpb:1.0720 doc_len:2638-2688
ttt_progress: batch 746/782 batch_loss:2.6771 batch_bpb:1.0541 running_loss:2.6786 running_bpb:1.0710 doc_len:2459-2501
ttt_progress: batch 742/782 batch_loss:2.7840 batch_bpb:1.0664 running_loss:2.6836 running_bpb:1.0708 doc_len:2319-2353
ttt_progress: batch 738/782 batch_loss:2.7468 batch_bpb:1.0538 running_loss:2.6863 running_bpb:1.0700 doc_len:2194-2227
ttt_progress: batch 734/782 batch_loss:2.7669 batch_bpb:1.0551 running_loss:2.6895 running_bpb:1.0694 doc_len:2091-2115
ttt_progress: batch 730/782 batch_loss:2.7652 batch_bpb:1.0886 running_loss:2.6922 running_bpb:1.0701 doc_len:1995-2016
ttt_progress: batch 726/782 batch_loss:2.7993 batch_bpb:1.0653 running_loss:2.6958 running_bpb:1.0700 doc_len:1915-1936
ttt_progress: batch 722/782 batch_loss:2.7719 batch_bpb:1.0598 running_loss:2.6982 running_bpb:1.0696 doc_len:1846-1861
ttt_progress: batch 718/782 batch_loss:2.7751 batch_bpb:1.0697 running_loss:2.7004 running_bpb:1.0696 doc_len:1773-1792
ttt_progress: batch 714/782 batch_loss:2.8070 batch_bpb:1.0684 running_loss:2.7033 running_bpb:1.0696 doc_len:1711-1725
ttt_progress: batch 711/782 batch_loss:2.7732 batch_bpb:1.0443 running_loss:2.7052 running_bpb:1.0689 doc_len:1673-1683
ttt_progress: batch 707/782 batch_loss:2.7645 batch_bpb:1.0807 running_loss:2.7066 running_bpb:1.0692 doc_len:1627-1638
ttt_progress: batch 703/782 batch_loss:2.9150 batch_bpb:1.1026 running_loss:2.7115 running_bpb:1.0700 doc_len:1582-1594
ttt_progress: batch 699/782 batch_loss:2.8170 batch_bpb:1.0425 running_loss:2.7139 running_bpb:1.0694 doc_len:1543-1552
ttt_progress: batch 695/782 batch_loss:2.7819 batch_bpb:1.0785 running_loss:2.7153 running_bpb:1.0696 doc_len:1504-1513
ttt_progress: batch 691/782 batch_loss:2.6999 batch_bpb:1.0425 running_loss:2.7150 running_bpb:1.0690 doc_len:1467-1476
ttt_progress: batch 687/782 batch_loss:2.7141 batch_bpb:1.0481 running_loss:2.7150 running_bpb:1.0686 doc_len:1432-1441
ttt_progress: batch 684/782 batch_loss:2.7951 batch_bpb:1.0745 running_loss:2.7165 running_bpb:1.0687 doc_len:1407-1414
ttt_progress: batch 680/782 batch_loss:2.8018 batch_bpb:1.0540 running_loss:2.7180 running_bpb:1.0684 doc_len:1375-1383
ttt_progress: batch 676/782 batch_loss:2.7883 batch_bpb:1.0654 running_loss:2.7193 running_bpb:1.0684 doc_len:1347-1353
ttt_progress: batch 672/782 batch_loss:2.8969 batch_bpb:1.1052 running_loss:2.7222 running_bpb:1.0690 doc_len:1321-1327
ttt_progress: batch 668/782 batch_loss:2.7955 batch_bpb:1.0595 running_loss:2.7234 running_bpb:1.0688 doc_len:1295-1301
ttt_progress: batch 664/782 batch_loss:2.6973 batch_bpb:1.0399 running_loss:2.7230 running_bpb:1.0684 doc_len:1270-1275
ttt_progress: batch 661/782 batch_loss:2.7199 batch_bpb:1.0198 running_loss:2.7230 running_bpb:1.0676 doc_len:1251-1258
ttt_progress: batch 657/782 batch_loss:2.7816 batch_bpb:1.0446 running_loss:2.7238 running_bpb:1.0673 doc_len:1227-1234
ttt_progress: batch 653/782 batch_loss:2.7554 batch_bpb:1.0337 running_loss:2.7243 running_bpb:1.0668 doc_len:1203-1209
ttt_progress: batch 649/782 batch_loss:2.8023 batch_bpb:1.0569 running_loss:2.7253 running_bpb:1.0666 doc_len:1183-1188
ttt_progress: batch 645/782 batch_loss:2.7898 batch_bpb:1.0915 running_loss:2.7262 running_bpb:1.0670 doc_len:1160-1166
ttt_progress: batch 641/782 batch_loss:2.7595 batch_bpb:1.0390 running_loss:2.7266 running_bpb:1.0666 doc_len:1140-1144
ttt_progress: batch 639/782 batch_loss:2.8465 batch_bpb:1.0782 running_loss:2.7281 running_bpb:1.0667 doc_len:1129-1134
ttt_progress: batch 635/782 batch_loss:2.7343 batch_bpb:1.0584 running_loss:2.7282 running_bpb:1.0666 doc_len:1111-1116
ttt_progress: batch 631/782 batch_loss:2.7605 batch_bpb:1.0599 running_loss:2.7286 running_bpb:1.0665 doc_len:1092-1096
ttt_progress: batch 627/782 batch_loss:2.7292 batch_bpb:1.0331 running_loss:2.7286 running_bpb:1.0662 doc_len:1073-1077
ttt_progress: batch 624/782 batch_loss:2.7894 batch_bpb:1.0733 running_loss:2.7293 running_bpb:1.0662 doc_len:1060-1064
ttt_progress: batch 620/782 batch_loss:2.7771 batch_bpb:1.0408 running_loss:2.7298 running_bpb:1.0659 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8426 batch_bpb:1.0840 running_loss:2.7310 running_bpb:1.0661 doc_len:1024-1027
ttt_progress: batch 611/782 batch_loss:2.7540 batch_bpb:1.0661 running_loss:2.7312 running_bpb:1.0661 doc_len:1004-1007
ttt_progress: batch 608/782 batch_loss:2.7265 batch_bpb:1.0290 running_loss:2.7312 running_bpb:1.0658 doc_len:990-994
ttt_progress: batch 604/782 batch_loss:2.7189 batch_bpb:1.0336 running_loss:2.7311 running_bpb:1.0654 doc_len:974-978
ttt_progress: batch 600/782 batch_loss:2.7891 batch_bpb:1.0588 running_loss:2.7316 running_bpb:1.0654 doc_len:958-963
ttt_progress: batch 597/782 batch_loss:2.7675 batch_bpb:1.0391 running_loss:2.7320 running_bpb:1.0651 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.7876 batch_bpb:1.0425 running_loss:2.7325 running_bpb:1.0649 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7443 batch_bpb:1.0505 running_loss:2.7326 running_bpb:1.0648 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7574 batch_bpb:1.0632 running_loss:2.7328 running_bpb:1.0647 doc_len:908-911
ttt_progress: batch 582/782 batch_loss:2.8568 batch_bpb:1.0897 running_loss:2.7338 running_bpb:1.0650 doc_len:897-901
ttt_progress: batch 579/782 batch_loss:2.6360 batch_bpb:1.0046 running_loss:2.7330 running_bpb:1.0644 doc_len:888-891
ttt_progress: batch 575/782 batch_loss:2.7918 batch_bpb:1.0512 running_loss:2.7335 running_bpb:1.0643 doc_len:874-877
ttt_progress: batch 572/782 batch_loss:2.9324 batch_bpb:1.1160 running_loss:2.7351 running_bpb:1.0648 doc_len:865-868
ttt_progress: batch 568/782 batch_loss:2.7897 batch_bpb:1.0523 running_loss:2.7355 running_bpb:1.0647 doc_len:852-855
ttt_progress: batch 564/782 batch_loss:2.8630 batch_bpb:1.1077 running_loss:2.7365 running_bpb:1.0650 doc_len:840-843
ttt_progress: batch 561/782 batch_loss:2.7044 batch_bpb:1.0606 running_loss:2.7363 running_bpb:1.0650 doc_len:831-834
ttt_progress: batch 557/782 batch_loss:2.7860 batch_bpb:1.0388 running_loss:2.7366 running_bpb:1.0648 doc_len:818-821
ttt_progress: batch 553/782 batch_loss:2.7573 batch_bpb:1.0564 running_loss:2.7368 running_bpb:1.0647 doc_len:806-809
ttt_progress: batch 549/782 batch_loss:2.7582 batch_bpb:1.0612 running_loss:2.7369 running_bpb:1.0647 doc_len:795-798
ttt_progress: batch 546/782 batch_loss:2.8238 batch_bpb:1.0722 running_loss:2.7375 running_bpb:1.0647 doc_len:788-790
ttt_progress: batch 542/782 batch_loss:2.8220 batch_bpb:1.0690 running_loss:2.7381 running_bpb:1.0648 doc_len:777-779
ttt_progress: batch 538/782 batch_loss:2.6811 batch_bpb:1.0369 running_loss:2.7377 running_bpb:1.0646 doc_len:767-769
ttt_progress: batch 535/782 batch_loss:2.7822 batch_bpb:1.0549 running_loss:2.7380 running_bpb:1.0645 doc_len:759-762
ttt_progress: batch 531/782 batch_loss:2.7742 batch_bpb:1.0522 running_loss:2.7383 running_bpb:1.0644 doc_len:750-752
ttt_progress: batch 528/782 batch_loss:2.7506 batch_bpb:1.0304 running_loss:2.7383 running_bpb:1.0642 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8091 batch_bpb:1.0498 running_loss:2.7388 running_bpb:1.0641 doc_len:732-735
ttt_progress: batch 520/782 batch_loss:2.7830 batch_bpb:1.0547 running_loss:2.7391 running_bpb:1.0640 doc_len:723-725
ttt_progress: batch 517/782 batch_loss:2.7667 batch_bpb:1.0472 running_loss:2.7392 running_bpb:1.0639 doc_len:715-717
ttt_progress: batch 513/782 batch_loss:2.7273 batch_bpb:1.0095 running_loss:2.7391 running_bpb:1.0636 doc_len:705-707
ttt_progress: batch 509/782 batch_loss:2.7410 batch_bpb:1.0667 running_loss:2.7392 running_bpb:1.0636 doc_len:695-698
ttt_progress: batch 505/782 batch_loss:2.7633 batch_bpb:1.0558 running_loss:2.7393 running_bpb:1.0636 doc_len:686-688
ttt_progress: batch 502/782 batch_loss:2.8318 batch_bpb:1.0633 running_loss:2.7398 running_bpb:1.0636 doc_len:680-682
ttt_progress: batch 498/782 batch_loss:2.6682 batch_bpb:1.0330 running_loss:2.7394 running_bpb:1.0634 doc_len:671-673
ttt_progress: batch 494/782 batch_loss:2.7881 batch_bpb:1.0511 running_loss:2.7397 running_bpb:1.0633 doc_len:661-664
ttt_progress: batch 491/782 batch_loss:2.7352 batch_bpb:1.0306 running_loss:2.7397 running_bpb:1.0632 doc_len:655-657
ttt_progress: batch 487/782 batch_loss:2.8091 batch_bpb:1.0732 running_loss:2.7400 running_bpb:1.0632 doc_len:647-649
ttt_progress: batch 484/782 batch_loss:2.7918 batch_bpb:1.0655 running_loss:2.7403 running_bpb:1.0632 doc_len:641-643
ttt_progress: batch 480/782 batch_loss:2.7824 batch_bpb:1.0504 running_loss:2.7405 running_bpb:1.0632 doc_len:632-635
ttt_progress: batch 476/782 batch_loss:2.7479 batch_bpb:1.0495 running_loss:2.7405 running_bpb:1.0631 doc_len:624-626
ttt_progress: batch 472/782 batch_loss:2.7944 batch_bpb:1.0682 running_loss:2.7408 running_bpb:1.0631 doc_len:616-618
ttt_progress: batch 469/782 batch_loss:2.7863 batch_bpb:1.1079 running_loss:2.7410 running_bpb:1.0633 doc_len:610-611
ttt_progress: batch 465/782 batch_loss:2.8097 batch_bpb:1.0599 running_loss:2.7413 running_bpb:1.0633 doc_len:602-604
ttt_progress: batch 461/782 batch_loss:2.7652 batch_bpb:1.0545 running_loss:2.7414 running_bpb:1.0633 doc_len:595-597
ttt_progress: batch 457/782 batch_loss:2.7627 batch_bpb:1.0490 running_loss:2.7415 running_bpb:1.0632 doc_len:587-589
ttt_progress: batch 454/782 batch_loss:2.8246 batch_bpb:1.0695 running_loss:2.7419 running_bpb:1.0632 doc_len:582-584
ttt_progress: batch 450/782 batch_loss:2.7562 batch_bpb:1.0287 running_loss:2.7420 running_bpb:1.0631 doc_len:575-576
ttt_progress: batch 446/782 batch_loss:2.8144 batch_bpb:1.0863 running_loss:2.7423 running_bpb:1.0632 doc_len:568-569
ttt_progress: batch 443/782 batch_loss:2.7611 batch_bpb:1.0517 running_loss:2.7424 running_bpb:1.0631 doc_len:562-564
ttt_progress: batch 439/782 batch_loss:2.7444 batch_bpb:1.0401 running_loss:2.7424 running_bpb:1.0630 doc_len:555-556
ttt_progress: batch 435/782 batch_loss:2.7221 batch_bpb:1.0482 running_loss:2.7423 running_bpb:1.0630 doc_len:547-549
ttt_progress: batch 431/782 batch_loss:2.7457 batch_bpb:1.0599 running_loss:2.7423 running_bpb:1.0630 doc_len:540-542
ttt_progress: batch 428/782 batch_loss:2.8097 batch_bpb:1.0630 running_loss:2.7426 running_bpb:1.0630 doc_len:535-537
ttt_progress: batch 424/782 batch_loss:2.7897 batch_bpb:1.0782 running_loss:2.7428 running_bpb:1.0630 doc_len:528-530
ttt_progress: batch 420/782 batch_loss:2.7765 batch_bpb:1.0574 running_loss:2.7429 running_bpb:1.0630 doc_len:521-522
ttt_progress: batch 417/782 batch_loss:2.8072 batch_bpb:1.0527 running_loss:2.7431 running_bpb:1.0629 doc_len:516-517
ttt_progress: batch 413/782 batch_loss:2.6415 batch_bpb:0.9960 running_loss:2.7428 running_bpb:1.0627 doc_len:510-511
ttt_progress: batch 409/782 batch_loss:2.7003 batch_bpb:1.0432 running_loss:2.7426 running_bpb:1.0626 doc_len:503-505
ttt_progress: batch 406/782 batch_loss:2.8275 batch_bpb:1.1009 running_loss:2.7429 running_bpb:1.0628 doc_len:498-500
ttt_progress: batch 402/782 batch_loss:2.7436 batch_bpb:1.0337 running_loss:2.7429 running_bpb:1.0627 doc_len:492-493
ttt_progress: batch 398/782 batch_loss:2.8750 batch_bpb:1.0919 running_loss:2.7434 running_bpb:1.0628 doc_len:486-487
ttt_progress: batch 394/782 batch_loss:2.8762 batch_bpb:1.1092 running_loss:2.7438 running_bpb:1.0629 doc_len:479-481
ttt_progress: batch 391/782 batch_loss:2.8020 batch_bpb:1.0912 running_loss:2.7440 running_bpb:1.0630 doc_len:475-476
ttt_progress: batch 387/782 batch_loss:2.8255 batch_bpb:1.0696 running_loss:2.7443 running_bpb:1.0630 doc_len:468-470
ttt_progress: batch 383/782 batch_loss:2.8265 batch_bpb:1.0825 running_loss:2.7446 running_bpb:1.0631 doc_len:463-464
ttt_progress: batch 380/782 batch_loss:2.8341 batch_bpb:1.0731 running_loss:2.7449 running_bpb:1.0631 doc_len:459-460
ttt_progress: batch 376/782 batch_loss:2.7047 batch_bpb:1.0387 running_loss:2.7447 running_bpb:1.0631 doc_len:453-454
ttt_progress: batch 372/782 batch_loss:2.8315 batch_bpb:1.0674 running_loss:2.7450 running_bpb:1.0631 doc_len:447-449
ttt_progress: batch 368/782 batch_loss:2.8443 batch_bpb:1.0852 running_loss:2.7453 running_bpb:1.0631 doc_len:441-443
ttt_progress: batch 365/782 batch_loss:2.7733 batch_bpb:1.0808 running_loss:2.7454 running_bpb:1.0632 doc_len:437-439
ttt_progress: batch 361/782 batch_loss:2.7950 batch_bpb:1.0686 running_loss:2.7456 running_bpb:1.0632 doc_len:432-433
ttt_progress: batch 357/782 batch_loss:2.8532 batch_bpb:1.0796 running_loss:2.7459 running_bpb:1.0633 doc_len:426-427
ttt_progress: batch 353/782 batch_loss:2.7849 batch_bpb:1.0913 running_loss:2.7460 running_bpb:1.0633 doc_len:420-422
ttt_progress: batch 350/782 batch_loss:2.7223 batch_bpb:1.0559 running_loss:2.7459 running_bpb:1.0633 doc_len:417-418
ttt_progress: batch 346/782 batch_loss:2.8445 batch_bpb:1.0855 running_loss:2.7462 running_bpb:1.0634 doc_len:412-413
ttt_progress: batch 342/782 batch_loss:2.8639 batch_bpb:1.1018 running_loss:2.7465 running_bpb:1.0635 doc_len:406-407
ttt_progress: batch 339/782 batch_loss:2.8195 batch_bpb:1.0707 running_loss:2.7467 running_bpb:1.0635 doc_len:402-403
ttt_progress: batch 335/782 batch_loss:2.7121 batch_bpb:1.0870 running_loss:2.7466 running_bpb:1.0636 doc_len:396-398
ttt_progress: batch 331/782 batch_loss:2.7795 batch_bpb:1.0670 running_loss:2.7467 running_bpb:1.0636 doc_len:392-393
ttt_progress: batch 327/782 batch_loss:2.7743 batch_bpb:1.0770 running_loss:2.7468 running_bpb:1.0636 doc_len:387-388
ttt_progress: batch 324/782 batch_loss:2.7664 batch_bpb:1.0551 running_loss:2.7469 running_bpb:1.0636 doc_len:382-384
ttt_progress: batch 321/782 batch_loss:2.7955 batch_bpb:1.0985 running_loss:2.7470 running_bpb:1.0637 doc_len:378-380
ttt_progress: batch 317/782 batch_loss:2.8677 batch_bpb:1.1086 running_loss:2.7473 running_bpb:1.0638 doc_len:373-374
ttt_progress: batch 313/782 batch_loss:2.8254 batch_bpb:1.0881 running_loss:2.7475 running_bpb:1.0639 doc_len:368-369
ttt_progress: batch 310/782 batch_loss:2.7819 batch_bpb:1.0777 running_loss:2.7476 running_bpb:1.0639 doc_len:364-365
ttt_progress: batch 306/782 batch_loss:2.8682 batch_bpb:1.1347 running_loss:2.7479 running_bpb:1.0641 doc_len:359-361
ttt_progress: batch 302/782 batch_loss:2.8264 batch_bpb:1.0962 running_loss:2.7480 running_bpb:1.0641 doc_len:354-355
ttt_progress: batch 298/782 batch_loss:2.8394 batch_bpb:1.0991 running_loss:2.7483 running_bpb:1.0642 doc_len:349-351
ttt_progress: batch 295/782 batch_loss:2.8369 batch_bpb:1.1185 running_loss:2.7485 running_bpb:1.0643 doc_len:345-347
ttt_progress: batch 291/782 batch_loss:2.9470 batch_bpb:1.1126 running_loss:2.7489 running_bpb:1.0645 doc_len:341-342
ttt_progress: batch 287/782 batch_loss:2.8554 batch_bpb:1.1139 running_loss:2.7492 running_bpb:1.0646 doc_len:336-337
ttt_progress: batch 283/782 batch_loss:2.7845 batch_bpb:1.0682 running_loss:2.7492 running_bpb:1.0646 doc_len:332-333
ttt_progress: batch 279/782 batch_loss:2.8427 batch_bpb:1.0865 running_loss:2.7494 running_bpb:1.0646 doc_len:327-329
ttt_progress: batch 276/782 batch_loss:2.8338 batch_bpb:1.0983 running_loss:2.7496 running_bpb:1.0647 doc_len:324-325
ttt_progress: batch 272/782 batch_loss:2.8572 batch_bpb:1.1084 running_loss:2.7498 running_bpb:1.0648 doc_len:320-321
ttt_progress: batch 268/782 batch_loss:2.8530 batch_bpb:1.0969 running_loss:2.7501 running_bpb:1.0649 doc_len:315-316
ttt_progress: batch 264/782 batch_loss:2.8929 batch_bpb:1.1450 running_loss:2.7503 running_bpb:1.0650 doc_len:311-312
ttt_progress: batch 261/782 batch_loss:2.8595 batch_bpb:1.1185 running_loss:2.7506 running_bpb:1.0651 doc_len:308-309
ttt_progress: batch 257/782 batch_loss:2.9174 batch_bpb:1.1108 running_loss:2.7509 running_bpb:1.0652 doc_len:302-304
ttt_progress: batch 253/782 batch_loss:2.7439 batch_bpb:1.0776 running_loss:2.7509 running_bpb:1.0652 doc_len:298-299
ttt_progress: batch 249/782 batch_loss:2.8803 batch_bpb:1.1473 running_loss:2.7511 running_bpb:1.0654 doc_len:294-295
ttt_progress: batch 246/782 batch_loss:2.8866 batch_bpb:1.1306 running_loss:2.7514 running_bpb:1.0655 doc_len:291-292
ttt_progress: batch 242/782 batch_loss:2.8902 batch_bpb:1.1050 running_loss:2.7516 running_bpb:1.0656 doc_len:287-288
ttt_progress: batch 238/782 batch_loss:2.8817 batch_bpb:1.1431 running_loss:2.7519 running_bpb:1.0657 doc_len:283-284
ttt_progress: batch 234/782 batch_loss:2.9145 batch_bpb:1.1554 running_loss:2.7522 running_bpb:1.0659 doc_len:279-280
ttt_progress: batch 231/782 batch_loss:2.8184 batch_bpb:1.0992 running_loss:2.7523 running_bpb:1.0659 doc_len:276-277
ttt_progress: batch 227/782 batch_loss:2.8041 batch_bpb:1.0874 running_loss:2.7524 running_bpb:1.0660 doc_len:272-273
ttt_progress: batch 223/782 batch_loss:2.8226 batch_bpb:1.0867 running_loss:2.7525 running_bpb:1.0660 doc_len:268-269
ttt_progress: batch 219/782 batch_loss:2.8953 batch_bpb:1.1297 running_loss:2.7527 running_bpb:1.0661 doc_len:264-265
ttt_progress: batch 216/782 batch_loss:2.9159 batch_bpb:1.1096 running_loss:2.7530 running_bpb:1.0662 doc_len:261-262
ttt_progress: batch 212/782 batch_loss:2.9221 batch_bpb:1.1437 running_loss:2.7533 running_bpb:1.0663 doc_len:257-258
ttt_progress: batch 208/782 batch_loss:2.8189 batch_bpb:1.1130 running_loss:2.7534 running_bpb:1.0664 doc_len:254-254
ttt_progress: batch 203/782 batch_loss:2.7636 batch_bpb:1.0856 running_loss:2.7534 running_bpb:1.0664 doc_len:249-250
ttt_progress: batch 200/782 batch_loss:2.8423 batch_bpb:1.0924 running_loss:2.7536 running_bpb:1.0665 doc_len:247-247
ttt_progress: batch 195/782 batch_loss:2.8342 batch_bpb:1.1093 running_loss:2.7537 running_bpb:1.0665 doc_len:242-243
ttt_progress: batch 191/782 batch_loss:2.9359 batch_bpb:1.1465 running_loss:2.7540 running_bpb:1.0667 doc_len:238-239
ttt_progress: batch 187/782 batch_loss:2.8998 batch_bpb:1.1181 running_loss:2.7542 running_bpb:1.0667 doc_len:235-236
