  adam_eps: 1e-08
ttt_progress: batch 602/625 batch_loss:3.1474 batch_bpb:1.2554 running_loss:3.2507 running_bpb:1.2965 doc_len:2931-2976
ttt_progress: batch 598/625 batch_loss:3.2358 batch_bpb:1.2807 running_loss:3.2497 running_bpb:1.2955 doc_len:2621-2695
ttt_progress: batch 594/625 batch_loss:3.3067 batch_bpb:1.2621 running_loss:3.2529 running_bpb:1.2936 doc_len:2367-2401
ttt_progress: batch 591/625 batch_loss:3.4273 batch_bpb:1.3187 running_loss:3.2615 running_bpb:1.2948 doc_len:2241-2273
ttt_progress: batch 587/625 batch_loss:3.1684 batch_bpb:1.2532 running_loss:3.2574 running_bpb:1.2930 doc_len:2075-2109
ttt_progress: batch 583/625 batch_loss:2.9105 batch_bpb:1.2287 running_loss:3.2437 running_bpb:1.2906 doc_len:1951-1976
ttt_progress: batch 579/625 batch_loss:3.0767 batch_bpb:1.2497 running_loss:3.2376 running_bpb:1.2892 doc_len:1861-1883
ttt_progress: batch 575/625 batch_loss:2.9310 batch_bpb:1.2707 running_loss:3.2277 running_bpb:1.2886 doc_len:1713-1753
ttt_progress: batch 570/625 batch_loss:3.3153 batch_bpb:1.2335 running_loss:3.2303 running_bpb:1.2868 doc_len:1652-1662
ttt_progress: batch 564/625 batch_loss:2.9685 batch_bpb:1.0957 running_loss:3.2231 running_bpb:1.2811 doc_len:1562-1576
ttt_progress: batch 560/625 batch_loss:2.8773 batch_bpb:1.1263 running_loss:3.2140 running_bpb:1.2770 doc_len:1518-1525
ttt_progress: batch 556/625 batch_loss:3.0697 batch_bpb:1.1835 running_loss:3.2104 running_bpb:1.2746 doc_len:1471-1476
ttt_progress: batch 552/625 batch_loss:3.0834 batch_bpb:1.1536 running_loss:3.2074 running_bpb:1.2716 doc_len:1431-1442
ttt_progress: batch 548/625 batch_loss:3.1725 batch_bpb:1.1837 running_loss:3.2066 running_bpb:1.2695 doc_len:1403-1411
ttt_progress: batch 544/625 batch_loss:3.1482 batch_bpb:1.2087 running_loss:3.2054 running_bpb:1.2681 doc_len:1356-1366
ttt_progress: batch 540/625 batch_loss:3.2592 batch_bpb:1.2721 running_loss:3.2065 running_bpb:1.2682 doc_len:1324-1326
ttt_progress: batch 536/625 batch_loss:3.0991 batch_bpb:1.1945 running_loss:3.2044 running_bpb:1.2667 doc_len:1291-1299
ttt_progress: batch 532/625 batch_loss:3.1103 batch_bpb:1.2280 running_loss:3.2026 running_bpb:1.2660 doc_len:1264-1268
ttt_progress: batch 528/625 batch_loss:3.1261 batch_bpb:1.2795 running_loss:3.2012 running_bpb:1.2662 doc_len:1240-1243
ttt_progress: batch 524/625 batch_loss:3.0021 batch_bpb:1.1638 running_loss:3.1978 running_bpb:1.2644 doc_len:1209-1216
ttt_progress: batch 520/625 batch_loss:3.1233 batch_bpb:1.1437 running_loss:3.1965 running_bpb:1.2623 doc_len:1184-1193
ttt_progress: batch 516/625 batch_loss:3.0668 batch_bpb:1.2396 running_loss:3.1945 running_bpb:1.2619 doc_len:1160-1165
ttt_progress: batch 511/625 batch_loss:3.3150 batch_bpb:1.3086 running_loss:3.1963 running_bpb:1.2626 doc_len:1118-1125
ttt_progress: batch 507/625 batch_loss:2.9144 batch_bpb:1.1170 running_loss:3.1922 running_bpb:1.2604 doc_len:1085-1092
ttt_progress: batch 503/625 batch_loss:3.0393 batch_bpb:1.1523 running_loss:3.1900 running_bpb:1.2588 doc_len:1065-1070
ttt_progress: batch 499/625 batch_loss:2.9555 batch_bpb:1.2122 running_loss:3.1868 running_bpb:1.2582 doc_len:1049-1051
ttt_progress: batch 494/625 batch_loss:3.0885 batch_bpb:1.1804 running_loss:3.1855 running_bpb:1.2572 doc_len:1024-1033
ttt_progress: batch 490/625 batch_loss:3.1595 batch_bpb:1.2640 running_loss:3.1852 running_bpb:1.2573 doc_len:1005-1009
ttt_progress: batch 486/625 batch_loss:3.0452 batch_bpb:1.1928 running_loss:3.1835 running_bpb:1.2565 doc_len:979-987
ttt_progress: batch 482/625 batch_loss:3.0645 batch_bpb:1.1087 running_loss:3.1820 running_bpb:1.2545 doc_len:959-964
ttt_progress: batch 478/625 batch_loss:3.2581 batch_bpb:1.3014 running_loss:3.1829 running_bpb:1.2551 doc_len:937-942
ttt_progress: batch 474/625 batch_loss:3.1312 batch_bpb:1.2533 running_loss:3.1823 running_bpb:1.2550 doc_len:922-924
ttt_progress: batch 469/625 batch_loss:2.8954 batch_bpb:1.1524 running_loss:3.1793 running_bpb:1.2540 doc_len:891-897
ttt_progress: batch 465/625 batch_loss:2.9454 batch_bpb:1.0805 running_loss:3.1768 running_bpb:1.2520 doc_len:871-877
ttt_progress: batch 460/625 batch_loss:2.9370 batch_bpb:1.1535 running_loss:3.1744 running_bpb:1.2510 doc_len:850-854
ttt_progress: batch 456/625 batch_loss:2.8918 batch_bpb:1.1033 running_loss:3.1717 running_bpb:1.2496 doc_len:837-840
ttt_progress: batch 452/625 batch_loss:2.6598 batch_bpb:1.0021 running_loss:3.1668 running_bpb:1.2471 doc_len:820-825
ttt_progress: batch 448/625 batch_loss:2.8518 batch_bpb:1.1055 running_loss:3.1639 running_bpb:1.2458 doc_len:807-810
ttt_progress: batch 444/625 batch_loss:2.9798 batch_bpb:1.1398 running_loss:3.1623 running_bpb:1.2448 doc_len:791-794
ttt_progress: batch 440/625 batch_loss:2.9107 batch_bpb:1.0688 running_loss:3.1601 running_bpb:1.2432 doc_len:776-780
ttt_progress: batch 436/625 batch_loss:3.0632 batch_bpb:1.1695 running_loss:3.1593 running_bpb:1.2425 doc_len:762-765
ttt_progress: batch 432/625 batch_loss:3.2208 batch_bpb:1.2060 running_loss:3.1598 running_bpb:1.2422 doc_len:751-753
ttt_progress: batch 428/625 batch_loss:2.9432 batch_bpb:1.1590 running_loss:3.1580 running_bpb:1.2415 doc_len:739-742
ttt_progress: batch 424/625 batch_loss:3.0989 batch_bpb:1.1781 running_loss:3.1576 running_bpb:1.2410 doc_len:729-732
ttt_progress: batch 420/625 batch_loss:3.1919 batch_bpb:1.1750 running_loss:3.1578 running_bpb:1.2405 doc_len:715-717
ttt_progress: batch 415/625 batch_loss:2.9834 batch_bpb:1.0638 running_loss:3.1565 running_bpb:1.2390 doc_len:696-700
ttt_progress: batch 411/625 batch_loss:3.2274 batch_bpb:1.2079 running_loss:3.1570 running_bpb:1.2388 doc_len:684-686
ttt_progress: batch 406/625 batch_loss:2.6790 batch_bpb:1.0186 running_loss:3.1537 running_bpb:1.2372 doc_len:672-675
ttt_progress: batch 402/625 batch_loss:3.1416 batch_bpb:1.2221 running_loss:3.1536 running_bpb:1.2371 doc_len:660-662
ttt_progress: batch 397/625 batch_loss:3.1342 batch_bpb:1.2279 running_loss:3.1534 running_bpb:1.2370 doc_len:644-649
ttt_progress: batch 394/625 batch_loss:3.1443 batch_bpb:1.2213 running_loss:3.1534 running_bpb:1.2369 doc_len:638-639
ttt_progress: batch 390/625 batch_loss:2.8754 batch_bpb:1.0916 running_loss:3.1516 running_bpb:1.2359 doc_len:622-625
ttt_progress: batch 386/625 batch_loss:2.9210 batch_bpb:1.1015 running_loss:3.1502 running_bpb:1.2351 doc_len:611-614
ttt_progress: batch 382/625 batch_loss:2.8666 batch_bpb:1.1206 running_loss:3.1484 running_bpb:1.2344 doc_len:601-603
ttt_progress: batch 378/625 batch_loss:2.8871 batch_bpb:1.1146 running_loss:3.1469 running_bpb:1.2336 doc_len:591-594
ttt_progress: batch 374/625 batch_loss:3.0660 batch_bpb:1.2429 running_loss:3.1464 running_bpb:1.2337 doc_len:580-582
ttt_progress: batch 370/625 batch_loss:2.9872 batch_bpb:1.2043 running_loss:3.1455 running_bpb:1.2335 doc_len:569-573
ttt_progress: batch 366/625 batch_loss:2.8746 batch_bpb:1.0943 running_loss:3.1440 running_bpb:1.2327 doc_len:560-562
ttt_progress: batch 362/625 batch_loss:2.9806 batch_bpb:1.1522 running_loss:3.1431 running_bpb:1.2323 doc_len:551-554
ttt_progress: batch 357/625 batch_loss:2.8816 batch_bpb:1.1596 running_loss:3.1417 running_bpb:1.2319 doc_len:539-542
ttt_progress: batch 353/625 batch_loss:2.9652 batch_bpb:1.1395 running_loss:3.1408 running_bpb:1.2314 doc_len:528-530
ttt_progress: batch 347/625 batch_loss:2.8107 batch_bpb:1.1189 running_loss:3.1392 running_bpb:1.2309 doc_len:511-513
ttt_progress: batch 343/625 batch_loss:3.0096 batch_bpb:1.0899 running_loss:3.1386 running_bpb:1.2301 doc_len:503-505
ttt_progress: batch 339/625 batch_loss:2.9134 batch_bpb:1.1069 running_loss:3.1375 running_bpb:1.2295 doc_len:497-499
ttt_progress: batch 335/625 batch_loss:2.6872 batch_bpb:1.0835 running_loss:3.1354 running_bpb:1.2289 doc_len:488-490
ttt_progress: batch 331/625 batch_loss:3.1289 batch_bpb:1.1984 running_loss:3.1354 running_bpb:1.2287 doc_len:481-484
ttt_progress: batch 327/625 batch_loss:2.7153 batch_bpb:1.0896 running_loss:3.1335 running_bpb:1.2281 doc_len:469-471
ttt_progress: batch 323/625 batch_loss:3.3226 batch_bpb:1.3356 running_loss:3.1343 running_bpb:1.2286 doc_len:462-464
ttt_progress: batch 319/625 batch_loss:2.8118 batch_bpb:1.1497 running_loss:3.1329 running_bpb:1.2283 doc_len:455-457
ttt_progress: batch 315/625 batch_loss:2.8420 batch_bpb:1.1138 running_loss:3.1317 running_bpb:1.2278 doc_len:446-447
ttt_progress: batch 311/625 batch_loss:2.9303 batch_bpb:1.3450 running_loss:3.1309 running_bpb:1.2282 doc_len:438-439
ttt_progress: batch 308/625 batch_loss:2.8127 batch_bpb:1.0516 running_loss:3.1296 running_bpb:1.2274 doc_len:432-432
ttt_progress: batch 303/625 batch_loss:3.0634 batch_bpb:1.1056 running_loss:3.1294 running_bpb:1.2269 doc_len:423-424
ttt_progress: batch 299/625 batch_loss:3.0388 batch_bpb:1.2183 running_loss:3.1290 running_bpb:1.2269 doc_len:418-420
ttt_progress: batch 295/625 batch_loss:3.2599 batch_bpb:1.3535 running_loss:3.1295 running_bpb:1.2273 doc_len:411-413
ttt_progress: batch 290/625 batch_loss:3.1580 batch_bpb:1.1909 running_loss:3.1296 running_bpb:1.2272 doc_len:403-404
ttt_progress: batch 286/625 batch_loss:2.9772 batch_bpb:1.1551 running_loss:3.1291 running_bpb:1.2269 doc_len:396-397
ttt_progress: batch 282/625 batch_loss:2.9069 batch_bpb:1.2015 running_loss:3.1283 running_bpb:1.2269 doc_len:390-391
ttt_progress: batch 278/625 batch_loss:2.7418 batch_bpb:1.1044 running_loss:3.1269 running_bpb:1.2264 doc_len:384-385
ttt_progress: batch 274/625 batch_loss:2.9708 batch_bpb:1.1721 running_loss:3.1264 running_bpb:1.2263 doc_len:377-378
ttt_progress: batch 270/625 batch_loss:2.9492 batch_bpb:1.1167 running_loss:3.1258 running_bpb:1.2259 doc_len:369-370
ttt_progress: batch 266/625 batch_loss:2.7625 batch_bpb:1.0592 running_loss:3.1246 running_bpb:1.2253 doc_len:364-365
ttt_progress: batch 262/625 batch_loss:2.6232 batch_bpb:1.0559 running_loss:3.1230 running_bpb:1.2248 doc_len:359-360
ttt_progress: batch 258/625 batch_loss:2.9618 batch_bpb:1.1332 running_loss:3.1225 running_bpb:1.2245 doc_len:353-355
ttt_progress: batch 254/625 batch_loss:3.0406 batch_bpb:1.2290 running_loss:3.1223 running_bpb:1.2245 doc_len:347-348
ttt_progress: batch 251/625 batch_loss:3.0587 batch_bpb:1.3087 running_loss:3.1221 running_bpb:1.2248 doc_len:343-343
ttt_progress: batch 245/625 batch_loss:2.9581 batch_bpb:1.1794 running_loss:3.1216 running_bpb:1.2246 doc_len:335-336
ttt_progress: batch 241/625 batch_loss:2.9559 batch_bpb:1.1953 running_loss:3.1211 running_bpb:1.2245 doc_len:330-332
ttt_progress: batch 237/625 batch_loss:2.6306 batch_bpb:0.9988 running_loss:3.1197 running_bpb:1.2239 doc_len:325-327
ttt_progress: batch 233/625 batch_loss:3.0490 batch_bpb:1.1725 running_loss:3.1195 running_bpb:1.2237 doc_len:321-322
ttt_progress: batch 229/625 batch_loss:2.8813 batch_bpb:1.1154 running_loss:3.1189 running_bpb:1.2234 doc_len:315-316
ttt_progress: batch 225/625 batch_loss:2.9802 batch_bpb:1.2703 running_loss:3.1185 running_bpb:1.2235 doc_len:311-312
ttt_progress: batch 221/625 batch_loss:3.0956 batch_bpb:1.2286 running_loss:3.1184 running_bpb:1.2236 doc_len:306-306
ttt_progress: batch 217/625 batch_loss:2.7134 batch_bpb:1.1529 running_loss:3.1174 running_bpb:1.2234 doc_len:298-300
ttt_progress: batch 213/625 batch_loss:2.9764 batch_bpb:1.2706 running_loss:3.1170 running_bpb:1.2235 doc_len:293-294
ttt_progress: batch 207/625 batch_loss:3.0876 batch_bpb:1.3274 running_loss:3.1170 running_bpb:1.2237 doc_len:285-286
ttt_progress: batch 204/625 batch_loss:2.8749 batch_bpb:1.1292 running_loss:3.1164 running_bpb:1.2235 doc_len:282-282
ttt_progress: batch 199/625 batch_loss:3.1214 batch_bpb:1.3176 running_loss:3.1164 running_bpb:1.2237 doc_len:276-277
ttt_progress: batch 195/625 batch_loss:3.0703 batch_bpb:1.2540 running_loss:3.1163 running_bpb:1.2238 doc_len:272-273
ttt_progress: batch 192/625 batch_loss:2.8546 batch_bpb:1.1712 running_loss:3.1157 running_bpb:1.2237 doc_len:270-270
ttt_progress: batch 187/625 batch_loss:3.3631 batch_bpb:1.4394 running_loss:3.1162 running_bpb:1.2241 doc_len:264-265
ttt_progress: batch 183/625 batch_loss:3.1477 batch_bpb:1.2081 running_loss:3.1163 running_bpb:1.2241 doc_len:261-262
ttt_progress: batch 179/625 batch_loss:2.9089 batch_bpb:1.1011 running_loss:3.1159 running_bpb:1.2238 doc_len:256-257
ttt_progress: batch 175/625 batch_loss:2.9137 batch_bpb:1.1593 running_loss:3.1154 running_bpb:1.2237 doc_len:252-253
ttt_progress: batch 172/625 batch_loss:2.8476 batch_bpb:1.0970 running_loss:3.1149 running_bpb:1.2234 doc_len:249-249
ttt_progress: batch 167/625 batch_loss:3.1305 batch_bpb:1.2899 running_loss:3.1149 running_bpb:1.2235 doc_len:242-243
ttt_progress: batch 163/625 batch_loss:2.8374 batch_bpb:1.0270 running_loss:3.1144 running_bpb:1.2231 doc_len:237-239
ttt_progress: batch 159/625 batch_loss:2.9105 batch_bpb:1.2298 running_loss:3.1140 running_bpb:1.2231 doc_len:233-234
ttt_progress: batch 155/625 batch_loss:2.8950 batch_bpb:1.1731 running_loss:3.1135 running_bpb:1.2230 doc_len:229-230
ttt_progress: batch 150/625 batch_loss:3.1112 batch_bpb:1.2676 running_loss:3.1135 running_bpb:1.2231 doc_len:224-225
ttt_progress: batch 145/625 batch_loss:3.3072 batch_bpb:1.2858 running_loss:3.1139 running_bpb:1.2232 doc_len:220-221
ttt_progress: batch 142/625 batch_loss:3.1712 batch_bpb:1.1916 running_loss:3.1140 running_bpb:1.2232 doc_len:217-219
ttt_progress: batch 137/625 batch_loss:2.8205 batch_bpb:1.2527 running_loss:3.1135 running_bpb:1.2232 doc_len:213-213
ttt_progress: batch 133/625 batch_loss:2.9087 batch_bpb:1.0073 running_loss:3.1131 running_bpb:1.2228 doc_len:208-209
ttt_progress: batch 128/625 batch_loss:3.0892 batch_bpb:1.3280 running_loss:3.1131 running_bpb:1.2229 doc_len:204-205
ttt_progress: batch 125/625 batch_loss:2.8407 batch_bpb:1.1272 running_loss:3.1126 running_bpb:1.2228 doc_len:201-202
ttt_progress: batch 121/625 batch_loss:2.8941 batch_bpb:1.2691 running_loss:3.1123 running_bpb:1.2229 doc_len:197-199
ttt_progress: batch 117/625 batch_loss:3.1336 batch_bpb:1.2927 running_loss:3.1123 running_bpb:1.2230 doc_len:193-194
ttt_progress: batch 113/625 batch_loss:3.1068 batch_bpb:1.1666 running_loss:3.1123 running_bpb:1.2229 doc_len:191-191
ttt_progress: batch 108/625 batch_loss:3.4456 batch_bpb:1.2080 running_loss:3.1128 running_bpb:1.2228 doc_len:187-188
ttt_progress: batch 104/625 batch_loss:3.1221 batch_bpb:1.2973 running_loss:3.1128 running_bpb:1.2229 doc_len:184-185
ttt_progress: batch 98/625 batch_loss:2.9932 batch_bpb:1.1619 running_loss:3.1127 running_bpb:1.2229 doc_len:178-180
ttt_progress: batch 95/625 batch_loss:3.0438 batch_bpb:1.2333 running_loss:3.1126 running_bpb:1.2229 doc_len:176-177
ttt_progress: batch 91/625 batch_loss:3.0946 batch_bpb:1.3038 running_loss:3.1125 running_bpb:1.2230 doc_len:173-174
ttt_progress: batch 88/625 batch_loss:2.8443 batch_bpb:1.2001 running_loss:3.1122 running_bpb:1.2229 doc_len:171-171
ttt_progress: batch 84/625 batch_loss:2.9235 batch_bpb:1.1693 running_loss:3.1119 running_bpb:1.2229 doc_len:167-167
ttt_progress: batch 79/625 batch_loss:2.9924 batch_bpb:1.2572 running_loss:3.1117 running_bpb:1.2229 doc_len:161-162
ttt_progress: batch 75/625 batch_loss:2.9145 batch_bpb:1.1994 running_loss:3.1115 running_bpb:1.2229 doc_len:157-158
ttt_progress: batch 70/625 batch_loss:3.2100 batch_bpb:1.1935 running_loss:3.1116 running_bpb:1.2228 doc_len:154-155
ttt_progress: batch 67/625 batch_loss:2.9470 batch_bpb:1.1955 running_loss:3.1114 running_bpb:1.2228 doc_len:151-152
ttt_progress: batch 63/625 batch_loss:3.1870 batch_bpb:1.2867 running_loss:3.1115 running_bpb:1.2229 doc_len:146-148
ttt_progress: batch 56/625 batch_loss:3.2478 batch_bpb:1.4469 running_loss:3.1117 running_bpb:1.2231 doc_len:140-141
ttt_progress: batch 52/625 batch_loss:2.8916 batch_bpb:1.1342 running_loss:3.1114 running_bpb:1.2230 doc_len:136-137
ttt_progress: batch 48/625 batch_loss:3.1393 batch_bpb:1.3202 running_loss:3.1114 running_bpb:1.2231 doc_len:130-132
ttt_progress: batch 44/625 batch_loss:2.7593 batch_bpb:1.2077 running_loss:3.1111 running_bpb:1.2231 doc_len:127-128
ttt_progress: batch 39/625 batch_loss:3.0890 batch_bpb:1.3070 running_loss:3.1111 running_bpb:1.2232 doc_len:122-123
ttt_progress: batch 36/625 batch_loss:3.3091 batch_bpb:1.4310 running_loss:3.1113 running_bpb:1.2234 doc_len:120-120
ttt_progress: batch 32/625 batch_loss:3.1457 batch_bpb:1.2707 running_loss:3.1113 running_bpb:1.2234 doc_len:114-115
ttt_progress: batch 28/625 batch_loss:3.2979 batch_bpb:1.2549 running_loss:3.1115 running_bpb:1.2234 doc_len:110-111
ttt_progress: batch 25/625 batch_loss:3.0761 batch_bpb:1.2447 running_loss:3.1114 running_bpb:1.2234 doc_len:108-108
ttt_progress: batch 20/625 batch_loss:3.5017 batch_bpb:1.3749 running_loss:3.1117 running_bpb:1.2236 doc_len:103-104
ttt_progress: batch 16/625 batch_loss:2.9391 batch_bpb:1.2369 running_loss:3.1116 running_bpb:1.2236 doc_len:98-99
ttt_progress: batch 11/625 batch_loss:3.5372 batch_bpb:1.4271 running_loss:3.1119 running_bpb:1.2237 doc_len:90-91
ttt_progress: batch 7/625 batch_loss:3.0784 batch_bpb:1.1668 running_loss:3.1119 running_bpb:1.2237 doc_len:84-85
ttt_progress: batch 2/625 batch_loss:3.2189 batch_bpb:1.3252 running_loss:3.1120 running_bpb:1.2237 doc_len:74-77
ttt_lora val_loss:3.07513936 val_bpb:1.21350101 eval_time:430777ms
