====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
|   1  NVIDIA A100 80GB PCIe          On  |   00000002:00:00.0 Off |                    0 |
| N/A   64C    P0            102W /  300W |     733MiB /  81920MiB |      8%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
|   2  NVIDIA A100 80GB PCIe          On  |   00000003:00:00.0 Off |                    0 |
| N/A   64C    P0             96W /  300W |     733MiB /  81920MiB |      9%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
|   3  NVIDIA A100 80GB PCIe          On  |   00000004:00:00.0 Off |                    0 |
| N/A   68C    P0            110W /  300W |     733MiB /  81920MiB |      3%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          260994      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    1   N/A  N/A          260995      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    2   N/A  N/A          260996      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    3   N/A  N/A          260997      C   ...ameter-golf/.venv/bin/python3        724MiB |
+-----------------------------------------------------------------------------------------+

====================================================================================================
train_shards: 80
val_tokens: 40540160
SKIP_TRAINING=1 — reusing existing final_model.int6.ptz
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (83.8s)
ttt_lora:docs:50000 rank:32 lr:0.0001 chunk:64
ttt_lora:phased_sgd enabled phases=2 boundaries=[0, 391, 782] sgd_lr=0.0005 sgd_epochs=1 sgd_opt=sgd
ttt_progress: batch 782/782 batch_loss:2.5798 batch_bpb:1.0416 running_loss:2.5798 running_bpb:1.0416 doc_len:26524-79464
ttt_progress: batch 729/782 batch_loss:2.7243 batch_bpb:1.0382 running_loss:2.6026 running_bpb:1.0410 doc_len:1978-1994
ttt_progress: batch 725/782 batch_loss:2.7555 batch_bpb:1.0681 running_loss:2.6227 running_bpb:1.0447 doc_len:1900-1915
ttt_progress: batch 721/782 batch_loss:2.7449 batch_bpb:1.0246 running_loss:2.6365 running_bpb:1.0423 doc_len:1832-1846
ttt_progress: batch 717/782 batch_loss:2.7850 batch_bpb:1.0489 running_loss:2.6509 running_bpb:1.0429 doc_len:1754-1773
ttt_progress: batch 713/782 batch_loss:2.8328 batch_bpb:1.0451 running_loss:2.6666 running_bpb:1.0431 doc_len:1697-1711
ttt_progress: batch 709/782 batch_loss:2.7834 batch_bpb:1.0576 running_loss:2.6756 running_bpb:1.0443 doc_len:1649-1661
ttt_progress: batch 705/782 batch_loss:2.7787 batch_bpb:1.0703 running_loss:2.6828 running_bpb:1.0461 doc_len:1606-1617
ttt_progress: batch 701/782 batch_loss:2.7505 batch_bpb:1.0460 running_loss:2.6871 running_bpb:1.0461 doc_len:1562-1572
ttt_progress: batch 697/782 batch_loss:2.7555 batch_bpb:1.0381 running_loss:2.6911 running_bpb:1.0456 doc_len:1522-1534
ttt_progress: batch 693/782 batch_loss:2.8112 batch_bpb:1.1028 running_loss:2.6975 running_bpb:1.0487 doc_len:1485-1494
ttt_progress: batch 689/782 batch_loss:2.7773 batch_bpb:1.0626 running_loss:2.7015 running_bpb:1.0494 doc_len:1450-1458
ttt_progress: batch 685/782 batch_loss:2.7677 batch_bpb:1.0608 running_loss:2.7046 running_bpb:1.0499 doc_len:1414-1422
ttt_progress: batch 681/782 batch_loss:2.8135 batch_bpb:1.0682 running_loss:2.7093 running_bpb:1.0507 doc_len:1383-1393
ttt_progress: batch 677/782 batch_loss:2.8600 batch_bpb:1.1087 running_loss:2.7155 running_bpb:1.0531 doc_len:1353-1360
ttt_progress: batch 673/782 batch_loss:2.8075 batch_bpb:1.0543 running_loss:2.7190 running_bpb:1.0532 doc_len:1327-1334
ttt_progress: batch 669/782 batch_loss:2.7778 batch_bpb:1.0534 running_loss:2.7211 running_bpb:1.0532 doc_len:1301-1308
ttt_progress: batch 665/782 batch_loss:2.7307 batch_bpb:1.0291 running_loss:2.7215 running_bpb:1.0523 doc_len:1275-1282
ttt_progress: batch 658/782 batch_loss:2.8068 batch_bpb:1.0743 running_loss:2.7242 running_bpb:1.0530 doc_len:1234-1239
ttt_progress: batch 654/782 batch_loss:2.7252 batch_bpb:1.0345 running_loss:2.7242 running_bpb:1.0524 doc_len:1209-1215
ttt_progress: batch 650/782 batch_loss:2.7840 batch_bpb:1.0719 running_loss:2.7260 running_bpb:1.0530 doc_len:1188-1193
ttt_progress: batch 647/782 batch_loss:2.7482 batch_bpb:1.0462 running_loss:2.7266 running_bpb:1.0528 doc_len:1171-1177
ttt_progress: batch 644/782 batch_loss:2.7297 batch_bpb:1.0300 running_loss:2.7267 running_bpb:1.0522 doc_len:1155-1160
ttt_progress: batch 638/782 batch_loss:2.8352 batch_bpb:1.0457 running_loss:2.7295 running_bpb:1.0520 doc_len:1123-1129
ttt_progress: batch 634/782 batch_loss:2.6965 batch_bpb:1.0410 running_loss:2.7286 running_bpb:1.0518 doc_len:1105-1111
ttt_progress: batch 630/782 batch_loss:2.8277 batch_bpb:1.0589 running_loss:2.7310 running_bpb:1.0519 doc_len:1087-1092
ttt_progress: batch 626/782 batch_loss:2.8077 batch_bpb:1.0433 running_loss:2.7327 running_bpb:1.0517 doc_len:1068-1073
ttt_progress: batch 622/782 batch_loss:2.8406 batch_bpb:1.0749 running_loss:2.7350 running_bpb:1.0522 doc_len:1050-1055
ttt_progress: batch 618/782 batch_loss:2.7327 batch_bpb:1.0476 running_loss:2.7350 running_bpb:1.0521 doc_len:1031-1037
ttt_progress: batch 614/782 batch_loss:2.7793 batch_bpb:1.0630 running_loss:2.7359 running_bpb:1.0524 doc_len:1016-1020
ttt_progress: batch 610/782 batch_loss:2.8250 batch_bpb:1.0606 running_loss:2.7376 running_bpb:1.0525 doc_len:999-1004
ttt_progress: batch 605/782 batch_loss:2.7359 batch_bpb:1.0554 running_loss:2.7376 running_bpb:1.0526 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7547 batch_bpb:1.0586 running_loss:2.7379 running_bpb:1.0527 doc_len:963-966
ttt_progress: batch 595/782 batch_loss:2.7271 batch_bpb:1.0544 running_loss:2.7377 running_bpb:1.0527 doc_len:940-943
ttt_progress: batch 591/782 batch_loss:2.6652 batch_bpb:1.0071 running_loss:2.7365 running_bpb:1.0519 doc_len:927-930
ttt_progress: batch 587/782 batch_loss:2.7754 batch_bpb:1.0598 running_loss:2.7371 running_bpb:1.0521 doc_len:914-917
ttt_progress: batch 583/782 batch_loss:2.7966 batch_bpb:1.0909 running_loss:2.7380 running_bpb:1.0527 doc_len:901-904
ttt_progress: batch 579/782 batch_loss:2.6360 batch_bpb:1.0046 running_loss:2.7365 running_bpb:1.0519 doc_len:888-891
ttt_progress: batch 575/782 batch_loss:2.7912 batch_bpb:1.0510 running_loss:2.7373 running_bpb:1.0519 doc_len:874-877
ttt_progress: batch 571/782 batch_loss:2.7060 batch_bpb:1.0322 running_loss:2.7368 running_bpb:1.0516 doc_len:862-865
ttt_progress: batch 565/782 batch_loss:2.7706 batch_bpb:1.0617 running_loss:2.7373 running_bpb:1.0518 doc_len:843-846
ttt_progress: batch 560/782 batch_loss:2.8093 batch_bpb:1.0880 running_loss:2.7383 running_bpb:1.0523 doc_len:828-831
ttt_progress: batch 556/782 batch_loss:2.8220 batch_bpb:1.0789 running_loss:2.7394 running_bpb:1.0526 doc_len:815-818
ttt_progress: batch 552/782 batch_loss:2.7931 batch_bpb:1.0409 running_loss:2.7401 running_bpb:1.0524 doc_len:804-806
ttt_progress: batch 548/782 batch_loss:2.7538 batch_bpb:1.0442 running_loss:2.7402 running_bpb:1.0523 doc_len:793-795
ttt_progress: batch 544/782 batch_loss:2.7417 batch_bpb:1.0383 running_loss:2.7403 running_bpb:1.0522 doc_len:782-785
ttt_progress: batch 540/782 batch_loss:2.6911 batch_bpb:1.0153 running_loss:2.7397 running_bpb:1.0517 doc_len:771-774
ttt_progress: batch 535/782 batch_loss:2.7818 batch_bpb:1.0547 running_loss:2.7402 running_bpb:1.0518 doc_len:759-762
ttt_progress: batch 529/782 batch_loss:2.7652 batch_bpb:1.0532 running_loss:2.7404 running_bpb:1.0518 doc_len:745-747
ttt_progress: batch 525/782 batch_loss:2.7782 batch_bpb:1.0689 running_loss:2.7408 running_bpb:1.0520 doc_len:735-737
ttt_progress: batch 521/782 batch_loss:2.7668 batch_bpb:1.0498 running_loss:2.7411 running_bpb:1.0519 doc_len:725-727
ttt_progress: batch 517/782 batch_loss:2.7663 batch_bpb:1.0471 running_loss:2.7414 running_bpb:1.0519 doc_len:715-717
ttt_progress: batch 512/782 batch_loss:2.7732 batch_bpb:1.0528 running_loss:2.7417 running_bpb:1.0519 doc_len:703-705
ttt_progress: batch 506/782 batch_loss:2.8063 batch_bpb:1.0750 running_loss:2.7423 running_bpb:1.0521 doc_len:688-690
ttt_progress: batch 502/782 batch_loss:2.8317 batch_bpb:1.0633 running_loss:2.7432 running_bpb:1.0522 doc_len:680-682
ttt_progress: batch 498/782 batch_loss:2.6682 batch_bpb:1.0329 running_loss:2.7425 running_bpb:1.0521 doc_len:671-673
ttt_progress: batch 494/782 batch_loss:2.7878 batch_bpb:1.0509 running_loss:2.7429 running_bpb:1.0520 doc_len:661-664
ttt_progress: batch 489/782 batch_loss:2.7927 batch_bpb:1.0798 running_loss:2.7433 running_bpb:1.0523 doc_len:651-653
ttt_progress: batch 483/782 batch_loss:2.7377 batch_bpb:1.0470 running_loss:2.7433 running_bpb:1.0522 doc_len:639-641
ttt_progress: batch 479/782 batch_loss:2.6999 batch_bpb:1.0305 running_loss:2.7429 running_bpb:1.0521 doc_len:630-632
ttt_progress: batch 475/782 batch_loss:2.7211 batch_bpb:1.0202 running_loss:2.7427 running_bpb:1.0518 doc_len:622-623
ttt_progress: batch 471/782 batch_loss:2.8337 batch_bpb:1.0677 running_loss:2.7435 running_bpb:1.0519 doc_len:614-616
ttt_progress: batch 466/782 batch_loss:2.7982 batch_bpb:1.0638 running_loss:2.7439 running_bpb:1.0520 doc_len:604-606
ttt_progress: batch 460/782 batch_loss:2.7852 batch_bpb:1.0564 running_loss:2.7442 running_bpb:1.0521 doc_len:593-595
ttt_progress: batch 456/782 batch_loss:2.8129 batch_bpb:1.0683 running_loss:2.7447 running_bpb:1.0522 doc_len:586-587
ttt_progress: batch 451/782 batch_loss:2.7694 batch_bpb:1.0609 running_loss:2.7449 running_bpb:1.0522 doc_len:576-579
ttt_progress: batch 445/782 batch_loss:2.7656 batch_bpb:1.0633 running_loss:2.7451 running_bpb:1.0523 doc_len:566-568
ttt_progress: batch 441/782 batch_loss:2.7070 batch_bpb:1.0421 running_loss:2.7448 running_bpb:1.0522 doc_len:559-560
ttt_progress: batch 435/782 batch_loss:2.7223 batch_bpb:1.0482 running_loss:2.7447 running_bpb:1.0522 doc_len:547-549
ttt_progress: batch 430/782 batch_loss:2.7485 batch_bpb:1.0434 running_loss:2.7447 running_bpb:1.0522 doc_len:539-540
ttt_progress: batch 426/782 batch_loss:2.7166 batch_bpb:1.0631 running_loss:2.7445 running_bpb:1.0522 doc_len:532-533
ttt_progress: batch 421/782 batch_loss:2.7851 batch_bpb:1.0506 running_loss:2.7448 running_bpb:1.0522 doc_len:523-524
ttt_progress: batch 415/782 batch_loss:2.8388 batch_bpb:1.0785 running_loss:2.7453 running_bpb:1.0524 doc_len:513-514
ttt_progress: batch 410/782 batch_loss:2.7681 batch_bpb:1.0511 running_loss:2.7455 running_bpb:1.0524 doc_len:505-507
ttt_progress: batch 404/782 batch_loss:2.7801 batch_bpb:1.0668 running_loss:2.7457 running_bpb:1.0525 doc_len:495-497
ttt_progress: batch 399/782 batch_loss:2.7322 batch_bpb:1.0349 running_loss:2.7456 running_bpb:1.0524 doc_len:487-489
ttt_progress: batch 393/782 batch_loss:2.8452 batch_bpb:1.0836 running_loss:2.7462 running_bpb:1.0525 doc_len:478-479
ttt_phase_sgd[phase=1]:docs=24976 windows/rank=11093 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8095 steps=1387 t=135.9s
ttt_progress: batch 391/782 batch_loss:2.7997 batch_bpb:1.0904 running_loss:2.7465 running_bpb:1.0528 doc_len:475-476
ttt_progress: batch 384/782 batch_loss:2.8401 batch_bpb:1.0896 running_loss:2.7470 running_bpb:1.0530 doc_len:464-466
ttt_progress: batch 379/782 batch_loss:2.7579 batch_bpb:1.0561 running_loss:2.7471 running_bpb:1.0530 doc_len:457-459
ttt_progress: batch 373/782 batch_loss:2.7584 batch_bpb:1.0767 running_loss:2.7471 running_bpb:1.0531 doc_len:449-450
ttt_progress: batch 366/782 batch_loss:2.8699 batch_bpb:1.1235 running_loss:2.7477 running_bpb:1.0534 doc_len:439-440
ttt_progress: batch 361/782 batch_loss:2.7937 batch_bpb:1.0681 running_loss:2.7480 running_bpb:1.0535 doc_len:432-433
ttt_progress: batch 355/782 batch_loss:2.7041 batch_bpb:1.0655 running_loss:2.7478 running_bpb:1.0536 doc_len:423-424
ttt_progress: batch 350/782 batch_loss:2.7215 batch_bpb:1.0556 running_loss:2.7476 running_bpb:1.0536 doc_len:417-418
ttt_progress: batch 344/782 batch_loss:2.8717 batch_bpb:1.1008 running_loss:2.7482 running_bpb:1.0538 doc_len:408-410
ttt_progress: batch 339/782 batch_loss:2.8176 batch_bpb:1.0699 running_loss:2.7485 running_bpb:1.0539 doc_len:402-403
ttt_progress: batch 332/782 batch_loss:2.8149 batch_bpb:1.0930 running_loss:2.7488 running_bpb:1.0540 doc_len:393-394
ttt_progress: batch 326/782 batch_loss:2.8443 batch_bpb:1.1242 running_loss:2.7492 running_bpb:1.0543 doc_len:385-387
ttt_progress: batch 321/782 batch_loss:2.7936 batch_bpb:1.0978 running_loss:2.7494 running_bpb:1.0545 doc_len:378-380
ttt_progress: batch 314/782 batch_loss:2.7917 batch_bpb:1.0611 running_loss:2.7496 running_bpb:1.0545 doc_len:369-370
ttt_progress: batch 310/782 batch_loss:2.7801 batch_bpb:1.0770 running_loss:2.7497 running_bpb:1.0546 doc_len:364-365
ttt_progress: batch 303/782 batch_loss:2.8028 batch_bpb:1.0858 running_loss:2.7499 running_bpb:1.0548 doc_len:355-357
ttt_progress: batch 296/782 batch_loss:2.8017 batch_bpb:1.0835 running_loss:2.7501 running_bpb:1.0549 doc_len:347-348
ttt_progress: batch 292/782 batch_loss:2.7799 batch_bpb:1.0772 running_loss:2.7502 running_bpb:1.0549 doc_len:342-343
ttt_progress: batch 285/782 batch_loss:2.8798 batch_bpb:1.1271 running_loss:2.7507 running_bpb:1.0552 doc_len:334-335
ttt_progress: batch 281/782 batch_loss:2.9089 batch_bpb:1.1469 running_loss:2.7513 running_bpb:1.0555 doc_len:329-330
ttt_progress: batch 274/782 batch_loss:2.8052 batch_bpb:1.0891 running_loss:2.7515 running_bpb:1.0556 doc_len:322-323
ttt_progress: batch 267/782 batch_loss:2.8469 batch_bpb:1.0916 running_loss:2.7518 running_bpb:1.0558 doc_len:314-315
ttt_progress: batch 263/782 batch_loss:2.8211 batch_bpb:1.0988 running_loss:2.7520 running_bpb:1.0559 doc_len:310-311
ttt_progress: batch 256/782 batch_loss:2.8832 batch_bpb:1.1302 running_loss:2.7524 running_bpb:1.0561 doc_len:301-302
ttt_progress: batch 249/782 batch_loss:2.8786 batch_bpb:1.1466 running_loss:2.7528 running_bpb:1.0564 doc_len:294-295
ttt_progress: batch 245/782 batch_loss:2.8659 batch_bpb:1.1005 running_loss:2.7532 running_bpb:1.0566 doc_len:290-291
ttt_progress: batch 238/782 batch_loss:2.8794 batch_bpb:1.1422 running_loss:2.7536 running_bpb:1.0568 doc_len:283-284
ttt_progress: batch 233/782 batch_loss:2.8526 batch_bpb:1.1208 running_loss:2.7539 running_bpb:1.0570 doc_len:278-279
ttt_progress: batch 227/782 batch_loss:2.8027 batch_bpb:1.0869 running_loss:2.7540 running_bpb:1.0571 doc_len:272-273
ttt_progress: batch 221/782 batch_loss:2.8310 batch_bpb:1.1361 running_loss:2.7542 running_bpb:1.0573 doc_len:266-267
ttt_progress: batch 216/782 batch_loss:2.9153 batch_bpb:1.1094 running_loss:2.7547 running_bpb:1.0574 doc_len:261-262
ttt_progress: batch 209/782 batch_loss:2.9138 batch_bpb:1.1535 running_loss:2.7551 running_bpb:1.0577 doc_len:254-255
ttt_progress: batch 204/782 batch_loss:2.8994 batch_bpb:1.1279 running_loss:2.7555 running_bpb:1.0579 doc_len:250-251
ttt_progress: batch 198/782 batch_loss:2.9674 batch_bpb:1.1476 running_loss:2.7560 running_bpb:1.0581 doc_len:245-246
ttt_progress: batch 193/782 batch_loss:2.8687 batch_bpb:1.1558 running_loss:2.7563 running_bpb:1.0583 doc_len:240-241
ttt_progress: batch 186/782 batch_loss:2.9345 batch_bpb:1.1725 running_loss:2.7567 running_bpb:1.0586 doc_len:234-235
ttt_progress: batch 181/782 batch_loss:2.8650 batch_bpb:1.1512 running_loss:2.7570 running_bpb:1.0588 doc_len:230-230
ttt_progress: batch 175/782 batch_loss:2.8370 batch_bpb:1.1121 running_loss:2.7572 running_bpb:1.0589 doc_len:225-225
ttt_progress: batch 168/782 batch_loss:2.9072 batch_bpb:1.1393 running_loss:2.7575 running_bpb:1.0591 doc_len:218-219
ttt_progress: batch 163/782 batch_loss:2.8888 batch_bpb:1.1339 running_loss:2.7578 running_bpb:1.0593 doc_len:214-215
ttt_progress: batch 157/782 batch_loss:2.8126 batch_bpb:1.1086 running_loss:2.7579 running_bpb:1.0594 doc_len:209-210
ttt_progress: batch 151/782 batch_loss:2.7921 batch_bpb:1.1004 running_loss:2.7580 running_bpb:1.0594 doc_len:204-205
ttt_progress: batch 146/782 batch_loss:2.8962 batch_bpb:1.1497 running_loss:2.7583 running_bpb:1.0596 doc_len:200-201
ttt_progress: batch 138/782 batch_loss:2.9002 batch_bpb:1.1544 running_loss:2.7585 running_bpb:1.0598 doc_len:194-195
ttt_progress: batch 134/782 batch_loss:3.0284 batch_bpb:1.2112 running_loss:2.7591 running_bpb:1.0601 doc_len:190-191
ttt_progress: batch 129/782 batch_loss:2.9265 batch_bpb:1.1748 running_loss:2.7594 running_bpb:1.0603 doc_len:187-187
ttt_progress: batch 120/782 batch_loss:2.9679 batch_bpb:1.1662 running_loss:2.7597 running_bpb:1.0605 doc_len:180-181
ttt_progress: batch 116/782 batch_loss:2.9871 batch_bpb:1.1812 running_loss:2.7602 running_bpb:1.0607 doc_len:177-178
ttt_progress: batch 109/782 batch_loss:3.0773 batch_bpb:1.2127 running_loss:2.7607 running_bpb:1.0609 doc_len:172-173
ttt_progress: batch 102/782 batch_loss:2.7929 batch_bpb:1.1246 running_loss:2.7608 running_bpb:1.0610 doc_len:167-168
ttt_progress: batch 97/782 batch_loss:2.9948 batch_bpb:1.1700 running_loss:2.7611 running_bpb:1.0612 doc_len:163-164
ttt_progress: batch 93/782 batch_loss:2.9492 batch_bpb:1.1830 running_loss:2.7614 running_bpb:1.0614 doc_len:160-160
ttt_progress: batch 87/782 batch_loss:3.0022 batch_bpb:1.1999 running_loss:2.7618 running_bpb:1.0616 doc_len:155-156
ttt_progress: batch 81/782 batch_loss:2.9206 batch_bpb:1.1615 running_loss:2.7621 running_bpb:1.0618 doc_len:151-151
ttt_progress: batch 74/782 batch_loss:3.1178 batch_bpb:1.2744 running_loss:2.7626 running_bpb:1.0620 doc_len:145-146
ttt_progress: batch 68/782 batch_loss:3.0866 batch_bpb:1.1991 running_loss:2.7630 running_bpb:1.0622 doc_len:141-142
ttt_progress: batch 62/782 batch_loss:2.9726 batch_bpb:1.2024 running_loss:2.7633 running_bpb:1.0624 doc_len:136-137
ttt_progress: batch 59/782 batch_loss:3.0409 batch_bpb:1.1878 running_loss:2.7637 running_bpb:1.0626 doc_len:134-134
ttt_progress: batch 51/782 batch_loss:3.0364 batch_bpb:1.2137 running_loss:2.7640 running_bpb:1.0628 doc_len:127-128
ttt_progress: batch 46/782 batch_loss:3.1275 batch_bpb:1.2229 running_loss:2.7645 running_bpb:1.0630 doc_len:123-124
ttt_progress: batch 42/782 batch_loss:3.0955 batch_bpb:1.2392 running_loss:2.7649 running_bpb:1.0632 doc_len:120-121
ttt_progress: batch 34/782 batch_loss:3.0656 batch_bpb:1.2411 running_loss:2.7652 running_bpb:1.0633 doc_len:114-115
ttt_progress: batch 31/782 batch_loss:3.1887 batch_bpb:1.2637 running_loss:2.7657 running_bpb:1.0636 doc_len:111-112
ttt_progress: batch 25/782 batch_loss:3.2784 batch_bpb:1.2993 running_loss:2.7662 running_bpb:1.0638 doc_len:106-107
ttt_progress: batch 20/782 batch_loss:3.1295 batch_bpb:1.2657 running_loss:2.7666 running_bpb:1.0640 doc_len:101-102
ttt_progress: batch 15/782 batch_loss:3.2144 batch_bpb:1.2297 running_loss:2.7670 running_bpb:1.0641 doc_len:95-97
ttt_progress: batch 10/782 batch_loss:3.1240 batch_bpb:1.2344 running_loss:2.7673 running_bpb:1.0643 doc_len:89-90
ttt_progress: batch 4/782 batch_loss:3.1885 batch_bpb:1.2225 running_loss:2.7676 running_bpb:1.0644 doc_len:78-80
quantized_ttt_lora val_loss:2.76905043 val_bpb:1.07198571 eval_time:1160911ms
