====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
|   2  NVIDIA A100 80GB PCIe          On  |   00000003:00:00.0 Off |                    0 |
| N/A   40C    P0             78W /  300W |     733MiB /  81920MiB |      9%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
|   3  NVIDIA A100 80GB PCIe          On  |   00000004:00:00.0 Off |                    0 |
| N/A   41C    P0             80W /  300W |     733MiB /  81920MiB |     10%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A           12163      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    1   N/A  N/A           12164      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    2   N/A  N/A           12165      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    3   N/A  N/A           12166      C   ...ameter-golf/.venv/bin/python3        724MiB |
+-----------------------------------------------------------------------------------------+

====================================================================================================
train_shards: 80
val_tokens: 40540160
model_params:38152368
gptq:reserving 12s, effective=3588000ms
warmup_step: 1/20
warmup_step: 2/20
warmup_step: 3/20
warmup_step: 4/20
warmup_step: 5/20
warmup_step: 6/20
warmup_step: 10/20
warmup_step: 20/20
loop_warmup:enabled encoder:[0, 1, 2, 3, 4, 5, 3, 4] decoder:[5, 3, 4, 5, 6, 7, 8, 9, 10]
loop_warmup_step: 1/20
loop_warmup_step: 2/20
loop_warmup_step: 3/20
loop_warmup_step: 4/20
loop_warmup_step: 5/20
loop_warmup_step: 6/20
loop_warmup_step: 10/20
loop_warmup_step: 20/20
0/20000 val_loss: 9.0079 val_bpb: 3.4871
1/20000 train_loss: 9.0071 train_time: 0.0m tok/s: 1697025
2/20000 train_loss: 11.3359 train_time: 0.0m tok/s: 1683044
3/20000 train_loss: 9.9711 train_time: 0.0m tok/s: 1663203
4/20000 train_loss: 8.5162 train_time: 0.0m tok/s: 1656810
5/20000 train_loss: 7.4699 train_time: 0.0m tok/s: 1653484
500/20000 train_loss: 3.2960 train_time: 7.1m tok/s: 926487
1000/20000 train_loss: 3.1340 train_time: 11.2m tok/s: 1170985
1500/20000 train_loss: 3.0003 train_time: 15.3m tok/s: 1285815
2000/20000 train_loss: 2.9832 train_time: 19.4m tok/s: 1352389
layer_loop:enabled step:2189 frac:0.350 encoder:[0, 1, 2, 3, 4, 5, 3, 4] decoder:[5, 3, 4, 5, 6, 7, 8, 9, 10]
2500/20000 train_loss: 2.3259 train_time: 28.3m tok/s: 1156069
3000/20000 train_loss: 2.8773 train_time: 34.6m tok/s: 1134886
3500/20000 train_loss: 2.9014 train_time: 40.9m tok/s: 1121630
4000/20000 train_loss: 2.8851 train_time: 47.2m tok/s: 1111021
4000/20000 val_loss: 2.8615 val_bpb: 1.1077
4500/20000 train_loss: 2.7932 train_time: 54.3m tok/s: 1085952
4941/20000 val_loss: 2.7616 val_bpb: 1.0691
stopping_early: wallclock_cap train_time: 3588297ms step: 4941/20000
peak memory allocated: 38878 MiB reserved: 38978 MiB
ema:applying EMA weights
pre-quantization post-ema val_loss:2.76068062 val_bpb:1.06868977 eval_time:19428ms
Serialized model: 144269669 bytes
Code size: 168143 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 51.1s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int8): tok_emb.weight
  passthrough (float16): blocks.attn.gate_proj.bias, blocks.attn.gate_proj.weight, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, skip_gates, skip_weights
compress:ans 16349285 bytes (15.5s)
  ans: model=16349285 total=16517428
compress:using ans (16349285 bytes)
Serialized model quantized+ans: 16349285 bytes
Total submission size quantized+ans: 16517428 bytes
quantized val_loss:2.79368825 val_bpb:1.08146738 eval_time:19049ms
sliding_perdoc: RoPE NTK seqlen override = 98304
sliding_perdoc: bin 1/1010 segs:32 tokens:0 running_loss:0.0000 running_bpb:0.0000 elapsed:0.0s
sliding_perdoc: bin 51/1010 segs:32 tokens:161920 running_loss:2.6085 running_bpb:1.0671 elapsed:6.4s
sliding_perdoc: bin 101/1010 segs:32 tokens:353600 running_loss:2.6111 running_bpb:1.0606 elapsed:12.8s
sliding_perdoc: bin 151/1010 segs:32 tokens:541312 running_loss:2.6396 running_bpb:1.0681 elapsed:19.3s
sliding_perdoc: bin 201/1010 segs:32 tokens:740928 running_loss:2.6658 running_bpb:1.0739 elapsed:25.7s
sliding_perdoc: bin 251/1010 segs:32 tokens:938560 running_loss:2.6940 running_bpb:1.0761 elapsed:32.2s
sliding_perdoc: bin 301/1010 segs:32 tokens:1136192 running_loss:2.6983 running_bpb:1.0769 elapsed:38.7s
sliding_perdoc: bin 351/1010 segs:32 tokens:1335808 running_loss:2.7039 running_bpb:1.0780 elapsed:45.2s
sliding_perdoc: bin 401/1010 segs:32 tokens:1523520 running_loss:2.7111 running_bpb:1.0778 elapsed:51.7s
sliding_perdoc: bin 451/1010 segs:32 tokens:1693376 running_loss:2.6957 running_bpb:1.0746 elapsed:58.1s
sliding_perdoc: bin 501/1010 segs:32 tokens:1894976 running_loss:2.7054 running_bpb:1.0784 elapsed:64.6s
sliding_perdoc: bin 551/1010 segs:32 tokens:2092608 running_loss:2.7120 running_bpb:1.0785 elapsed:71.1s
sliding_perdoc: bin 601/1010 segs:32 tokens:2290240 running_loss:2.7164 running_bpb:1.0781 elapsed:77.6s
sliding_perdoc: bin 651/1010 segs:32 tokens:2497792 running_loss:2.7159 running_bpb:1.0757 elapsed:84.1s
sliding_perdoc: bin 701/1010 segs:32 tokens:2669632 running_loss:2.7199 running_bpb:1.0776 elapsed:90.6s
sliding_perdoc: bin 751/1010 segs:32 tokens:2863296 running_loss:2.7207 running_bpb:1.0795 elapsed:97.1s
sliding_perdoc: bin 801/1010 segs:32 tokens:3027200 running_loss:2.7204 running_bpb:1.0785 elapsed:103.5s
sliding_perdoc: bin 851/1010 segs:32 tokens:3210944 running_loss:2.7227 running_bpb:1.0772 elapsed:110.0s
sliding_perdoc: bin 901/1010 segs:33 tokens:3434364 running_loss:2.7227 running_bpb:1.0764 elapsed:116.8s
sliding_perdoc: bin 951/1010 segs:68 tokens:6123868 running_loss:2.7497 running_bpb:1.0690 elapsed:123.3s
sliding_perdoc: bin 1001/1010 segs:249 tokens:9400550 running_loss:2.7650 running_bpb:1.0685 elapsed:129.9s
sliding_perdoc: bin 1010/1010 segs:472 tokens:9990290 running_loss:2.7756 running_bpb:1.0739 elapsed:131.5s
quantized_sliding_window val_loss:2.77381471 val_bpb:1.07383012 eval_time:135273ms
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (182.9s)
ttt_lora:docs:50000 rank:96 lr:0.0001 chunk:64
ttt_progress: batch 781/782 batch_loss:2.5658 batch_bpb:1.0592 running_loss:2.5658 running_bpb:1.0592 doc_len:14510-25988
ttt_progress: batch 774/782 batch_loss:2.7302 batch_bpb:1.0782 running_loss:2.6041 running_bpb:1.0638 doc_len:5552-5852
ttt_progress: batch 771/782 batch_loss:2.7617 batch_bpb:1.0798 running_loss:2.6300 running_bpb:1.0665 doc_len:4701-4937
ttt_progress: batch 767/782 batch_loss:2.7593 batch_bpb:1.1017 running_loss:2.6457 running_bpb:1.0708 doc_len:3963-4123
ttt_progress: batch 762/782 batch_loss:2.8287 batch_bpb:1.0767 running_loss:2.6630 running_bpb:1.0714 doc_len:3431-3533
ttt_progress: batch 758/782 batch_loss:2.8757 batch_bpb:1.0850 running_loss:2.6797 running_bpb:1.0726 doc_len:3108-3187
ttt_progress: batch 755/782 batch_loss:2.6915 batch_bpb:1.0428 running_loss:2.6805 running_bpb:1.0705 doc_len:2899-2972
ttt_progress: batch 750/782 batch_loss:2.8324 batch_bpb:1.0686 running_loss:2.6894 running_bpb:1.0703 doc_len:2638-2688
ttt_progress: batch 747/782 batch_loss:2.7834 batch_bpb:1.0586 running_loss:2.6943 running_bpb:1.0697 doc_len:2501-2538
ttt_progress: batch 743/782 batch_loss:2.7117 batch_bpb:1.0440 running_loss:2.6951 running_bpb:1.0685 doc_len:2355-2388
ttt_progress: batch 738/782 batch_loss:2.7478 batch_bpb:1.0542 running_loss:2.6973 running_bpb:1.0678 doc_len:2194-2227
ttt_progress: batch 735/782 batch_loss:2.8369 batch_bpb:1.0804 running_loss:2.7028 running_bpb:1.0683 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7784 batch_bpb:1.0604 running_loss:2.7055 running_bpb:1.0681 doc_len:2017-2041
ttt_progress: batch 727/782 batch_loss:2.7719 batch_bpb:1.0552 running_loss:2.7077 running_bpb:1.0676 doc_len:1936-1960
ttt_progress: batch 723/782 batch_loss:2.7819 batch_bpb:1.0613 running_loss:2.7099 running_bpb:1.0674 doc_len:1861-1885
ttt_progress: batch 719/782 batch_loss:2.6840 batch_bpb:1.0292 running_loss:2.7092 running_bpb:1.0663 doc_len:1793-1816
ttt_progress: batch 714/782 batch_loss:2.8095 batch_bpb:1.0693 running_loss:2.7119 running_bpb:1.0664 doc_len:1711-1725
ttt_progress: batch 712/782 batch_loss:2.8347 batch_bpb:1.0792 running_loss:2.7150 running_bpb:1.0667 doc_len:1684-1697
ttt_progress: batch 708/782 batch_loss:2.7197 batch_bpb:1.0452 running_loss:2.7152 running_bpb:1.0662 doc_len:1639-1649
ttt_progress: batch 704/782 batch_loss:2.7462 batch_bpb:1.0242 running_loss:2.7159 running_bpb:1.0651 doc_len:1595-1606
ttt_progress: batch 698/782 batch_loss:2.7794 batch_bpb:1.0302 running_loss:2.7173 running_bpb:1.0643 doc_len:1534-1543
ttt_progress: batch 694/782 batch_loss:2.7650 batch_bpb:1.0672 running_loss:2.7182 running_bpb:1.0644 doc_len:1494-1504
ttt_progress: batch 690/782 batch_loss:2.8383 batch_bpb:1.0636 running_loss:2.7206 running_bpb:1.0644 doc_len:1458-1467
ttt_progress: batch 688/782 batch_loss:2.7459 batch_bpb:1.0476 running_loss:2.7211 running_bpb:1.0641 doc_len:1441-1450
ttt_progress: batch 684/782 batch_loss:2.7976 batch_bpb:1.0755 running_loss:2.7225 running_bpb:1.0643 doc_len:1407-1414
ttt_progress: batch 679/782 batch_loss:2.8494 batch_bpb:1.0856 running_loss:2.7248 running_bpb:1.0647 doc_len:1368-1374
ttt_progress: batch 675/782 batch_loss:2.8400 batch_bpb:1.0661 running_loss:2.7267 running_bpb:1.0647 doc_len:1341-1347
ttt_progress: batch 670/782 batch_loss:2.8240 batch_bpb:1.0559 running_loss:2.7283 running_bpb:1.0645 doc_len:1308-1315
ttt_progress: batch 666/782 batch_loss:2.8233 batch_bpb:1.0611 running_loss:2.7298 running_bpb:1.0645 doc_len:1282-1288
ttt_progress: batch 662/782 batch_loss:2.8089 batch_bpb:1.0718 running_loss:2.7310 running_bpb:1.0646 doc_len:1258-1263
ttt_progress: batch 658/782 batch_loss:2.8097 batch_bpb:1.0754 running_loss:2.7322 running_bpb:1.0648 doc_len:1234-1239
ttt_progress: batch 655/782 batch_loss:2.6833 batch_bpb:1.0207 running_loss:2.7315 running_bpb:1.0641 doc_len:1215-1220
ttt_progress: batch 650/782 batch_loss:2.7875 batch_bpb:1.0733 running_loss:2.7322 running_bpb:1.0642 doc_len:1188-1193
ttt_progress: batch 646/782 batch_loss:2.7695 batch_bpb:1.0724 running_loss:2.7327 running_bpb:1.0643 doc_len:1166-1171
ttt_progress: batch 642/782 batch_loss:2.7828 batch_bpb:1.0826 running_loss:2.7334 running_bpb:1.0646 doc_len:1144-1150
ttt_progress: batch 640/782 batch_loss:2.7807 batch_bpb:1.0822 running_loss:2.7340 running_bpb:1.0648 doc_len:1134-1140
ttt_progress: batch 636/782 batch_loss:2.7558 batch_bpb:1.0690 running_loss:2.7342 running_bpb:1.0649 doc_len:1116-1120
ttt_progress: batch 632/782 batch_loss:2.7316 batch_bpb:1.0260 running_loss:2.7342 running_bpb:1.0644 doc_len:1096-1101
ttt_progress: batch 628/782 batch_loss:2.7692 batch_bpb:1.0472 running_loss:2.7346 running_bpb:1.0642 doc_len:1078-1082
ttt_progress: batch 625/782 batch_loss:2.6633 batch_bpb:1.0006 running_loss:2.7338 running_bpb:1.0634 doc_len:1064-1068
ttt_progress: batch 621/782 batch_loss:2.8324 batch_bpb:1.0848 running_loss:2.7349 running_bpb:1.0637 doc_len:1046-1050
ttt_progress: batch 617/782 batch_loss:2.7426 batch_bpb:1.0381 running_loss:2.7350 running_bpb:1.0634 doc_len:1027-1031
ttt_progress: batch 613/782 batch_loss:2.8217 batch_bpb:1.0620 running_loss:2.7359 running_bpb:1.0634 doc_len:1012-1016
ttt_progress: batch 609/782 batch_loss:2.7850 batch_bpb:1.0572 running_loss:2.7364 running_bpb:1.0633 doc_len:994-999
ttt_progress: batch 605/782 batch_loss:2.7390 batch_bpb:1.0565 running_loss:2.7364 running_bpb:1.0632 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7579 batch_bpb:1.0599 running_loss:2.7366 running_bpb:1.0632 doc_len:963-966
ttt_progress: batch 597/782 batch_loss:2.7692 batch_bpb:1.0397 running_loss:2.7369 running_bpb:1.0630 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.7904 batch_bpb:1.0435 running_loss:2.7374 running_bpb:1.0628 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7466 batch_bpb:1.0514 running_loss:2.7375 running_bpb:1.0627 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7597 batch_bpb:1.0640 running_loss:2.7377 running_bpb:1.0627 doc_len:908-911
ttt_progress: batch 581/782 batch_loss:2.7258 batch_bpb:1.0168 running_loss:2.7376 running_bpb:1.0623 doc_len:894-897
ttt_progress: batch 578/782 batch_loss:2.8021 batch_bpb:1.0676 running_loss:2.7381 running_bpb:1.0623 doc_len:884-887
ttt_progress: batch 574/782 batch_loss:2.7794 batch_bpb:1.0382 running_loss:2.7384 running_bpb:1.0621 doc_len:871-874
ttt_progress: batch 570/782 batch_loss:2.7786 batch_bpb:1.0814 running_loss:2.7388 running_bpb:1.0623 doc_len:858-862
ttt_progress: batch 566/782 batch_loss:2.7121 batch_bpb:1.0307 running_loss:2.7385 running_bpb:1.0620 doc_len:846-849
ttt_progress: batch 562/782 batch_loss:2.6998 batch_bpb:1.0204 running_loss:2.7383 running_bpb:1.0617 doc_len:834-837
ttt_progress: batch 558/782 batch_loss:2.6922 batch_bpb:1.0196 running_loss:2.7379 running_bpb:1.0614 doc_len:821-824
ttt_progress: batch 554/782 batch_loss:2.7311 batch_bpb:1.0280 running_loss:2.7379 running_bpb:1.0611 doc_len:809-812
ttt_progress: batch 550/782 batch_loss:2.8036 batch_bpb:1.0757 running_loss:2.7383 running_bpb:1.0613 doc_len:798-801
ttt_progress: batch 546/782 batch_loss:2.8259 batch_bpb:1.0730 running_loss:2.7389 running_bpb:1.0613 doc_len:788-790
ttt_progress: batch 543/782 batch_loss:2.7774 batch_bpb:1.0427 running_loss:2.7392 running_bpb:1.0612 doc_len:779-782
ttt_progress: batch 539/782 batch_loss:2.7183 batch_bpb:1.0408 running_loss:2.7391 running_bpb:1.0611 doc_len:769-771
ttt_progress: batch 534/782 batch_loss:2.8130 batch_bpb:1.0700 running_loss:2.7396 running_bpb:1.0611 doc_len:757-759
ttt_progress: batch 530/782 batch_loss:2.8034 batch_bpb:1.0377 running_loss:2.7400 running_bpb:1.0610 doc_len:747-750
ttt_progress: batch 526/782 batch_loss:2.7621 batch_bpb:1.0548 running_loss:2.7401 running_bpb:1.0609 doc_len:737-739
ttt_progress: batch 522/782 batch_loss:2.8190 batch_bpb:1.0837 running_loss:2.7406 running_bpb:1.0611 doc_len:727-730
ttt_progress: batch 518/782 batch_loss:2.7265 batch_bpb:1.0502 running_loss:2.7405 running_bpb:1.0610 doc_len:717-720
ttt_progress: batch 514/782 batch_loss:2.9053 batch_bpb:1.0958 running_loss:2.7415 running_bpb:1.0612 doc_len:707-710
ttt_progress: batch 511/782 batch_loss:2.7694 batch_bpb:1.0460 running_loss:2.7417 running_bpb:1.0611 doc_len:700-703
ttt_progress: batch 507/782 batch_loss:2.7516 batch_bpb:1.0387 running_loss:2.7417 running_bpb:1.0610 doc_len:690-693
ttt_progress: batch 503/782 batch_loss:2.8189 batch_bpb:1.0735 running_loss:2.7422 running_bpb:1.0611 doc_len:683-685
ttt_progress: batch 499/782 batch_loss:2.7789 batch_bpb:1.0487 running_loss:2.7424 running_bpb:1.0610 doc_len:673-675
ttt_progress: batch 495/782 batch_loss:2.7639 batch_bpb:1.0553 running_loss:2.7425 running_bpb:1.0610 doc_len:664-666
ttt_progress: batch 491/782 batch_loss:2.7371 batch_bpb:1.0313 running_loss:2.7424 running_bpb:1.0608 doc_len:655-657
ttt_progress: batch 488/782 batch_loss:2.8172 batch_bpb:1.0499 running_loss:2.7428 running_bpb:1.0607 doc_len:649-651
ttt_progress: batch 484/782 batch_loss:2.7936 batch_bpb:1.0662 running_loss:2.7431 running_bpb:1.0608 doc_len:641-643
ttt_progress: batch 480/782 batch_loss:2.7834 batch_bpb:1.0508 running_loss:2.7433 running_bpb:1.0607 doc_len:632-635
ttt_progress: batch 476/782 batch_loss:2.7493 batch_bpb:1.0500 running_loss:2.7433 running_bpb:1.0607 doc_len:624-626
ttt_progress: batch 472/782 batch_loss:2.7955 batch_bpb:1.0686 running_loss:2.7436 running_bpb:1.0607 doc_len:616-618
ttt_progress: batch 468/782 batch_loss:2.7873 batch_bpb:1.0580 running_loss:2.7438 running_bpb:1.0607 doc_len:608-610
ttt_progress: batch 465/782 batch_loss:2.8113 batch_bpb:1.0605 running_loss:2.7441 running_bpb:1.0607 doc_len:602-604
ttt_progress: batch 461/782 batch_loss:2.7666 batch_bpb:1.0551 running_loss:2.7442 running_bpb:1.0607 doc_len:595-597
ttt_progress: batch 457/782 batch_loss:2.7636 batch_bpb:1.0494 running_loss:2.7443 running_bpb:1.0606 doc_len:587-589
ttt_progress: batch 453/782 batch_loss:2.7553 batch_bpb:1.0573 running_loss:2.7444 running_bpb:1.0606 doc_len:580-582
ttt_progress: batch 449/782 batch_loss:2.7936 batch_bpb:1.0515 running_loss:2.7446 running_bpb:1.0605 doc_len:573-575
ttt_progress: batch 446/782 batch_loss:2.8149 batch_bpb:1.0865 running_loss:2.7449 running_bpb:1.0607 doc_len:568-569
ttt_progress: batch 442/782 batch_loss:2.8025 batch_bpb:1.0526 running_loss:2.7451 running_bpb:1.0606 doc_len:560-562
ttt_progress: batch 438/782 batch_loss:2.7130 batch_bpb:1.0555 running_loss:2.7450 running_bpb:1.0606 doc_len:553-555
ttt_progress: batch 434/782 batch_loss:2.7199 batch_bpb:1.0393 running_loss:2.7449 running_bpb:1.0605 doc_len:545-547
ttt_progress: batch 431/782 batch_loss:2.7467 batch_bpb:1.0603 running_loss:2.7449 running_bpb:1.0605 doc_len:540-542
ttt_progress: batch 427/782 batch_loss:2.7486 batch_bpb:1.0620 running_loss:2.7449 running_bpb:1.0605 doc_len:533-535
ttt_progress: batch 423/782 batch_loss:2.7340 batch_bpb:1.0269 running_loss:2.7449 running_bpb:1.0604 doc_len:526-528
ttt_progress: batch 419/782 batch_loss:2.7905 batch_bpb:1.0370 running_loss:2.7451 running_bpb:1.0603 doc_len:519-521
ttt_progress: batch 416/782 batch_loss:2.7559 batch_bpb:1.0344 running_loss:2.7451 running_bpb:1.0602 doc_len:514-516
ttt_progress: batch 412/782 batch_loss:2.6993 batch_bpb:1.0483 running_loss:2.7449 running_bpb:1.0601 doc_len:508-510
ttt_progress: batch 408/782 batch_loss:2.8291 batch_bpb:1.0821 running_loss:2.7452 running_bpb:1.0602 doc_len:501-503
ttt_progress: batch 404/782 batch_loss:2.7811 batch_bpb:1.0672 running_loss:2.7454 running_bpb:1.0603 doc_len:495-497
ttt_progress: batch 401/782 batch_loss:2.7332 batch_bpb:1.0580 running_loss:2.7453 running_bpb:1.0602 doc_len:490-492
ttt_progress: batch 397/782 batch_loss:2.8786 batch_bpb:1.0936 running_loss:2.7458 running_bpb:1.0604 doc_len:484-486
ttt_progress: batch 393/782 batch_loss:2.8450 batch_bpb:1.0835 running_loss:2.7461 running_bpb:1.0604 doc_len:478-479
ttt_progress: batch 389/782 batch_loss:2.7819 batch_bpb:1.0596 running_loss:2.7463 running_bpb:1.0604 doc_len:471-473
ttt_progress: batch 386/782 batch_loss:2.7195 batch_bpb:1.0624 running_loss:2.7462 running_bpb:1.0604 doc_len:467-468
ttt_progress: batch 382/782 batch_loss:2.9080 batch_bpb:1.1320 running_loss:2.7467 running_bpb:1.0607 doc_len:461-463
ttt_progress: batch 378/782 batch_loss:2.8089 batch_bpb:1.0929 running_loss:2.7469 running_bpb:1.0608 doc_len:456-457
ttt_progress: batch 375/782 batch_loss:2.8014 batch_bpb:1.1040 running_loss:2.7471 running_bpb:1.0609 doc_len:452-453
ttt_progress: batch 371/782 batch_loss:2.8011 batch_bpb:1.0706 running_loss:2.7473 running_bpb:1.0610 doc_len:446-447
ttt_progress: batch 367/782 batch_loss:2.8316 batch_bpb:1.0635 running_loss:2.7475 running_bpb:1.0610 doc_len:440-441
ttt_progress: batch 364/782 batch_loss:2.7295 batch_bpb:1.0646 running_loss:2.7475 running_bpb:1.0610 doc_len:436-437
ttt_progress: batch 360/782 batch_loss:2.8212 batch_bpb:1.0758 running_loss:2.7477 running_bpb:1.0610 doc_len:430-432
ttt_progress: batch 357/782 batch_loss:2.8540 batch_bpb:1.0799 running_loss:2.7480 running_bpb:1.0611 doc_len:426-427
ttt_progress: batch 353/782 batch_loss:2.7854 batch_bpb:1.0915 running_loss:2.7481 running_bpb:1.0612 doc_len:420-422
ttt_progress: batch 350/782 batch_loss:2.7224 batch_bpb:1.0560 running_loss:2.7480 running_bpb:1.0612 doc_len:417-418
ttt_progress: batch 346/782 batch_loss:2.8447 batch_bpb:1.0856 running_loss:2.7483 running_bpb:1.0612 doc_len:412-413
ttt_progress: batch 342/782 batch_loss:2.8636 batch_bpb:1.1017 running_loss:2.7487 running_bpb:1.0613 doc_len:406-407
ttt_progress: batch 339/782 batch_loss:2.8203 batch_bpb:1.0709 running_loss:2.7489 running_bpb:1.0614 doc_len:402-403
ttt_progress: batch 335/782 batch_loss:2.7121 batch_bpb:1.0870 running_loss:2.7488 running_bpb:1.0614 doc_len:396-398
