====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
+-----------------------------------------+------------------------+----------------------+
|   2  NVIDIA A100 80GB PCIe          On  |   00000003:00:00.0 Off |                    0 |
| N/A   62C    P0             95W /  300W |     733MiB /  81920MiB |      9%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
|   3  NVIDIA A100 80GB PCIe          On  |   00000004:00:00.0 Off |                    0 |
| N/A   68C    P0            109W /  300W |     733MiB /  81920MiB |      9%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          121136      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    1   N/A  N/A          121137      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    2   N/A  N/A          121138      C   ...ameter-golf/.venv/bin/python3        724MiB |
|    3   N/A  N/A          121139      C   ...ameter-golf/.venv/bin/python3        724MiB |
+-----------------------------------------------------------------------------------------+

====================================================================================================
train_shards: 80
val_tokens: 40540160
SKIP_TRAINING=1 — reusing existing final_model.int6.ptz
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (88.6s)
ttt_lora:docs:50000 rank:96 lr:0.0003 chunk:64
ttt_lora:phased_sgd enabled phases=2 boundaries=[0, 391, 782] sgd_lr=0.0005 sgd_epochs=1 sgd_opt=sgd
ttt_progress: batch 782/782 batch_loss:2.5818 batch_bpb:1.0424 running_loss:2.5818 running_bpb:1.0424 doc_len:26524-79464
ttt_progress: batch 768/782 batch_loss:2.7182 batch_bpb:1.0908 running_loss:2.6205 running_bpb:1.0562 doc_len:4128-4306
ttt_progress: batch 764/782 batch_loss:2.7833 batch_bpb:1.1059 running_loss:2.6530 running_bpb:1.0662 doc_len:3639-3742
ttt_progress: batch 760/782 batch_loss:2.8567 batch_bpb:1.1219 running_loss:2.6838 running_bpb:1.0748 doc_len:3255-3334
ttt_progress: batch 756/782 batch_loss:2.7989 batch_bpb:1.0848 running_loss:2.6977 running_bpb:1.0760 doc_len:2973-3032
ttt_progress: batch 752/782 batch_loss:2.7809 batch_bpb:1.0669 running_loss:2.7061 running_bpb:1.0751 doc_len:2740-2793
ttt_progress: batch 747/782 batch_loss:2.7968 batch_bpb:1.0637 running_loss:2.7137 running_bpb:1.0741 doc_len:2501-2538
ttt_progress: batch 744/782 batch_loss:2.6723 batch_bpb:1.0646 running_loss:2.7106 running_bpb:1.0734 doc_len:2388-2419
ttt_progress: batch 739/782 batch_loss:2.8423 batch_bpb:1.0792 running_loss:2.7191 running_bpb:1.0738 doc_len:2227-2253
ttt_progress: batch 735/782 batch_loss:2.8518 batch_bpb:1.0860 running_loss:2.7268 running_bpb:1.0745 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7936 batch_bpb:1.0662 running_loss:2.7302 running_bpb:1.0741 doc_len:2017-2041
ttt_progress: batch 727/782 batch_loss:2.7866 batch_bpb:1.0608 running_loss:2.7329 running_bpb:1.0734 doc_len:1936-1960
ttt_progress: batch 723/782 batch_loss:2.7960 batch_bpb:1.0667 running_loss:2.7357 running_bpb:1.0731 doc_len:1861-1885
ttt_progress: batch 719/782 batch_loss:2.6983 batch_bpb:1.0347 running_loss:2.7342 running_bpb:1.0715 doc_len:1793-1816
ttt_progress: batch 715/782 batch_loss:2.6634 batch_bpb:1.0465 running_loss:2.7315 running_bpb:1.0706 doc_len:1725-1739
ttt_progress: batch 711/782 batch_loss:2.7898 batch_bpb:1.0505 running_loss:2.7336 running_bpb:1.0699 doc_len:1673-1683
ttt_progress: batch 707/782 batch_loss:2.7802 batch_bpb:1.0868 running_loss:2.7351 running_bpb:1.0704 doc_len:1627-1638
ttt_progress: batch 703/782 batch_loss:2.9340 batch_bpb:1.1098 running_loss:2.7413 running_bpb:1.0717 doc_len:1582-1594
ttt_progress: batch 698/782 batch_loss:2.7945 batch_bpb:1.0357 running_loss:2.7428 running_bpb:1.0706 doc_len:1534-1543
ttt_progress: batch 693/782 batch_loss:2.8322 batch_bpb:1.1110 running_loss:2.7453 running_bpb:1.0717 doc_len:1485-1494
ttt_progress: batch 689/782 batch_loss:2.7962 batch_bpb:1.0698 running_loss:2.7466 running_bpb:1.0716 doc_len:1450-1458
ttt_progress: batch 685/782 batch_loss:2.7884 batch_bpb:1.0687 running_loss:2.7477 running_bpb:1.0716 doc_len:1414-1422
ttt_progress: batch 681/782 batch_loss:2.8322 batch_bpb:1.0753 running_loss:2.7497 running_bpb:1.0717 doc_len:1383-1393
ttt_progress: batch 677/782 batch_loss:2.8796 batch_bpb:1.1163 running_loss:2.7526 running_bpb:1.0727 doc_len:1353-1360
ttt_progress: batch 673/782 batch_loss:2.8279 batch_bpb:1.0619 running_loss:2.7542 running_bpb:1.0724 doc_len:1327-1334
ttt_progress: batch 669/782 batch_loss:2.7989 batch_bpb:1.0614 running_loss:2.7552 running_bpb:1.0722 doc_len:1301-1308
ttt_progress: batch 665/782 batch_loss:2.7537 batch_bpb:1.0377 running_loss:2.7552 running_bpb:1.0715 doc_len:1275-1282
ttt_progress: batch 661/782 batch_loss:2.7379 batch_bpb:1.0265 running_loss:2.7548 running_bpb:1.0706 doc_len:1251-1258
ttt_progress: batch 657/782 batch_loss:2.8014 batch_bpb:1.0520 running_loss:2.7557 running_bpb:1.0702 doc_len:1227-1234
ttt_progress: batch 653/782 batch_loss:2.7753 batch_bpb:1.0412 running_loss:2.7560 running_bpb:1.0697 doc_len:1203-1209
ttt_progress: batch 649/782 batch_loss:2.8228 batch_bpb:1.0647 running_loss:2.7572 running_bpb:1.0696 doc_len:1183-1188
ttt_progress: batch 645/782 batch_loss:2.8099 batch_bpb:1.0994 running_loss:2.7581 running_bpb:1.0701 doc_len:1160-1166
ttt_progress: batch 641/782 batch_loss:2.7797 batch_bpb:1.0466 running_loss:2.7584 running_bpb:1.0697 doc_len:1140-1144
ttt_progress: batch 637/782 batch_loss:2.8181 batch_bpb:1.0858 running_loss:2.7593 running_bpb:1.0700 doc_len:1120-1123
ttt_progress: batch 632/782 batch_loss:2.7505 batch_bpb:1.0331 running_loss:2.7592 running_bpb:1.0694 doc_len:1096-1101
ttt_progress: batch 628/782 batch_loss:2.7874 batch_bpb:1.0541 running_loss:2.7596 running_bpb:1.0692 doc_len:1078-1082
ttt_progress: batch 623/782 batch_loss:2.8035 batch_bpb:1.0790 running_loss:2.7602 running_bpb:1.0693 doc_len:1055-1060
ttt_progress: batch 618/782 batch_loss:2.7551 batch_bpb:1.0562 running_loss:2.7602 running_bpb:1.0691 doc_len:1031-1037
ttt_progress: batch 614/782 batch_loss:2.8016 batch_bpb:1.0716 running_loss:2.7607 running_bpb:1.0691 doc_len:1016-1020
ttt_progress: batch 610/782 batch_loss:2.8460 batch_bpb:1.0685 running_loss:2.7618 running_bpb:1.0691 doc_len:999-1004
ttt_progress: batch 606/782 batch_loss:2.8365 batch_bpb:1.0914 running_loss:2.7627 running_bpb:1.0694 doc_len:982-986
ttt_progress: batch 602/782 batch_loss:2.7976 batch_bpb:1.0464 running_loss:2.7632 running_bpb:1.0691 doc_len:966-971
ttt_progress: batch 598/782 batch_loss:2.8126 batch_bpb:1.0713 running_loss:2.7637 running_bpb:1.0692 doc_len:950-954
ttt_progress: batch 594/782 batch_loss:2.9129 batch_bpb:1.1063 running_loss:2.7654 running_bpb:1.0696 doc_len:937-940
ttt_progress: batch 590/782 batch_loss:2.7489 batch_bpb:1.0346 running_loss:2.7653 running_bpb:1.0692 doc_len:924-927
ttt_progress: batch 586/782 batch_loss:2.7388 batch_bpb:1.0191 running_loss:2.7650 running_bpb:1.0686 doc_len:911-914
ttt_progress: batch 581/782 batch_loss:2.7465 batch_bpb:1.0246 running_loss:2.7648 running_bpb:1.0681 doc_len:894-897
ttt_progress: batch 577/782 batch_loss:2.7762 batch_bpb:1.0501 running_loss:2.7649 running_bpb:1.0679 doc_len:880-884
ttt_progress: batch 571/782 batch_loss:2.7280 batch_bpb:1.0406 running_loss:2.7645 running_bpb:1.0677 doc_len:862-865
ttt_progress: batch 567/782 batch_loss:2.6937 batch_bpb:1.0375 running_loss:2.7638 running_bpb:1.0674 doc_len:849-852
ttt_progress: batch 563/782 batch_loss:2.8179 batch_bpb:1.0690 running_loss:2.7643 running_bpb:1.0674 doc_len:837-840
ttt_progress: batch 559/782 batch_loss:2.7720 batch_bpb:1.0535 running_loss:2.7644 running_bpb:1.0673 doc_len:824-827
ttt_progress: batch 555/782 batch_loss:2.7773 batch_bpb:1.0599 running_loss:2.7645 running_bpb:1.0672 doc_len:812-815
ttt_progress: batch 551/782 batch_loss:2.8476 batch_bpb:1.0733 running_loss:2.7653 running_bpb:1.0673 doc_len:801-804
ttt_progress: batch 547/782 batch_loss:2.7474 batch_bpb:1.0376 running_loss:2.7651 running_bpb:1.0670 doc_len:790-793
ttt_progress: batch 542/782 batch_loss:2.8425 batch_bpb:1.0768 running_loss:2.7658 running_bpb:1.0671 doc_len:777-779
ttt_progress: batch 536/782 batch_loss:2.7990 batch_bpb:1.0797 running_loss:2.7660 running_bpb:1.0672 doc_len:762-764
ttt_progress: batch 532/782 batch_loss:2.8268 batch_bpb:1.0614 running_loss:2.7665 running_bpb:1.0671 doc_len:752-754
ttt_progress: batch 528/782 batch_loss:2.7735 batch_bpb:1.0390 running_loss:2.7666 running_bpb:1.0669 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8314 batch_bpb:1.0581 running_loss:2.7671 running_bpb:1.0668 doc_len:732-735
ttt_progress: batch 520/782 batch_loss:2.8062 batch_bpb:1.0635 running_loss:2.7674 running_bpb:1.0668 doc_len:723-725
ttt_progress: batch 516/782 batch_loss:2.8713 batch_bpb:1.0810 running_loss:2.7681 running_bpb:1.0669 doc_len:713-715
ttt_progress: batch 510/782 batch_loss:2.7794 batch_bpb:1.0280 running_loss:2.7682 running_bpb:1.0666 doc_len:698-700
ttt_progress: batch 505/782 batch_loss:2.7855 batch_bpb:1.0643 running_loss:2.7683 running_bpb:1.0666 doc_len:686-688
ttt_progress: batch 501/782 batch_loss:2.8055 batch_bpb:1.0451 running_loss:2.7686 running_bpb:1.0665 doc_len:677-680
ttt_progress: batch 497/782 batch_loss:2.8480 batch_bpb:1.0859 running_loss:2.7691 running_bpb:1.0666 doc_len:668-671
ttt_progress: batch 493/782 batch_loss:2.8548 batch_bpb:1.1195 running_loss:2.7697 running_bpb:1.0669 doc_len:659-661
ttt_progress: batch 489/782 batch_loss:2.8138 batch_bpb:1.0880 running_loss:2.7700 running_bpb:1.0671 doc_len:651-653
ttt_progress: batch 482/782 batch_loss:2.7653 batch_bpb:1.0852 running_loss:2.7699 running_bpb:1.0672 doc_len:637-639
ttt_progress: batch 478/782 batch_loss:2.8053 batch_bpb:1.0565 running_loss:2.7702 running_bpb:1.0671 doc_len:628-630
ttt_progress: batch 474/782 batch_loss:2.7808 batch_bpb:1.0603 running_loss:2.7702 running_bpb:1.0671 doc_len:620-622
ttt_progress: batch 470/782 batch_loss:2.8796 batch_bpb:1.1001 running_loss:2.7709 running_bpb:1.0673 doc_len:611-613
ttt_progress: batch 466/782 batch_loss:2.8189 batch_bpb:1.0717 running_loss:2.7712 running_bpb:1.0673 doc_len:604-606
ttt_progress: batch 459/782 batch_loss:2.7506 batch_bpb:1.0438 running_loss:2.7710 running_bpb:1.0672 doc_len:591-593
ttt_progress: batch 455/782 batch_loss:2.8110 batch_bpb:1.0779 running_loss:2.7713 running_bpb:1.0672 doc_len:584-586
ttt_progress: batch 451/782 batch_loss:2.7894 batch_bpb:1.0686 running_loss:2.7714 running_bpb:1.0672 doc_len:576-579
ttt_progress: batch 445/782 batch_loss:2.7852 batch_bpb:1.0709 running_loss:2.7714 running_bpb:1.0672 doc_len:566-568
ttt_progress: batch 440/782 batch_loss:2.8800 batch_bpb:1.0996 running_loss:2.7720 running_bpb:1.0674 doc_len:556-559
ttt_progress: batch 436/782 batch_loss:2.8610 batch_bpb:1.0734 running_loss:2.7725 running_bpb:1.0674 doc_len:549-551
ttt_progress: batch 431/782 batch_loss:2.7676 batch_bpb:1.0683 running_loss:2.7724 running_bpb:1.0674 doc_len:540-542
ttt_progress: batch 425/782 batch_loss:2.7682 batch_bpb:1.0532 running_loss:2.7724 running_bpb:1.0674 doc_len:530-532
ttt_progress: batch 421/782 batch_loss:2.8024 batch_bpb:1.0571 running_loss:2.7726 running_bpb:1.0673 doc_len:523-524
ttt_progress: batch 417/782 batch_loss:2.8272 batch_bpb:1.0602 running_loss:2.7728 running_bpb:1.0673 doc_len:516-517
ttt_progress: batch 410/782 batch_loss:2.7866 batch_bpb:1.0581 running_loss:2.7729 running_bpb:1.0672 doc_len:505-507
ttt_progress: batch 406/782 batch_loss:2.8468 batch_bpb:1.1084 running_loss:2.7732 running_bpb:1.0674 doc_len:498-500
ttt_progress: batch 400/782 batch_loss:2.8120 batch_bpb:1.0726 running_loss:2.7734 running_bpb:1.0675 doc_len:489-490
ttt_progress: batch 395/782 batch_loss:2.7481 batch_bpb:1.0493 running_loss:2.7733 running_bpb:1.0674 doc_len:481-482
ttt_phase_sgd[phase=1]:docs=24976 windows/rank=11093 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8095 steps=1387 t=132.8s
ttt_progress: batch 391/782 batch_loss:2.8189 batch_bpb:1.0978 running_loss:2.7735 running_bpb:1.0675 doc_len:475-476
ttt_progress: batch 384/782 batch_loss:2.8571 batch_bpb:1.0961 running_loss:2.7738 running_bpb:1.0676 doc_len:464-466
ttt_progress: batch 380/782 batch_loss:2.8490 batch_bpb:1.0788 running_loss:2.7741 running_bpb:1.0677 doc_len:459-460
ttt_progress: batch 373/782 batch_loss:2.7740 batch_bpb:1.0827 running_loss:2.7741 running_bpb:1.0677 doc_len:449-450
ttt_progress: batch 369/782 batch_loss:2.9372 batch_bpb:1.0903 running_loss:2.7748 running_bpb:1.0678 doc_len:443-444
ttt_progress: batch 362/782 batch_loss:2.8241 batch_bpb:1.0678 running_loss:2.7749 running_bpb:1.0678 doc_len:433-434
ttt_progress: batch 358/782 batch_loss:2.8194 batch_bpb:1.0898 running_loss:2.7751 running_bpb:1.0679 doc_len:427-429
ttt_progress: batch 353/782 batch_loss:2.8012 batch_bpb:1.0977 running_loss:2.7752 running_bpb:1.0680 doc_len:420-422
ttt_progress: batch 347/782 batch_loss:2.8634 batch_bpb:1.0914 running_loss:2.7755 running_bpb:1.0681 doc_len:413-414
ttt_progress: batch 343/782 batch_loss:2.8099 batch_bpb:1.0722 running_loss:2.7756 running_bpb:1.0681 doc_len:407-408
ttt_progress: batch 336/782 batch_loss:2.9539 batch_bpb:1.1673 running_loss:2.7762 running_bpb:1.0684 doc_len:398-399
ttt_progress: batch 332/782 batch_loss:2.8307 batch_bpb:1.0991 running_loss:2.7764 running_bpb:1.0685 doc_len:393-394
ttt_progress: batch 325/782 batch_loss:2.8438 batch_bpb:1.0924 running_loss:2.7767 running_bpb:1.0686 doc_len:384-385
ttt_progress: batch 321/782 batch_loss:2.8081 batch_bpb:1.1034 running_loss:2.7768 running_bpb:1.0687 doc_len:378-380
ttt_progress: batch 317/782 batch_loss:2.8806 batch_bpb:1.1136 running_loss:2.7771 running_bpb:1.0689 doc_len:373-374
ttt_progress: batch 311/782 batch_loss:2.8555 batch_bpb:1.0939 running_loss:2.7773 running_bpb:1.0689 doc_len:365-367
ttt_progress: batch 306/782 batch_loss:2.8812 batch_bpb:1.1399 running_loss:2.7776 running_bpb:1.0692 doc_len:359-361
ttt_progress: batch 301/782 batch_loss:2.7937 batch_bpb:1.0864 running_loss:2.7777 running_bpb:1.0692 doc_len:353-354
ttt_progress: batch 295/782 batch_loss:2.8492 batch_bpb:1.1234 running_loss:2.7779 running_bpb:1.0694 doc_len:345-347
ttt_progress: batch 291/782 batch_loss:2.9571 batch_bpb:1.1164 running_loss:2.7784 running_bpb:1.0695 doc_len:341-342
ttt_progress: batch 284/782 batch_loss:2.8925 batch_bpb:1.0905 running_loss:2.7787 running_bpb:1.0696 doc_len:333-334
ttt_progress: batch 279/782 batch_loss:2.8546 batch_bpb:1.0911 running_loss:2.7789 running_bpb:1.0696 doc_len:327-329
ttt_progress: batch 274/782 batch_loss:2.8158 batch_bpb:1.0932 running_loss:2.7790 running_bpb:1.0697 doc_len:322-323
ttt_progress: batch 269/782 batch_loss:2.9308 batch_bpb:1.1297 running_loss:2.7794 running_bpb:1.0698 doc_len:316-318
ttt_progress: batch 263/782 batch_loss:2.8323 batch_bpb:1.1032 running_loss:2.7796 running_bpb:1.0699 doc_len:310-311
ttt_progress: batch 258/782 batch_loss:2.9508 batch_bpb:1.1636 running_loss:2.7800 running_bpb:1.0701 doc_len:304-305
ttt_progress: batch 253/782 batch_loss:2.7540 batch_bpb:1.0815 running_loss:2.7799 running_bpb:1.0702 doc_len:298-299
ttt_progress: batch 247/782 batch_loss:2.7889 batch_bpb:1.0776 running_loss:2.7799 running_bpb:1.0702 doc_len:292-293
ttt_progress: batch 243/782 batch_loss:2.8271 batch_bpb:1.1026 running_loss:2.7801 running_bpb:1.0703 doc_len:288-289
ttt_progress: batch 237/782 batch_loss:2.9195 batch_bpb:1.1478 running_loss:2.7804 running_bpb:1.0704 doc_len:282-283
ttt_progress: batch 232/782 batch_loss:2.9336 batch_bpb:1.1347 running_loss:2.7807 running_bpb:1.0706 doc_len:277-278
ttt_progress: batch 226/782 batch_loss:2.9353 batch_bpb:1.1419 running_loss:2.7811 running_bpb:1.0707 doc_len:271-272
ttt_progress: batch 221/782 batch_loss:2.8380 batch_bpb:1.1390 running_loss:2.7812 running_bpb:1.0709 doc_len:266-267
ttt_progress: batch 217/782 batch_loss:2.8814 batch_bpb:1.1287 running_loss:2.7814 running_bpb:1.0710 doc_len:262-263
ttt_progress: batch 211/782 batch_loss:2.8867 batch_bpb:1.1500 running_loss:2.7816 running_bpb:1.0712 doc_len:256-257
ttt_progress: batch 206/782 batch_loss:2.8894 batch_bpb:1.1184 running_loss:2.7818 running_bpb:1.0713 doc_len:252-253
ttt_progress: batch 202/782 batch_loss:2.8675 batch_bpb:1.1335 running_loss:2.7820 running_bpb:1.0714 doc_len:248-249
ttt_progress: batch 195/782 batch_loss:2.8430 batch_bpb:1.1128 running_loss:2.7821 running_bpb:1.0715 doc_len:242-243
ttt_progress: batch 191/782 batch_loss:2.9443 batch_bpb:1.1498 running_loss:2.7824 running_bpb:1.0716 doc_len:238-239
ttt_progress: batch 185/782 batch_loss:2.8687 batch_bpb:1.1260 running_loss:2.7826 running_bpb:1.0717 doc_len:233-234
ttt_progress: batch 181/782 batch_loss:2.8719 batch_bpb:1.1540 running_loss:2.7828 running_bpb:1.0718 doc_len:230-230
ttt_progress: batch 175/782 batch_loss:2.8442 batch_bpb:1.1149 running_loss:2.7829 running_bpb:1.0719 doc_len:225-225
ttt_progress: batch 169/782 batch_loss:2.9041 batch_bpb:1.1604 running_loss:2.7831 running_bpb:1.0721 doc_len:219-220
ttt_progress: batch 165/782 batch_loss:2.9295 batch_bpb:1.1592 running_loss:2.7833 running_bpb:1.0722 doc_len:216-217
ttt_progress: batch 160/782 batch_loss:2.8705 batch_bpb:1.1281 running_loss:2.7835 running_bpb:1.0723 doc_len:212-212
ttt_progress: batch 153/782 batch_loss:3.0151 batch_bpb:1.1631 running_loss:2.7839 running_bpb:1.0725 doc_len:206-207
ttt_progress: batch 150/782 batch_loss:2.9440 batch_bpb:1.1572 running_loss:2.7841 running_bpb:1.0726 doc_len:204-204
ttt_progress: batch 143/782 batch_loss:3.0256 batch_bpb:1.1985 running_loss:2.7845 running_bpb:1.0728 doc_len:198-199
ttt_progress: batch 138/782 batch_loss:2.9075 batch_bpb:1.1573 running_loss:2.7847 running_bpb:1.0729 doc_len:194-195
ttt_progress: batch 131/782 batch_loss:3.0389 batch_bpb:1.2078 running_loss:2.7850 running_bpb:1.0731 doc_len:188-189
ttt_progress: batch 129/782 batch_loss:2.9343 batch_bpb:1.1780 running_loss:2.7853 running_bpb:1.0732 doc_len:187-187
ttt_progress: batch 120/782 batch_loss:2.9753 batch_bpb:1.1691 running_loss:2.7855 running_bpb:1.0734 doc_len:180-181
ttt_progress: batch 116/782 batch_loss:2.9883 batch_bpb:1.1817 running_loss:2.7858 running_bpb:1.0735 doc_len:177-178
ttt_progress: batch 112/782 batch_loss:2.9893 batch_bpb:1.1562 running_loss:2.7861 running_bpb:1.0736 doc_len:174-175
ttt_progress: batch 107/782 batch_loss:2.9020 batch_bpb:1.1392 running_loss:2.7862 running_bpb:1.0737 doc_len:171-171
ttt_progress: batch 103/782 batch_loss:2.8807 batch_bpb:1.1149 running_loss:2.7864 running_bpb:1.0738 doc_len:168-168
ttt_progress: batch 95/782 batch_loss:2.9878 batch_bpb:1.2167 running_loss:2.7866 running_bpb:1.0739 doc_len:161-162
ttt_progress: batch 91/782 batch_loss:3.0168 batch_bpb:1.2074 running_loss:2.7869 running_bpb:1.0741 doc_len:158-159
ttt_progress: batch 85/782 batch_loss:2.9927 batch_bpb:1.2015 running_loss:2.7871 running_bpb:1.0742 doc_len:154-154
ttt_progress: batch 81/782 batch_loss:2.9233 batch_bpb:1.1626 running_loss:2.7873 running_bpb:1.0743 doc_len:151-151
ttt_progress: batch 75/782 batch_loss:3.0760 batch_bpb:1.2077 running_loss:2.7876 running_bpb:1.0745 doc_len:146-147
ttt_progress: batch 68/782 batch_loss:3.0886 batch_bpb:1.1999 running_loss:2.7880 running_bpb:1.0746 doc_len:141-142
ttt_progress: batch 64/782 batch_loss:2.9860 batch_bpb:1.2377 running_loss:2.7882 running_bpb:1.0748 doc_len:138-139
ttt_progress: batch 59/782 batch_loss:3.0439 batch_bpb:1.1889 running_loss:2.7884 running_bpb:1.0749 doc_len:134-134
ttt_progress: batch 53/782 batch_loss:3.1286 batch_bpb:1.2334 running_loss:2.7888 running_bpb:1.0751 doc_len:129-130
ttt_progress: batch 47/782 batch_loss:2.9474 batch_bpb:1.1779 running_loss:2.7889 running_bpb:1.0752 doc_len:124-125
ttt_progress: batch 41/782 batch_loss:3.1371 batch_bpb:1.2821 running_loss:2.7892 running_bpb:1.0753 doc_len:119-120
ttt_progress: batch 37/782 batch_loss:3.0899 batch_bpb:1.2130 running_loss:2.7895 running_bpb:1.0755 doc_len:116-117
ttt_progress: batch 32/782 batch_loss:3.0169 batch_bpb:1.2060 running_loss:2.7897 running_bpb:1.0756 doc_len:112-113
