W0420 14:16:37.955000 478356 torch/distributed/run.py:851] 
W0420 14:16:37.955000 478356 torch/distributed/run.py:851] *****************************************
W0420 14:16:37.955000 478356 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0420 14:16:37.955000 478356 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
loop_warmup_step: 4/20
loop_warmup_step: 5/20
loop_warmup_step: 6/20
loop_warmup_step: 10/20
loop_warmup_step: 20/20
0/20000 val_loss: 9.0079 val_bpb: 3.4871
1/20000 train_loss: 9.0071 train_time: 0.0m tok/s: 1688856
2/20000 train_loss: 11.3359 train_time: 0.0m tok/s: 961282
3/20000 train_loss: 9.9711 train_time: 0.0m tok/s: 1113546
4/20000 train_loss: 8.5163 train_time: 0.0m tok/s: 1209682
5/20000 train_loss: 7.4700 train_time: 0.1m tok/s: 1275897
500/20000 train_loss: 3.2992 train_time: 7.0m tok/s: 938305
1000/20000 train_loss: 3.1397 train_time: 11.1m tok/s: 1180313
1500/20000 train_loss: 3.0019 train_time: 15.2m tok/s: 1293721
2000/20000 train_loss: 2.9837 train_time: 19.3m tok/s: 1357262
layer_loop:enabled step:2198 frac:0.350 encoder:[0, 1, 2, 3, 4, 5, 3, 4, 5, 3] decoder:[4, 5, 3, 4, 5, 6, 7, 8, 9, 10]
2500/20000 train_loss: 2.3240 train_time: 29.8m tok/s: 1100178
3000/20000 train_loss: 2.8619 train_time: 37.7m tok/s: 1041868
3500/20000 train_loss: 2.8708 train_time: 45.7m tok/s: 1003484
4000/20000 train_loss: 2.8389 train_time: 53.7m tok/s: 977154
4000/20000 val_loss: 2.8113 val_bpb: 1.0883
4325/20000 val_loss: 2.7720 val_bpb: 1.0731
stopping_early: wallclock_cap train_time: 3588702ms step: 4325/20000
peak memory allocated: 46275 MiB reserved: 46378 MiB
ema:applying EMA weights
pre-quantization post-ema val_loss:2.76970724 val_bpb:1.07218407 eval_time:23004ms
Serialized model: 144286311 bytes
Code size: 173071 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 60.2s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int8): tok_emb.weight
  passthrough (float16): blocks.attn.gate_proj.bias, blocks.attn.gate_proj.weight, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, loop_embs, skip_gates, skip_weights
compress:ans 16360266 bytes (14.9s)
  ans: model=16360266 total=16533337
compress:using ans (16360266 bytes)
Serialized model quantized+ans: 16360266 bytes
Total submission size quantized+ans: 16533337 bytes
quantized val_loss:2.80024438 val_bpb:1.08400533 eval_time:22641ms
sliding_perdoc: RoPE NTK seqlen override = 98304
sliding_perdoc: bin 1/1010 segs:32 tokens:0 running_loss:0.0000 running_bpb:0.0000 elapsed:0.0s
sliding_perdoc: bin 51/1010 segs:32 tokens:161920 running_loss:2.6132 running_bpb:1.0691 elapsed:7.5s
sliding_perdoc: bin 101/1010 segs:32 tokens:353600 running_loss:2.6141 running_bpb:1.0618 elapsed:15.2s
sliding_perdoc: bin 151/1010 segs:32 tokens:541312 running_loss:2.6439 running_bpb:1.0698 elapsed:22.8s
sliding_perdoc: bin 201/1010 segs:32 tokens:740928 running_loss:2.6700 running_bpb:1.0756 elapsed:30.5s
sliding_perdoc: bin 251/1010 segs:32 tokens:938560 running_loss:2.6983 running_bpb:1.0779 elapsed:38.2s
sliding_perdoc: bin 301/1010 segs:32 tokens:1136192 running_loss:2.7033 running_bpb:1.0789 elapsed:45.8s
sliding_perdoc: bin 351/1010 segs:32 tokens:1335808 running_loss:2.7091 running_bpb:1.0801 elapsed:53.5s
sliding_perdoc: bin 401/1010 segs:32 tokens:1523520 running_loss:2.7164 running_bpb:1.0799 elapsed:61.2s
sliding_perdoc: bin 451/1010 segs:32 tokens:1693376 running_loss:2.7013 running_bpb:1.0768 elapsed:68.9s
sliding_perdoc: bin 501/1010 segs:32 tokens:1894976 running_loss:2.7110 running_bpb:1.0806 elapsed:76.5s
sliding_perdoc: bin 551/1010 segs:32 tokens:2092608 running_loss:2.7177 running_bpb:1.0808 elapsed:84.2s
sliding_perdoc: bin 601/1010 segs:32 tokens:2290240 running_loss:2.7221 running_bpb:1.0804 elapsed:91.9s
sliding_perdoc: bin 651/1010 segs:32 tokens:2497792 running_loss:2.7214 running_bpb:1.0779 elapsed:99.5s
sliding_perdoc: bin 701/1010 segs:32 tokens:2669632 running_loss:2.7255 running_bpb:1.0798 elapsed:107.2s
sliding_perdoc: bin 751/1010 segs:32 tokens:2863296 running_loss:2.7263 running_bpb:1.0817 elapsed:114.9s
sliding_perdoc: bin 801/1010 segs:32 tokens:3027200 running_loss:2.7259 running_bpb:1.0807 elapsed:122.6s
sliding_perdoc: bin 851/1010 segs:32 tokens:3210944 running_loss:2.7282 running_bpb:1.0794 elapsed:130.2s
sliding_perdoc: bin 901/1010 segs:33 tokens:3434364 running_loss:2.7283 running_bpb:1.0786 elapsed:137.9s
sliding_perdoc: bin 951/1010 segs:68 tokens:6123868 running_loss:2.7554 running_bpb:1.0712 elapsed:145.5s
sliding_perdoc: bin 1001/1010 segs:249 tokens:9400550 running_loss:2.7711 running_bpb:1.0708 elapsed:153.1s
sliding_perdoc: bin 1010/1010 segs:472 tokens:9990290 running_loss:2.7818 running_bpb:1.0763 elapsed:154.8s
quantized_sliding_window val_loss:2.78022252 val_bpb:1.07631078 eval_time:158735ms
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (219.1s)
ttt_lora:docs:50000 rank:48 lr:0.0001 chunk:64
ttt_lora:phased_sgd enabled phases=3 boundaries=[0, 261, 521, 782] sgd_lr=0.0005 sgd_epochs=1 sgd_opt=sgd
[rank3]:W0420 15:40:35.809000 478427 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0420 15:40:35.809000 478427 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank3]:W0420 15:40:35.809000 478427 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0420 15:40:35.809000 478427 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0420 15:40:35.809000 478427 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0420 15:40:36.978000 478426 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0420 15:40:36.978000 478426 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank2]:W0420 15:40:36.978000 478426 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank2]:W0420 15:40:36.978000 478426 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0420 15:40:36.978000 478426 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0420 15:40:38.106000 478425 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0420 15:40:38.106000 478425 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank1]:W0420 15:40:38.106000 478425 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0420 15:40:38.106000 478425 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0420 15:40:38.106000 478425 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0420 15:40:40.248000 478424 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0420 15:40:40.248000 478424 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank0]:W0420 15:40:40.248000 478424 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank0]:W0420 15:40:40.248000 478424 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0420 15:40:40.248000 478424 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 780/782 batch_loss:2.6281 batch_bpb:1.0783 running_loss:2.6281 running_bpb:1.0783 doc_len:11071-14414
ttt_progress: batch 777/782 batch_loss:2.7346 batch_bpb:1.0938 running_loss:2.6681 running_bpb:1.0842 doc_len:7190-7938
ttt_progress: batch 775/782 batch_loss:2.6958 batch_bpb:1.0672 running_loss:2.6746 running_bpb:1.0802 doc_len:5853-6355
ttt_progress: batch 772/782 batch_loss:2.7706 batch_bpb:1.1082 running_loss:2.6902 running_bpb:1.0847 doc_len:4937-5193
ttt_progress: batch 769/782 batch_loss:2.7760 batch_bpb:1.0986 running_loss:2.7008 running_bpb:1.0865 doc_len:4307-4479
ttt_progress: batch 765/782 batch_loss:2.7909 batch_bpb:1.0961 running_loss:2.7094 running_bpb:1.0874 doc_len:3743-3845
ttt_progress: batch 761/782 batch_loss:2.7555 batch_bpb:1.0659 running_loss:2.7131 running_bpb:1.0857 doc_len:3336-3430
ttt_progress: batch 757/782 batch_loss:2.6440 batch_bpb:1.0218 running_loss:2.7085 running_bpb:1.0812 doc_len:3033-3108
ttt_progress: batch 753/782 batch_loss:2.7550 batch_bpb:1.0508 running_loss:2.7111 running_bpb:1.0794 doc_len:2795-2838
ttt_progress: batch 749/782 batch_loss:2.8348 batch_bpb:1.0907 running_loss:2.7174 running_bpb:1.0800 doc_len:2580-2638
ttt_progress: batch 745/782 batch_loss:2.7890 batch_bpb:1.0902 running_loss:2.7207 running_bpb:1.0805 doc_len:2421-2458
ttt_progress: batch 741/782 batch_loss:2.8057 batch_bpb:1.1045 running_loss:2.7242 running_bpb:1.0815 doc_len:2286-2319
ttt_progress: batch 737/782 batch_loss:2.8015 batch_bpb:1.0682 running_loss:2.7271 running_bpb:1.0809 doc_len:2165-2193
ttt_progress: batch 733/782 batch_loss:2.7596 batch_bpb:1.0531 running_loss:2.7282 running_bpb:1.0800 doc_len:2062-2090
ttt_progress: batch 731/782 batch_loss:2.7790 batch_bpb:1.0606 running_loss:2.7298 running_bpb:1.0793 doc_len:2017-2041
ttt_progress: batch 728/782 batch_loss:2.7649 batch_bpb:1.0709 running_loss:2.7309 running_bpb:1.0790 doc_len:1960-1977
ttt_progress: batch 724/782 batch_loss:2.7513 batch_bpb:1.0517 running_loss:2.7315 running_bpb:1.0782 doc_len:1885-1900
ttt_progress: batch 720/782 batch_loss:2.8258 batch_bpb:1.0794 running_loss:2.7340 running_bpb:1.0783 doc_len:1816-1832
ttt_progress: batch 714/782 batch_loss:2.8096 batch_bpb:1.0694 running_loss:2.7359 running_bpb:1.0780 doc_len:1711-1725
ttt_progress: batch 712/782 batch_loss:2.8351 batch_bpb:1.0794 running_loss:2.7382 running_bpb:1.0781 doc_len:1684-1697
ttt_progress: batch 708/782 batch_loss:2.7244 batch_bpb:1.0470 running_loss:2.7379 running_bpb:1.0774 doc_len:1639-1649
ttt_progress: batch 704/782 batch_loss:2.7472 batch_bpb:1.0246 running_loss:2.7381 running_bpb:1.0762 doc_len:1595-1606
ttt_progress: batch 699/782 batch_loss:2.8242 batch_bpb:1.0452 running_loss:2.7399 running_bpb:1.0755 doc_len:1543-1552
ttt_progress: batch 695/782 batch_loss:2.7846 batch_bpb:1.0795 running_loss:2.7407 running_bpb:1.0756 doc_len:1504-1513
ttt_progress: batch 691/782 batch_loss:2.7004 batch_bpb:1.0427 running_loss:2.7400 running_bpb:1.0750 doc_len:1467-1476
ttt_progress: batch 687/782 batch_loss:2.7176 batch_bpb:1.0495 running_loss:2.7396 running_bpb:1.0745 doc_len:1432-1441
ttt_progress: batch 683/782 batch_loss:2.7739 batch_bpb:1.0680 running_loss:2.7402 running_bpb:1.0744 doc_len:1400-1406
ttt_progress: batch 680/782 batch_loss:2.8068 batch_bpb:1.0559 running_loss:2.7413 running_bpb:1.0741 doc_len:1375-1383
ttt_progress: batch 676/782 batch_loss:2.7957 batch_bpb:1.0682 running_loss:2.7421 running_bpb:1.0740 doc_len:1347-1353
ttt_progress: batch 671/782 batch_loss:2.8781 batch_bpb:1.1155 running_loss:2.7442 running_bpb:1.0746 doc_len:1316-1321
ttt_progress: batch 666/782 batch_loss:2.8199 batch_bpb:1.0598 running_loss:2.7453 running_bpb:1.0744 doc_len:1282-1288
ttt_progress: batch 662/782 batch_loss:2.8139 batch_bpb:1.0737 running_loss:2.7463 running_bpb:1.0744 doc_len:1258-1263
ttt_progress: batch 658/782 batch_loss:2.8096 batch_bpb:1.0754 running_loss:2.7472 running_bpb:1.0744 doc_len:1234-1239
ttt_progress: batch 655/782 batch_loss:2.6833 batch_bpb:1.0207 running_loss:2.7463 running_bpb:1.0736 doc_len:1215-1220
ttt_progress: batch 650/782 batch_loss:2.7912 batch_bpb:1.0747 running_loss:2.7469 running_bpb:1.0737 doc_len:1188-1193
ttt_progress: batch 646/782 batch_loss:2.7724 batch_bpb:1.0735 running_loss:2.7472 running_bpb:1.0737 doc_len:1166-1171
ttt_progress: batch 642/782 batch_loss:2.7809 batch_bpb:1.0818 running_loss:2.7476 running_bpb:1.0738 doc_len:1144-1150
ttt_progress: batch 640/782 batch_loss:2.7898 batch_bpb:1.0858 running_loss:2.7481 running_bpb:1.0739 doc_len:1134-1140
ttt_progress: batch 636/782 batch_loss:2.7599 batch_bpb:1.0706 running_loss:2.7483 running_bpb:1.0739 doc_len:1116-1120
ttt_progress: batch 632/782 batch_loss:2.7397 batch_bpb:1.0291 running_loss:2.7482 running_bpb:1.0733 doc_len:1096-1101
ttt_progress: batch 629/782 batch_loss:2.7258 batch_bpb:1.0443 running_loss:2.7479 running_bpb:1.0730 doc_len:1082-1086
ttt_progress: batch 625/782 batch_loss:2.6686 batch_bpb:1.0026 running_loss:2.7471 running_bpb:1.0722 doc_len:1064-1068
ttt_progress: batch 621/782 batch_loss:2.8381 batch_bpb:1.0870 running_loss:2.7480 running_bpb:1.0724 doc_len:1046-1050
ttt_progress: batch 617/782 batch_loss:2.7421 batch_bpb:1.0378 running_loss:2.7480 running_bpb:1.0720 doc_len:1027-1031
ttt_progress: batch 613/782 batch_loss:2.8222 batch_bpb:1.0622 running_loss:2.7487 running_bpb:1.0719 doc_len:1012-1016
ttt_progress: batch 609/782 batch_loss:2.7879 batch_bpb:1.0583 running_loss:2.7491 running_bpb:1.0718 doc_len:994-999
ttt_progress: batch 605/782 batch_loss:2.7444 batch_bpb:1.0586 running_loss:2.7490 running_bpb:1.0717 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7625 batch_bpb:1.0616 running_loss:2.7491 running_bpb:1.0716 doc_len:963-966
ttt_progress: batch 596/782 batch_loss:2.7772 batch_bpb:1.0636 running_loss:2.7494 running_bpb:1.0715 doc_len:943-947
ttt_progress: batch 592/782 batch_loss:2.7830 batch_bpb:1.0478 running_loss:2.7497 running_bpb:1.0713 doc_len:930-933
ttt_progress: batch 588/782 batch_loss:2.7413 batch_bpb:1.0458 running_loss:2.7496 running_bpb:1.0711 doc_len:917-921
ttt_progress: batch 585/782 batch_loss:2.7705 batch_bpb:1.0682 running_loss:2.7498 running_bpb:1.0711 doc_len:908-911
ttt_progress: batch 581/782 batch_loss:2.7266 batch_bpb:1.0171 running_loss:2.7496 running_bpb:1.0706 doc_len:894-897
ttt_progress: batch 578/782 batch_loss:2.8021 batch_bpb:1.0676 running_loss:2.7500 running_bpb:1.0706 doc_len:884-887
ttt_progress: batch 574/782 batch_loss:2.7829 batch_bpb:1.0395 running_loss:2.7503 running_bpb:1.0703 doc_len:871-874
ttt_progress: batch 569/782 batch_loss:2.7610 batch_bpb:1.0549 running_loss:2.7504 running_bpb:1.0702 doc_len:855-858
ttt_progress: batch 565/782 batch_loss:2.7704 batch_bpb:1.0616 running_loss:2.7505 running_bpb:1.0701 doc_len:843-846
ttt_progress: batch 561/782 batch_loss:2.7078 batch_bpb:1.0619 running_loss:2.7502 running_bpb:1.0701 doc_len:831-834
ttt_progress: batch 557/782 batch_loss:2.7886 batch_bpb:1.0397 running_loss:2.7505 running_bpb:1.0699 doc_len:818-821
ttt_progress: batch 554/782 batch_loss:2.7368 batch_bpb:1.0302 running_loss:2.7504 running_bpb:1.0696 doc_len:809-812
ttt_progress: batch 550/782 batch_loss:2.8050 batch_bpb:1.0763 running_loss:2.7507 running_bpb:1.0696 doc_len:798-801
ttt_progress: batch 546/782 batch_loss:2.8385 batch_bpb:1.0778 running_loss:2.7513 running_bpb:1.0697 doc_len:788-790
ttt_progress: batch 542/782 batch_loss:2.8360 batch_bpb:1.0743 running_loss:2.7519 running_bpb:1.0697 doc_len:777-779
ttt_progress: batch 538/782 batch_loss:2.6897 batch_bpb:1.0402 running_loss:2.7515 running_bpb:1.0695 doc_len:767-769
ttt_progress: batch 535/782 batch_loss:2.7897 batch_bpb:1.0577 running_loss:2.7517 running_bpb:1.0694 doc_len:759-762
ttt_progress: batch 531/782 batch_loss:2.7748 batch_bpb:1.0524 running_loss:2.7519 running_bpb:1.0693 doc_len:750-752
ttt_progress: batch 528/782 batch_loss:2.7576 batch_bpb:1.0330 running_loss:2.7519 running_bpb:1.0691 doc_len:742-745
ttt_progress: batch 524/782 batch_loss:2.8127 batch_bpb:1.0511 running_loss:2.7523 running_bpb:1.0690 doc_len:732-735
ttt_phase_sgd[phase=1]:docs=16656 windows/rank=9013 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8242 steps=1127 t=125.6s
ttt_progress: batch 521/782 batch_loss:2.7604 batch_bpb:1.0474 running_loss:2.7523 running_bpb:1.0689 doc_len:725-727
ttt_progress: batch 516/782 batch_loss:2.8549 batch_bpb:1.0748 running_loss:2.7529 running_bpb:1.0689 doc_len:713-715
ttt_progress: batch 512/782 batch_loss:2.7817 batch_bpb:1.0560 running_loss:2.7531 running_bpb:1.0688 doc_len:703-705
ttt_progress: batch 509/782 batch_loss:2.7455 batch_bpb:1.0684 running_loss:2.7530 running_bpb:1.0688 doc_len:695-698
ttt_progress: batch 505/782 batch_loss:2.7663 batch_bpb:1.0570 running_loss:2.7531 running_bpb:1.0688 doc_len:686-688
ttt_progress: batch 501/782 batch_loss:2.7886 batch_bpb:1.0388 running_loss:2.7533 running_bpb:1.0686 doc_len:677-680
ttt_progress: batch 498/782 batch_loss:2.6760 batch_bpb:1.0360 running_loss:2.7529 running_bpb:1.0684 doc_len:671-673
ttt_progress: batch 494/782 batch_loss:2.7896 batch_bpb:1.0516 running_loss:2.7531 running_bpb:1.0683 doc_len:661-664
ttt_progress: batch 490/782 batch_loss:2.8535 batch_bpb:1.0904 running_loss:2.7536 running_bpb:1.0684 doc_len:653-655
ttt_progress: batch 486/782 batch_loss:2.7947 batch_bpb:1.0608 running_loss:2.7538 running_bpb:1.0684 doc_len:645-646
ttt_progress: batch 482/782 batch_loss:2.7530 batch_bpb:1.0804 running_loss:2.7538 running_bpb:1.0685 doc_len:637-639
ttt_progress: batch 478/782 batch_loss:2.7887 batch_bpb:1.0502 running_loss:2.7539 running_bpb:1.0684 doc_len:628-630
ttt_progress: batch 475/782 batch_loss:2.7298 batch_bpb:1.0234 running_loss:2.7538 running_bpb:1.0682 doc_len:622-623
ttt_progress: batch 471/782 batch_loss:2.8386 batch_bpb:1.0695 running_loss:2.7542 running_bpb:1.0682 doc_len:614-616
ttt_progress: batch 467/782 batch_loss:2.7972 batch_bpb:1.0567 running_loss:2.7544 running_bpb:1.0681 doc_len:606-608
ttt_progress: batch 463/782 batch_loss:2.7971 batch_bpb:1.0738 running_loss:2.7546 running_bpb:1.0681 doc_len:599-600
ttt_progress: batch 460/782 batch_loss:2.7912 batch_bpb:1.0587 running_loss:2.7548 running_bpb:1.0681 doc_len:593-595
ttt_progress: batch 456/782 batch_loss:2.8140 batch_bpb:1.0687 running_loss:2.7550 running_bpb:1.0681 doc_len:586-587
ttt_progress: batch 452/782 batch_loss:2.7454 batch_bpb:1.0590 running_loss:2.7550 running_bpb:1.0681 doc_len:579-580
ttt_progress: batch 447/782 batch_loss:2.8247 batch_bpb:1.0862 running_loss:2.7553 running_bpb:1.0681 doc_len:569-571
ttt_progress: batch 443/782 batch_loss:2.7671 batch_bpb:1.0540 running_loss:2.7553 running_bpb:1.0681 doc_len:562-564
ttt_progress: batch 440/782 batch_loss:2.8693 batch_bpb:1.0955 running_loss:2.7558 running_bpb:1.0682 doc_len:556-559
ttt_progress: batch 437/782 batch_loss:2.8816 batch_bpb:1.0633 running_loss:2.7563 running_bpb:1.0682 doc_len:551-553
