W0420 21:52:29.612000 542017 torch/distributed/run.py:851] 
W0420 21:52:29.612000 542017 torch/distributed/run.py:851] *****************************************
W0420 21:52:29.612000 542017 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0420 21:52:29.612000 542017 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
loop_warmup_step: 5/20
loop_warmup_step: 6/20
loop_warmup_step: 10/20
loop_warmup_step: 20/20
0/20000 val_loss: 9.0079 val_bpb: 3.4871
1/20000 train_loss: 9.0071 train_time: 0.0m tok/s: 1677474
2/20000 train_loss: 11.3340 train_time: 0.0m tok/s: 1677848
3/20000 train_loss: 9.9836 train_time: 0.0m tok/s: 1656865
4/20000 train_loss: 8.5436 train_time: 0.0m tok/s: 1651001
5/20000 train_loss: 7.4973 train_time: 0.0m tok/s: 1647242
500/20000 train_loss: 3.3078 train_time: 5.5m tok/s: 1198952
1000/20000 train_loss: 3.1440 train_time: 9.6m tok/s: 1371289
1500/20000 train_loss: 3.0086 train_time: 13.6m tok/s: 1442209
2000/20000 train_loss: 2.9881 train_time: 17.7m tok/s: 1480753
2500/20000 train_loss: 2.3614 train_time: 21.8m tok/s: 1504428
3000/20000 train_loss: 2.9486 train_time: 25.9m tok/s: 1520708
layer_loop:enabled step:3497 frac:0.500 encoder:[0, 1, 2, 3, 4, 5, 3, 4] decoder:[5, 3, 4, 5, 6, 7, 8, 9, 10]
3500/20000 train_loss: 3.4727 train_time: 29.9m tok/s: 1532098
4000/20000 train_loss: 2.9397 train_time: 37.8m tok/s: 1385376
4000/20000 val_loss: 2.9199 val_bpb: 1.1303
4500/20000 train_loss: 2.8696 train_time: 44.6m tok/s: 1323561
5000/20000 train_loss: 3.1787 train_time: 50.8m tok/s: 1289455
5500/20000 train_loss: 2.7100 train_time: 57.1m tok/s: 1262944
5716/20000 val_loss: 2.7560 val_bpb: 1.0669
stopping_early: wallclock_cap train_time: 3588332ms step: 5716/20000
peak memory allocated: 39349 MiB reserved: 39458 MiB
ema:applying EMA weights
pre-quantization post-ema val_loss:2.75450580 val_bpb:1.06629943 eval_time:19409ms
Serialized model: 144276071 bytes
Code size: 173070 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 51.1s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int8): tok_emb.weight
  passthrough (float16): blocks.attn.gate_proj.bias, blocks.attn.gate_proj.weight, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, loop_embs, skip_gates, skip_weights
compress:ans 16352721 bytes (14.6s)
  ans: model=16352721 total=16525791
compress:using ans (16352721 bytes)
Serialized model quantized+ans: 16352721 bytes
Total submission size quantized+ans: 16525791 bytes
quantized val_loss:2.78723013 val_bpb:1.07896738 eval_time:19025ms
sliding_perdoc: RoPE NTK seqlen override = 98304
sliding_perdoc: bin 1/1010 segs:32 tokens:0 running_loss:0.0000 running_bpb:0.0000 elapsed:0.0s
sliding_perdoc: bin 51/1010 segs:32 tokens:161920 running_loss:2.6014 running_bpb:1.0642 elapsed:6.3s
sliding_perdoc: bin 101/1010 segs:32 tokens:353600 running_loss:2.6043 running_bpb:1.0578 elapsed:12.8s
sliding_perdoc: bin 151/1010 segs:32 tokens:541312 running_loss:2.6320 running_bpb:1.0650 elapsed:19.2s
sliding_perdoc: bin 201/1010 segs:32 tokens:740928 running_loss:2.6581 running_bpb:1.0708 elapsed:25.7s
sliding_perdoc: bin 251/1010 segs:32 tokens:938560 running_loss:2.6869 running_bpb:1.0733 elapsed:32.2s
sliding_perdoc: bin 301/1010 segs:32 tokens:1136192 running_loss:2.6916 running_bpb:1.0742 elapsed:38.6s
sliding_perdoc: bin 351/1010 segs:32 tokens:1335808 running_loss:2.6970 running_bpb:1.0753 elapsed:45.1s
sliding_perdoc: bin 401/1010 segs:32 tokens:1523520 running_loss:2.7044 running_bpb:1.0751 elapsed:51.6s
sliding_perdoc: bin 451/1010 segs:32 tokens:1693376 running_loss:2.6894 running_bpb:1.0720 elapsed:58.1s
sliding_perdoc: bin 501/1010 segs:32 tokens:1894976 running_loss:2.6990 running_bpb:1.0758 elapsed:64.6s
sliding_perdoc: bin 551/1010 segs:32 tokens:2092608 running_loss:2.7054 running_bpb:1.0759 elapsed:71.1s
sliding_perdoc: bin 601/1010 segs:32 tokens:2290240 running_loss:2.7096 running_bpb:1.0754 elapsed:77.6s
sliding_perdoc: bin 651/1010 segs:32 tokens:2497792 running_loss:2.7090 running_bpb:1.0729 elapsed:84.0s
sliding_perdoc: bin 701/1010 segs:32 tokens:2669632 running_loss:2.7131 running_bpb:1.0749 elapsed:90.5s
sliding_perdoc: bin 751/1010 segs:32 tokens:2863296 running_loss:2.7139 running_bpb:1.0768 elapsed:97.0s
sliding_perdoc: bin 801/1010 segs:32 tokens:3027200 running_loss:2.7136 running_bpb:1.0758 elapsed:103.5s
sliding_perdoc: bin 851/1010 segs:32 tokens:3210944 running_loss:2.7158 running_bpb:1.0745 elapsed:109.9s
sliding_perdoc: bin 901/1010 segs:33 tokens:3434364 running_loss:2.7159 running_bpb:1.0737 elapsed:116.4s
sliding_perdoc: bin 951/1010 segs:68 tokens:6123868 running_loss:2.7427 running_bpb:1.0662 elapsed:122.9s
sliding_perdoc: bin 1001/1010 segs:249 tokens:9400550 running_loss:2.7581 running_bpb:1.0658 elapsed:129.3s
sliding_perdoc: bin 1010/1010 segs:472 tokens:9990290 running_loss:2.7686 running_bpb:1.0712 elapsed:130.8s
quantized_sliding_window val_loss:2.76725715 val_bpb:1.07129148 eval_time:134325ms
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (85.9s)
ttt_lora:docs:50000 rank:48 lr:0.0001 chunk:64
ttt_lora:phased_sgd enabled phases=3 boundaries=[0, 261, 521, 782] sgd_lr=0.0005 sgd_epochs=1 sgd_opt=sgd
[rank2]:W0420 23:04:47.170000 542093 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0420 23:04:47.170000 542093 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank2]:W0420 23:04:47.170000 542093 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank2]:W0420 23:04:47.170000 542093 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0420 23:04:47.170000 542093 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0420 23:04:55.687000 542094 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0420 23:04:55.687000 542094 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank3]:W0420 23:04:55.687000 542094 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0420 23:04:55.687000 542094 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0420 23:04:55.687000 542094 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0420 23:04:56.905000 542092 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0420 23:04:56.905000 542092 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank1]:W0420 23:04:56.905000 542092 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0420 23:04:56.905000 542092 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0420 23:04:56.905000 542092 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0420 23:04:59.431000 542091 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0420 23:04:59.431000 542091 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3430)
[rank0]:W0420 23:04:59.431000 542091 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank0]:W0420 23:04:59.431000 542091 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0420 23:04:59.431000 542091 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5693 batch_bpb:1.0373 running_loss:2.5693 running_bpb:1.0373 doc_len:26524-79464
ttt_progress: batch 767/782 batch_loss:2.7490 batch_bpb:1.0976 running_loss:2.6189 running_bpb:1.0541 doc_len:3963-4123
ttt_progress: batch 763/782 batch_loss:2.7846 batch_bpb:1.0988 running_loss:2.6515 running_bpb:1.0630 doc_len:3536-3637
ttt_progress: batch 759/782 batch_loss:2.7169 batch_bpb:1.0966 running_loss:2.6613 running_bpb:1.0680 doc_len:3188-3253
ttt_progress: batch 755/782 batch_loss:2.6839 batch_bpb:1.0399 running_loss:2.6640 running_bpb:1.0645 doc_len:2899-2972
ttt_progress: batch 751/782 batch_loss:2.7823 batch_bpb:1.0681 running_loss:2.6759 running_bpb:1.0649 doc_len:2689-2740
ttt_progress: batch 747/782 batch_loss:2.7731 batch_bpb:1.0547 running_loss:2.6841 running_bpb:1.0640 doc_len:2501-2538
ttt_progress: batch 743/782 batch_loss:2.7034 batch_bpb:1.0408 running_loss:2.6856 running_bpb:1.0622 doc_len:2355-2388
ttt_progress: batch 739/782 batch_loss:2.8189 batch_bpb:1.0703 running_loss:2.6943 running_bpb:1.0628 doc_len:2227-2253
ttt_progress: batch 735/782 batch_loss:2.8234 batch_bpb:1.0752 running_loss:2.7018 running_bpb:1.0635 doc_len:2116-2140
ttt_progress: batch 731/782 batch_loss:2.7657 batch_bpb:1.0556 running_loss:2.7052 running_bpb:1.0631 doc_len:2017-2041
ttt_progress: batch 727/782 batch_loss:2.7654 batch_bpb:1.0527 running_loss:2.7081 running_bpb:1.0626 doc_len:1936-1960
ttt_progress: batch 722/782 batch_loss:2.7649 batch_bpb:1.0571 running_loss:2.7106 running_bpb:1.0623 doc_len:1846-1861
ttt_progress: batch 717/782 batch_loss:2.7816 batch_bpb:1.0476 running_loss:2.7135 running_bpb:1.0617 doc_len:1754-1773
ttt_progress: batch 713/782 batch_loss:2.8261 batch_bpb:1.0426 running_loss:2.7177 running_bpb:1.0610 doc_len:1697-1711
ttt_progress: batch 709/782 batch_loss:2.7767 batch_bpb:1.0550 running_loss:2.7197 running_bpb:1.0608 doc_len:1649-1661
ttt_progress: batch 706/782 batch_loss:2.7053 batch_bpb:1.0400 running_loss:2.7192 running_bpb:1.0601 doc_len:1617-1627
ttt_progress: batch 701/782 batch_loss:2.7437 batch_bpb:1.0434 running_loss:2.7200 running_bpb:1.0595 doc_len:1562-1572
ttt_progress: batch 697/782 batch_loss:2.7479 batch_bpb:1.0353 running_loss:2.7208 running_bpb:1.0588 doc_len:1522-1534
ttt_progress: batch 694/782 batch_loss:2.7537 batch_bpb:1.0628 running_loss:2.7217 running_bpb:1.0589 doc_len:1494-1504
ttt_progress: batch 689/782 batch_loss:2.7718 batch_bpb:1.0605 running_loss:2.7231 running_bpb:1.0590 doc_len:1450-1458
ttt_progress: batch 685/782 batch_loss:2.7605 batch_bpb:1.0581 running_loss:2.7240 running_bpb:1.0589 doc_len:1414-1422
ttt_progress: batch 681/782 batch_loss:2.8065 batch_bpb:1.0655 running_loss:2.7260 running_bpb:1.0591 doc_len:1383-1393
ttt_progress: batch 677/782 batch_loss:2.8543 batch_bpb:1.1065 running_loss:2.7289 running_bpb:1.0602 doc_len:1353-1360
ttt_progress: batch 673/782 batch_loss:2.8017 batch_bpb:1.0521 running_loss:2.7305 running_bpb:1.0600 doc_len:1327-1334
ttt_progress: batch 669/782 batch_loss:2.7753 batch_bpb:1.0524 running_loss:2.7315 running_bpb:1.0598 doc_len:1301-1308
ttt_progress: batch 665/782 batch_loss:2.7250 batch_bpb:1.0269 running_loss:2.7313 running_bpb:1.0591 doc_len:1275-1282
ttt_progress: batch 661/782 batch_loss:2.7100 batch_bpb:1.0161 running_loss:2.7309 running_bpb:1.0583 doc_len:1251-1258
ttt_progress: batch 657/782 batch_loss:2.7738 batch_bpb:1.0417 running_loss:2.7317 running_bpb:1.0580 doc_len:1227-1234
ttt_progress: batch 653/782 batch_loss:2.7469 batch_bpb:1.0305 running_loss:2.7320 running_bpb:1.0574 doc_len:1203-1209
ttt_progress: batch 649/782 batch_loss:2.7964 batch_bpb:1.0547 running_loss:2.7331 running_bpb:1.0574 doc_len:1183-1188
ttt_progress: batch 645/782 batch_loss:2.7856 batch_bpb:1.0899 running_loss:2.7340 running_bpb:1.0579 doc_len:1160-1166
ttt_progress: batch 641/782 batch_loss:2.7572 batch_bpb:1.0381 running_loss:2.7344 running_bpb:1.0576 doc_len:1140-1144
ttt_progress: batch 637/782 batch_loss:2.7911 batch_bpb:1.0754 running_loss:2.7353 running_bpb:1.0579 doc_len:1120-1123
ttt_progress: batch 633/782 batch_loss:2.8133 batch_bpb:1.0977 running_loss:2.7365 running_bpb:1.0585 doc_len:1101-1105
ttt_progress: batch 629/782 batch_loss:2.7141 batch_bpb:1.0398 running_loss:2.7361 running_bpb:1.0582 doc_len:1082-1086
ttt_progress: batch 623/782 batch_loss:2.7730 batch_bpb:1.0673 running_loss:2.7367 running_bpb:1.0583 doc_len:1055-1060
ttt_progress: batch 618/782 batch_loss:2.7239 batch_bpb:1.0442 running_loss:2.7365 running_bpb:1.0581 doc_len:1031-1037
ttt_progress: batch 614/782 batch_loss:2.7746 batch_bpb:1.0612 running_loss:2.7370 running_bpb:1.0582 doc_len:1016-1020
ttt_progress: batch 610/782 batch_loss:2.8197 batch_bpb:1.0586 running_loss:2.7381 running_bpb:1.0582 doc_len:999-1004
ttt_progress: batch 606/782 batch_loss:2.8046 batch_bpb:1.0791 running_loss:2.7389 running_bpb:1.0585 doc_len:982-986
ttt_progress: batch 602/782 batch_loss:2.7664 batch_bpb:1.0348 running_loss:2.7392 running_bpb:1.0582 doc_len:966-971
ttt_progress: batch 598/782 batch_loss:2.7914 batch_bpb:1.0632 running_loss:2.7398 running_bpb:1.0582 doc_len:950-954
ttt_progress: batch 594/782 batch_loss:2.8909 batch_bpb:1.0980 running_loss:2.7416 running_bpb:1.0587 doc_len:937-940
ttt_progress: batch 590/782 batch_loss:2.7155 batch_bpb:1.0220 running_loss:2.7413 running_bpb:1.0583 doc_len:924-927
ttt_progress: batch 586/782 batch_loss:2.7085 batch_bpb:1.0078 running_loss:2.7409 running_bpb:1.0577 doc_len:911-914
ttt_progress: batch 582/782 batch_loss:2.8554 batch_bpb:1.0891 running_loss:2.7421 running_bpb:1.0580 doc_len:897-901
ttt_progress: batch 575/782 batch_loss:2.7864 batch_bpb:1.0492 running_loss:2.7426 running_bpb:1.0579 doc_len:874-877
ttt_progress: batch 571/782 batch_loss:2.7020 batch_bpb:1.0307 running_loss:2.7422 running_bpb:1.0577 doc_len:862-865
ttt_progress: batch 567/782 batch_loss:2.6731 batch_bpb:1.0296 running_loss:2.7415 running_bpb:1.0574 doc_len:849-852
ttt_progress: batch 563/782 batch_loss:2.7929 batch_bpb:1.0595 running_loss:2.7420 running_bpb:1.0574 doc_len:837-840
ttt_progress: batch 559/782 batch_loss:2.7392 batch_bpb:1.0411 running_loss:2.7420 running_bpb:1.0572 doc_len:824-827
ttt_progress: batch 555/782 batch_loss:2.7437 batch_bpb:1.0471 running_loss:2.7420 running_bpb:1.0572 doc_len:812-815
ttt_progress: batch 550/782 batch_loss:2.7973 batch_bpb:1.0733 running_loss:2.7425 running_bpb:1.0573 doc_len:798-801
ttt_progress: batch 544/782 batch_loss:2.7397 batch_bpb:1.0375 running_loss:2.7425 running_bpb:1.0571 doc_len:782-785
ttt_progress: batch 540/782 batch_loss:2.6860 batch_bpb:1.0134 running_loss:2.7420 running_bpb:1.0567 doc_len:771-774
ttt_progress: batch 536/782 batch_loss:2.7703 batch_bpb:1.0686 running_loss:2.7422 running_bpb:1.0568 doc_len:762-764
ttt_progress: batch 532/782 batch_loss:2.8024 batch_bpb:1.0523 running_loss:2.7427 running_bpb:1.0568 doc_len:752-754
ttt_progress: batch 528/782 batch_loss:2.7371 batch_bpb:1.0253 running_loss:2.7427 running_bpb:1.0566 doc_len:742-745
ttt_progress: batch 523/782 batch_loss:2.8062 batch_bpb:1.0538 running_loss:2.7432 running_bpb:1.0565 doc_len:730-732
ttt_phase_sgd[phase=1]:docs=16656 windows/rank=9013 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8115 steps=1127 t=111.3s
ttt_progress: batch 521/782 batch_loss:2.7502 batch_bpb:1.0435 running_loss:2.7432 running_bpb:1.0564 doc_len:725-727
ttt_progress: batch 514/782 batch_loss:2.8970 batch_bpb:1.0927 running_loss:2.7443 running_bpb:1.0567 doc_len:707-710
ttt_progress: batch 510/782 batch_loss:2.7394 batch_bpb:1.0132 running_loss:2.7443 running_bpb:1.0564 doc_len:698-700
ttt_progress: batch 506/782 batch_loss:2.7908 batch_bpb:1.0691 running_loss:2.7446 running_bpb:1.0565 doc_len:688-690
ttt_progress: batch 502/782 batch_loss:2.8141 batch_bpb:1.0567 running_loss:2.7451 running_bpb:1.0565 doc_len:680-682
ttt_progress: batch 497/782 batch_loss:2.8266 batch_bpb:1.0777 running_loss:2.7457 running_bpb:1.0566 doc_len:668-671
ttt_progress: batch 491/782 batch_loss:2.7219 batch_bpb:1.0256 running_loss:2.7455 running_bpb:1.0564 doc_len:655-657
ttt_progress: batch 487/782 batch_loss:2.7957 batch_bpb:1.0680 running_loss:2.7458 running_bpb:1.0565 doc_len:647-649
ttt_progress: batch 483/782 batch_loss:2.7303 batch_bpb:1.0441 running_loss:2.7457 running_bpb:1.0564 doc_len:639-641
ttt_progress: batch 479/782 batch_loss:2.6913 batch_bpb:1.0272 running_loss:2.7454 running_bpb:1.0562 doc_len:630-632
ttt_progress: batch 473/782 batch_loss:2.8197 batch_bpb:1.0728 running_loss:2.7458 running_bpb:1.0563 doc_len:618-620
ttt_progress: batch 468/782 batch_loss:2.7703 batch_bpb:1.0516 running_loss:2.7460 running_bpb:1.0563 doc_len:608-610
ttt_progress: batch 464/782 batch_loss:2.7057 batch_bpb:1.0722 running_loss:2.7458 running_bpb:1.0564 doc_len:600-602
ttt_progress: batch 460/782 batch_loss:2.7773 batch_bpb:1.0534 running_loss:2.7459 running_bpb:1.0564 doc_len:593-595
ttt_progress: batch 453/782 batch_loss:2.7488 batch_bpb:1.0548 running_loss:2.7460 running_bpb:1.0564 doc_len:580-582
ttt_progress: batch 449/782 batch_loss:2.7818 batch_bpb:1.0470 running_loss:2.7461 running_bpb:1.0563 doc_len:573-575
ttt_progress: batch 445/782 batch_loss:2.7489 batch_bpb:1.0569 running_loss:2.7462 running_bpb:1.0563 doc_len:566-568
ttt_progress: batch 440/782 batch_loss:2.8477 batch_bpb:1.0872 running_loss:2.7467 running_bpb:1.0565 doc_len:556-559
ttt_progress: batch 434/782 batch_loss:2.7130 batch_bpb:1.0367 running_loss:2.7465 running_bpb:1.0564 doc_len:545-547
ttt_progress: batch 430/782 batch_loss:2.7468 batch_bpb:1.0428 running_loss:2.7465 running_bpb:1.0563 doc_len:539-540
ttt_progress: batch 425/782 batch_loss:2.7427 batch_bpb:1.0435 running_loss:2.7465 running_bpb:1.0562 doc_len:530-532
ttt_progress: batch 419/782 batch_loss:2.7798 batch_bpb:1.0331 running_loss:2.7467 running_bpb:1.0561 doc_len:519-521
ttt_progress: batch 415/782 batch_loss:2.8294 batch_bpb:1.0750 running_loss:2.7471 running_bpb:1.0562 doc_len:513-514
ttt_progress: batch 409/782 batch_loss:2.6957 batch_bpb:1.0414 running_loss:2.7468 running_bpb:1.0561 doc_len:503-505
ttt_progress: batch 404/782 batch_loss:2.7716 batch_bpb:1.0635 running_loss:2.7469 running_bpb:1.0562 doc_len:495-497
ttt_progress: batch 398/782 batch_loss:2.8694 batch_bpb:1.0898 running_loss:2.7475 running_bpb:1.0563 doc_len:486-487
ttt_progress: batch 393/782 batch_loss:2.8357 batch_bpb:1.0800 running_loss:2.7479 running_bpb:1.0564 doc_len:478-479
ttt_progress: batch 387/782 batch_loss:2.8189 batch_bpb:1.0671 running_loss:2.7482 running_bpb:1.0565 doc_len:468-470
ttt_progress: batch 382/782 batch_loss:2.8937 batch_bpb:1.1265 running_loss:2.7488 running_bpb:1.0568 doc_len:461-463
ttt_progress: batch 378/782 batch_loss:2.8008 batch_bpb:1.0897 running_loss:2.7490 running_bpb:1.0569 doc_len:456-457
