W0423 06:46:32.291000 247740 torch/distributed/run.py:851] 
W0423 06:46:32.291000 247740 torch/distributed/run.py:851] *****************************************
W0423 06:46:32.291000 247740 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0423 06:46:32.291000 247740 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
loop_warmup_step: 10/20
loop_warmup_step: 20/20
0/20000 val_loss: 9.0079 val_bpb: 3.4871
1/20000 train_loss: 9.0071 train_time: 0.0m tok/s: 1696260
2/20000 train_loss: 11.3340 train_time: 0.0m tok/s: 1684375
3/20000 train_loss: 9.9837 train_time: 0.0m tok/s: 1664673
4/20000 train_loss: 8.5436 train_time: 0.0m tok/s: 1659444
5/20000 train_loss: 7.4973 train_time: 0.0m tok/s: 1655646
500/20000 train_loss: 3.3013 train_time: 5.5m tok/s: 1190250
1000/20000 train_loss: 3.1362 train_time: 9.6m tok/s: 1365498
1500/20000 train_loss: 3.0100 train_time: 13.7m tok/s: 1438194
2000/20000 train_loss: 2.9896 train_time: 17.7m tok/s: 1477762
2500/20000 train_loss: 2.3747 train_time: 21.8m tok/s: 1502244
3000/20000 train_loss: 2.9478 train_time: 25.9m tok/s: 1519071
layer_loop:enabled step:3494 frac:0.500 encoder:[0, 1, 2, 3, 4, 5, 3, 4] decoder:[5, 3, 4, 5, 6, 7, 8, 9, 10]
3500/20000 train_loss: 3.1738 train_time: 30.0m tok/s: 1530147
4000/20000 train_loss: 2.9411 train_time: 38.0m tok/s: 1381351
4000/20000 val_loss: 2.9205 val_bpb: 1.1306
4500/20000 train_loss: 2.8701 train_time: 44.7m tok/s: 1320608
5000/20000 train_loss: 3.1788 train_time: 50.9m tok/s: 1286974
5500/20000 train_loss: 2.7076 train_time: 57.2m tok/s: 1260194
5708/20000 val_loss: 2.7560 val_bpb: 1.0669
stopping_early: wallclock_cap train_time: 3588354ms step: 5708/20000
peak memory allocated: 39349 MiB reserved: 39456 MiB
ema:applying EMA weights
pre-quantization post-ema val_loss:2.75450565 val_bpb:1.06629937 eval_time:19291ms
Serialized model: 144276071 bytes
Code size: 169321 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 51.0s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int8): tok_emb.weight
  passthrough (float16): blocks.attn.gate_proj.bias, blocks.attn.gate_proj.weight, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, loop_embs, skip_gates, skip_weights
compress:ans 17492891 bytes (14.9s)
  ans: model=17492891 total=17662212
compress:using ans (17492891 bytes)
Serialized model quantized+ans: 17492891 bytes
Total submission size quantized+ans: 17662212 bytes
sliding_perdoc: RoPE NTK seqlen override = 98304
sliding_perdoc: bin 1/1010 segs:32 tokens:0 running_loss:0.0000 running_bpb:0.0000 elapsed:0.0s
sliding_perdoc: bin 102/1010 segs:32 tokens:359616 running_loss:2.6004 running_bpb:1.0551 elapsed:12.8s
sliding_perdoc: bin 203/1010 segs:32 tokens:754944 running_loss:2.6548 running_bpb:1.0681 elapsed:25.8s
sliding_perdoc: bin 304/1010 segs:32 tokens:1148288 running_loss:2.6860 running_bpb:1.0716 elapsed:38.8s
sliding_perdoc: bin 405/1010 segs:32 tokens:1539648 running_loss:2.6943 running_bpb:1.0717 elapsed:51.9s
sliding_perdoc: bin 506/1010 segs:32 tokens:1913152 running_loss:2.6930 running_bpb:1.0732 elapsed:65.0s
sliding_perdoc: bin 607/1010 segs:32 tokens:2318400 running_loss:2.7033 running_bpb:1.0721 elapsed:78.0s
sliding_perdoc: bin 708/1010 segs:32 tokens:2699840 running_loss:2.7060 running_bpb:1.0729 elapsed:91.2s
sliding_perdoc: bin 809/1010 segs:32 tokens:3059456 running_loss:2.7087 running_bpb:1.0738 elapsed:104.3s
sliding_perdoc: bin 910/1010 segs:33 tokens:3484538 running_loss:2.7093 running_bpb:1.0710 elapsed:117.4s
sliding_perdoc: bin 1010/1010 segs:472 tokens:9990290 running_loss:2.7618 running_bpb:1.0686 elapsed:130.5s
quantized_sliding_window val_loss:2.76022230 val_bpb:1.06856807 eval_time:134196ms
ttt_lora:rope_base inherited ROPE_FORCE_BASE_SEQLEN=98304
ttt_lora:warming up compile
ttt_lora:compile warmup done (70.4s)
ttt_lora:docs:50000 rank:48 lr:0.0001 chunk:64
ttt_lora:phased_sgd enabled phases=3 boundaries=[0, 261, 521, 782] sgd_lr=0.0005 sgd_epochs=1 sgd_opt=sgd
[rank0]:W0423 07:58:11.468000 247808 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0423 07:58:11.468000 247808 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3323)
[rank0]:W0423 07:58:11.468000 247808 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 384, actual 448
[rank0]:W0423 07:58:11.468000 247808 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0423 07:58:11.468000 247808 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank2]:W0423 07:58:22.894000 247810 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank2]:W0423 07:58:22.894000 247810 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3323)
[rank2]:W0423 07:58:22.894000 247810 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank2]:W0423 07:58:22.894000 247810 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0423 07:58:22.894000 247810 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0423 07:58:27.643000 247809 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0423 07:58:27.643000 247809 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3323)
[rank1]:W0423 07:58:27.643000 247809 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank1]:W0423 07:58:27.643000 247809 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0423 07:58:27.643000 247809 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0423 07:58:28.822000 247811 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0423 07:58:28.822000 247811 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3323)
[rank3]:W0423 07:58:28.822000 247811 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 448, actual 512
[rank3]:W0423 07:58:28.822000 247811 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0423 07:58:28.822000 247811 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 782/782 batch_loss:2.5637 batch_bpb:1.0351 running_loss:2.5637 running_bpb:1.0351 doc_len:26524-79464
ttt_progress: batch 768/782 batch_loss:2.6884 batch_bpb:1.0789 running_loss:2.5991 running_bpb:1.0475 doc_len:4128-4306
ttt_progress: batch 764/782 batch_loss:2.7527 batch_bpb:1.0937 running_loss:2.6297 running_bpb:1.0569 doc_len:3639-3742
ttt_progress: batch 761/782 batch_loss:2.7359 batch_bpb:1.0583 running_loss:2.6461 running_bpb:1.0571 doc_len:3336-3430
ttt_progress: batch 756/782 batch_loss:2.7685 batch_bpb:1.0730 running_loss:2.6609 running_bpb:1.0591 doc_len:2973-3032
ttt_progress: batch 752/782 batch_loss:2.7510 batch_bpb:1.0554 running_loss:2.6699 running_bpb:1.0587 doc_len:2740-2793
ttt_progress: batch 749/782 batch_loss:2.8191 batch_bpb:1.0846 running_loss:2.6828 running_bpb:1.0610 doc_len:2580-2638
ttt_progress: batch 744/782 batch_loss:2.6387 batch_bpb:1.0513 running_loss:2.6795 running_bpb:1.0603 doc_len:2388-2419
ttt_progress: batch 740/782 batch_loss:2.7167 batch_bpb:1.0256 running_loss:2.6819 running_bpb:1.0579 doc_len:2254-2285
ttt_progress: batch 736/782 batch_loss:2.6563 batch_bpb:1.0354 running_loss:2.6804 running_bpb:1.0566 doc_len:2140-2165
ttt_progress: batch 732/782 batch_loss:2.8052 batch_bpb:1.0918 running_loss:2.6870 running_bpb:1.0585 doc_len:2041-2062
ttt_progress: batch 728/782 batch_loss:2.7471 batch_bpb:1.0639 running_loss:2.6899 running_bpb:1.0587 doc_len:1960-1977
ttt_progress: batch 726/782 batch_loss:2.7846 batch_bpb:1.0597 running_loss:2.6941 running_bpb:1.0588 doc_len:1915-1936
ttt_progress: batch 720/782 batch_loss:2.8061 batch_bpb:1.0719 running_loss:2.6987 running_bpb:1.0593 doc_len:1816-1832
ttt_progress: batch 717/782 batch_loss:2.7742 batch_bpb:1.0448 running_loss:2.7015 running_bpb:1.0588 doc_len:1754-1773
ttt_progress: batch 712/782 batch_loss:2.8157 batch_bpb:1.0720 running_loss:2.7055 running_bpb:1.0592 doc_len:1684-1697
ttt_progress: batch 708/782 batch_loss:2.7066 batch_bpb:1.0401 running_loss:2.7055 running_bpb:1.0586 doc_len:1639-1649
ttt_progress: batch 704/782 batch_loss:2.7274 batch_bpb:1.0172 running_loss:2.7062 running_bpb:1.0572 doc_len:1595-1606
ttt_progress: batch 700/782 batch_loss:2.6644 batch_bpb:1.0399 running_loss:2.7050 running_bpb:1.0567 doc_len:1552-1562
ttt_progress: batch 696/782 batch_loss:2.7955 batch_bpb:1.0685 running_loss:2.7075 running_bpb:1.0571 doc_len:1513-1522
ttt_progress: batch 692/782 batch_loss:2.7517 batch_bpb:1.0440 running_loss:2.7087 running_bpb:1.0567 doc_len:1477-1484
ttt_progress: batch 688/782 batch_loss:2.7297 batch_bpb:1.0414 running_loss:2.7092 running_bpb:1.0563 doc_len:1441-1450
ttt_progress: batch 684/782 batch_loss:2.7772 batch_bpb:1.0677 running_loss:2.7108 running_bpb:1.0566 doc_len:1407-1414
ttt_progress: batch 680/782 batch_loss:2.7874 batch_bpb:1.0486 running_loss:2.7126 running_bpb:1.0564 doc_len:1375-1383
ttt_progress: batch 676/782 batch_loss:2.7758 batch_bpb:1.0606 running_loss:2.7140 running_bpb:1.0565 doc_len:1347-1353
ttt_progress: batch 672/782 batch_loss:2.8816 batch_bpb:1.0994 running_loss:2.7175 running_bpb:1.0574 doc_len:1321-1327
ttt_progress: batch 668/782 batch_loss:2.7769 batch_bpb:1.0525 running_loss:2.7187 running_bpb:1.0573 doc_len:1295-1301
ttt_progress: batch 664/782 batch_loss:2.6806 batch_bpb:1.0335 running_loss:2.7179 running_bpb:1.0569 doc_len:1270-1275
ttt_progress: batch 660/782 batch_loss:2.8336 batch_bpb:1.0843 running_loss:2.7201 running_bpb:1.0574 doc_len:1245-1250
ttt_progress: batch 656/782 batch_loss:2.7309 batch_bpb:1.0310 running_loss:2.7203 running_bpb:1.0569 doc_len:1220-1227
ttt_progress: batch 652/782 batch_loss:2.7786 batch_bpb:1.0646 running_loss:2.7213 running_bpb:1.0570 doc_len:1198-1203
ttt_progress: batch 648/782 batch_loss:2.7301 batch_bpb:1.0349 running_loss:2.7214 running_bpb:1.0566 doc_len:1177-1182
ttt_progress: batch 644/782 batch_loss:2.7149 batch_bpb:1.0244 running_loss:2.7213 running_bpb:1.0561 doc_len:1155-1160
ttt_progress: batch 640/782 batch_loss:2.7659 batch_bpb:1.0764 running_loss:2.7220 running_bpb:1.0564 doc_len:1134-1140
ttt_progress: batch 636/782 batch_loss:2.7439 batch_bpb:1.0644 running_loss:2.7224 running_bpb:1.0565 doc_len:1116-1120
ttt_progress: batch 632/782 batch_loss:2.7179 batch_bpb:1.0209 running_loss:2.7223 running_bpb:1.0560 doc_len:1096-1101
ttt_progress: batch 625/782 batch_loss:2.6556 batch_bpb:0.9977 running_loss:2.7214 running_bpb:1.0552 doc_len:1064-1068
ttt_progress: batch 621/782 batch_loss:2.8137 batch_bpb:1.0776 running_loss:2.7226 running_bpb:1.0555 doc_len:1046-1050
ttt_progress: batch 617/782 batch_loss:2.7271 batch_bpb:1.0322 running_loss:2.7227 running_bpb:1.0552 doc_len:1027-1031
ttt_progress: batch 613/782 batch_loss:2.8052 batch_bpb:1.0558 running_loss:2.7237 running_bpb:1.0552 doc_len:1012-1016
ttt_progress: batch 609/782 batch_loss:2.7700 batch_bpb:1.0515 running_loss:2.7243 running_bpb:1.0551 doc_len:994-999
ttt_progress: batch 605/782 batch_loss:2.7234 batch_bpb:1.0505 running_loss:2.7243 running_bpb:1.0551 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7433 batch_bpb:1.0543 running_loss:2.7245 running_bpb:1.0551 doc_len:963-966
ttt_progress: batch 597/782 batch_loss:2.7591 batch_bpb:1.0359 running_loss:2.7249 running_bpb:1.0548 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.7749 batch_bpb:1.0377 running_loss:2.7255 running_bpb:1.0546 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7321 batch_bpb:1.0459 running_loss:2.7256 running_bpb:1.0545 doc_len:921-924
ttt_progress: batch 584/782 batch_loss:2.7465 batch_bpb:1.0319 running_loss:2.7258 running_bpb:1.0543 doc_len:904-907
ttt_progress: batch 578/782 batch_loss:2.7851 batch_bpb:1.0611 running_loss:2.7264 running_bpb:1.0544 doc_len:884-887
ttt_progress: batch 574/782 batch_loss:2.7623 batch_bpb:1.0318 running_loss:2.7267 running_bpb:1.0541 doc_len:871-874
ttt_progress: batch 570/782 batch_loss:2.7600 batch_bpb:1.0741 running_loss:2.7271 running_bpb:1.0543 doc_len:858-862
ttt_progress: batch 566/782 batch_loss:2.6967 batch_bpb:1.0248 running_loss:2.7268 running_bpb:1.0540 doc_len:846-849
ttt_progress: batch 562/782 batch_loss:2.6834 batch_bpb:1.0142 running_loss:2.7264 running_bpb:1.0537 doc_len:834-837
ttt_progress: batch 558/782 batch_loss:2.6765 batch_bpb:1.0137 running_loss:2.7259 running_bpb:1.0533 doc_len:821-824
ttt_progress: batch 554/782 batch_loss:2.7192 batch_bpb:1.0235 running_loss:2.7259 running_bpb:1.0530 doc_len:809-812
ttt_progress: batch 548/782 batch_loss:2.7387 batch_bpb:1.0385 running_loss:2.7260 running_bpb:1.0529 doc_len:793-795
ttt_progress: batch 543/782 batch_loss:2.7594 batch_bpb:1.0359 running_loss:2.7263 running_bpb:1.0527 doc_len:779-782
ttt_progress: batch 539/782 batch_loss:2.7074 batch_bpb:1.0366 running_loss:2.7261 running_bpb:1.0526 doc_len:769-771
ttt_progress: batch 535/782 batch_loss:2.7691 batch_bpb:1.0499 running_loss:2.7264 running_bpb:1.0526 doc_len:759-762
ttt_progress: batch 531/782 batch_loss:2.7523 batch_bpb:1.0439 running_loss:2.7266 running_bpb:1.0525 doc_len:750-752
ttt_progress: batch 527/782 batch_loss:2.7155 batch_bpb:1.0319 running_loss:2.7266 running_bpb:1.0524 doc_len:739-742
ttt_progress: batch 522/782 batch_loss:2.8006 batch_bpb:1.0766 running_loss:2.7271 running_bpb:1.0525 doc_len:727-730
ttt_phase_sgd[phase=1]:docs=16656 windows/rank=9013 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=1]:epoch 1/1 loss=2.8047 steps=1127 t=111.7s
ttt_progress: batch 521/782 batch_loss:2.7471 batch_bpb:1.0423 running_loss:2.7273 running_bpb:1.0525 doc_len:725-727
ttt_progress: batch 514/782 batch_loss:2.8898 batch_bpb:1.0900 running_loss:2.7284 running_bpb:1.0527 doc_len:707-710
ttt_progress: batch 510/782 batch_loss:2.7336 batch_bpb:1.0110 running_loss:2.7285 running_bpb:1.0524 doc_len:698-700
ttt_progress: batch 506/782 batch_loss:2.7890 batch_bpb:1.0684 running_loss:2.7289 running_bpb:1.0525 doc_len:688-690
ttt_progress: batch 502/782 batch_loss:2.8074 batch_bpb:1.0542 running_loss:2.7294 running_bpb:1.0526 doc_len:680-682
ttt_progress: batch 498/782 batch_loss:2.6524 batch_bpb:1.0268 running_loss:2.7289 running_bpb:1.0524 doc_len:671-673
ttt_progress: batch 491/782 batch_loss:2.7141 batch_bpb:1.0226 running_loss:2.7288 running_bpb:1.0522 doc_len:655-657
ttt_progress: batch 487/782 batch_loss:2.7890 batch_bpb:1.0655 running_loss:2.7292 running_bpb:1.0523 doc_len:647-649
ttt_progress: batch 483/782 batch_loss:2.7271 batch_bpb:1.0429 running_loss:2.7292 running_bpb:1.0522 doc_len:639-641
ttt_progress: batch 479/782 batch_loss:2.6863 batch_bpb:1.0253 running_loss:2.7289 running_bpb:1.0521 doc_len:630-632
ttt_progress: batch 475/782 batch_loss:2.7126 batch_bpb:1.0170 running_loss:2.7288 running_bpb:1.0518 doc_len:622-623
ttt_progress: batch 469/782 batch_loss:2.7696 batch_bpb:1.1013 running_loss:2.7291 running_bpb:1.0521 doc_len:610-611
ttt_progress: batch 464/782 batch_loss:2.6968 batch_bpb:1.0687 running_loss:2.7289 running_bpb:1.0522 doc_len:600-602
ttt_progress: batch 460/782 batch_loss:2.7703 batch_bpb:1.0507 running_loss:2.7291 running_bpb:1.0522 doc_len:593-595
ttt_progress: batch 456/782 batch_loss:2.7931 batch_bpb:1.0608 running_loss:2.7295 running_bpb:1.0522 doc_len:586-587
ttt_progress: batch 451/782 batch_loss:2.7501 batch_bpb:1.0535 running_loss:2.7296 running_bpb:1.0523 doc_len:576-579
ttt_progress: batch 445/782 batch_loss:2.7462 batch_bpb:1.0559 running_loss:2.7297 running_bpb:1.0523 doc_len:566-568
ttt_progress: batch 441/782 batch_loss:2.6921 batch_bpb:1.0363 running_loss:2.7295 running_bpb:1.0522 doc_len:559-560
ttt_progress: batch 435/782 batch_loss:2.7021 batch_bpb:1.0404 running_loss:2.7293 running_bpb:1.0521 doc_len:547-549
ttt_progress: batch 430/782 batch_loss:2.7400 batch_bpb:1.0402 running_loss:2.7294 running_bpb:1.0521 doc_len:539-540
ttt_progress: batch 426/782 batch_loss:2.7015 batch_bpb:1.0572 running_loss:2.7292 running_bpb:1.0521 doc_len:532-533
ttt_progress: batch 420/782 batch_loss:2.7600 batch_bpb:1.0512 running_loss:2.7294 running_bpb:1.0521 doc_len:521-522
ttt_progress: batch 415/782 batch_loss:2.8261 batch_bpb:1.0737 running_loss:2.7298 running_bpb:1.0522 doc_len:513-514
ttt_progress: batch 410/782 batch_loss:2.7580 batch_bpb:1.0472 running_loss:2.7300 running_bpb:1.0522 doc_len:505-507
ttt_progress: batch 405/782 batch_loss:2.8003 batch_bpb:1.0584 running_loss:2.7303 running_bpb:1.0522 doc_len:497-498
ttt_progress: batch 399/782 batch_loss:2.7248 batch_bpb:1.0321 running_loss:2.7302 running_bpb:1.0521 doc_len:487-489
ttt_progress: batch 394/782 batch_loss:2.8712 batch_bpb:1.1073 running_loss:2.7308 running_bpb:1.0523 doc_len:479-481
ttt_progress: batch 390/782 batch_loss:2.7933 batch_bpb:1.0835 running_loss:2.7311 running_bpb:1.0525 doc_len:473-475
ttt_progress: batch 384/782 batch_loss:2.8258 batch_bpb:1.0841 running_loss:2.7315 running_bpb:1.0526 doc_len:464-466
ttt_progress: batch 379/782 batch_loss:2.7416 batch_bpb:1.0498 running_loss:2.7315 running_bpb:1.0526 doc_len:457-459
ttt_progress: batch 373/782 batch_loss:2.7383 batch_bpb:1.0688 running_loss:2.7316 running_bpb:1.0527 doc_len:449-450
ttt_progress: batch 368/782 batch_loss:2.8265 batch_bpb:1.0784 running_loss:2.7319 running_bpb:1.0528 doc_len:441-443
ttt_progress: batch 362/782 batch_loss:2.7936 batch_bpb:1.0563 running_loss:2.7322 running_bpb:1.0528 doc_len:433-434
ttt_progress: batch 357/782 batch_loss:2.8340 batch_bpb:1.0723 running_loss:2.7325 running_bpb:1.0528 doc_len:426-427
ttt_progress: batch 352/782 batch_loss:2.7308 batch_bpb:1.0856 running_loss:2.7325 running_bpb:1.0530 doc_len:419-420
ttt_progress: batch 346/782 batch_loss:2.8243 batch_bpb:1.0778 running_loss:2.7328 running_bpb:1.0530 doc_len:412-413
ttt_progress: batch 341/782 batch_loss:2.8513 batch_bpb:1.0916 running_loss:2.7333 running_bpb:1.0532 doc_len:404-406
ttt_progress: batch 335/782 batch_loss:2.6976 batch_bpb:1.0812 running_loss:2.7331 running_bpb:1.0533 doc_len:396-398
ttt_progress: batch 330/782 batch_loss:2.8381 batch_bpb:1.0820 running_loss:2.7335 running_bpb:1.0534 doc_len:390-392
ttt_progress: batch 324/782 batch_loss:2.7548 batch_bpb:1.0507 running_loss:2.7335 running_bpb:1.0534 doc_len:382-384
